"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="006207","FH滬深          ","1,055,000","0","1,055,000","1,332,000","0","1,332,000","4,562,000","493,000","115,000","378,000","6,335,000","2,151,000","4,184,000","6,949,000",
="006205","富邦上証        ","2,000","0","2,000","591,000","0","591,000","4,581,000","180,000","247,000","-67,000","9,818,000","5,170,000","4,648,000","5,174,000",
="0061","元大寶滬深      ","510,000","3,147,000","-2,637,000","0","0","0","6,998,000","620,000","140,000","480,000","10,129,000","3,611,000","6,518,000","4,361,000",
="0050","元大台灣50      ","1,216,000","1,647,000","-431,000","0","0","0","2,818,000","140,000","140,000","0","4,291,000","1,473,000","2,818,000","2,387,000",
="006206","元大上證50      ","228,000","0","228,000","0","0","0","2,095,000","50,000","51,000","-1,000","4,087,000","1,991,000","2,096,000","2,323,000",
="00631L","元大台灣50正2   ","1,000","0","1,000","0","0","0","171,000","290,000","28,000","262,000","877,000","968,000","-91,000","172,000",
="008201","BP上證50        ","0","0","0","0","0","0","75,900","0","0","0","75,900","0","75,900","75,900",
="0055","元大MSCI金融    ","0","0","0","0","0","0","45,000","0","0","0","45,000","0","45,000","45,000",
="006208","富邦台50        ","0","0","0","0","0","0","13,000","0","0","0","23,000","10,000","13,000","13,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","5,000","2,000","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","3,000","2,000","1,000","1,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0057","富邦摩台        ","0","200,000","-200,000","0","0","0","198,000","0","0","0","201,000","3,000","198,000","-2,000",
="0056","元大高股息      ","0","36,000","-36,000","0","0","0","-23,000","0","0","0","32,000","55,000","-23,000","-59,000",
="00633L","富邦上証正2     ","2,000","67,000","-65,000","0","0","0","-317,000","110,000","20,000","90,000","4,549,000","4,956,000","-407,000","-382,000",
="00636","國泰中國A50     ","2,000","0","2,000","0","0","0","-4,923,000","0","0","0","6,514,000","11,437,000","-4,923,000","-4,921,000",
="00632R","元大台灣50反1   ","0","1,814,000","-1,814,000","0","0","0","-5,150,000","680,000","272,000","408,000","610,000","6,168,000","-5,558,000","-6,964,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-7,973,000","1,760,000","310,000","1,450,000","2,079,000","11,502,000","-9,423,000","-7,973,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
