"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","1,867,000","448,000","1,419,000","0","0","0","1,713,000","12,000","10,000","2,000","2,101,000","390,000","1,711,000","3,132,000",
="00642U","元大S&P石油     ","181,000","2,255,000","-2,074,000","0","0","0","4,677,000","0","0","0","4,969,000","292,000","4,677,000","2,603,000",
="00641R","富邦日本反1     ","470,000","0","470,000","0","0","0","766,000","120,000","350,000","-230,000","1,523,000","527,000","996,000","1,236,000",
="00631L","元大台灣50正2   ","2,209,000","1,700,000","509,000","0","0","0","-102,000","317,000","336,000","-19,000","2,696,000","2,779,000","-83,000","407,000",
="006207","FH滬深          ","110,000","0","110,000","0","0","0","137,000","20,000","0","20,000","379,000","262,000","117,000","247,000",
="0055","元大MSCI金融    ","233,000","1,000","232,000","0","0","0","0","0","0","0","0","0","0","232,000",
="00636","國泰中國A50     ","0","25,000","-25,000","0","0","0","198,000","0","0","0","1,021,000","823,000","198,000","173,000",
="00651R","FH香港反1       ","84,000","0","84,000","0","0","0","52,000","0","0","0","186,000","134,000","52,000","136,000",
="00646","元大S&P500      ","4,000","0","4,000","0","0","0","121,000","0","0","0","122,000","1,000","121,000","125,000",
="00638R","元大滬深300反1  ","12,000","3,000","9,000","0","0","0","81,000","0","0","0","238,000","157,000","81,000","90,000",
="0056","元大高股息      ","0","1,000","-1,000","0","0","0","83,000","0","0","0","84,000","1,000","83,000","82,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","68,000","0","0","0","68,000","0","68,000","68,000",
="00643","群益深証中小    ","0","0","0","0","0","0","23,000","15,000","0","15,000","536,000","528,000","8,000","23,000",
="00654R","富邦印度反1     ","0","13,000","-13,000","0","0","0","35,000","0","0","0","960,000","925,000","35,000","22,000",
="00639","富邦深100       ","0","0","0","0","0","0","16,000","0","0","0","174,000","158,000","16,000","16,000",
="0053","元大電子        ","0","0","0","0","0","0","14,000","0","0","0","15,000","1,000","14,000","14,000",
="00649","FH香港          ","16,000","0","16,000","0","0","0","-6,000","0","0","0","6,000","12,000","-6,000","10,000",
="0054","元大台商50      ","0","0","0","0","0","0","6,000","0","0","0","19,000","13,000","6,000","6,000",
="006208","富邦台50        ","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","4,000",
="0051","元大中型100     ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-4,000","0","0","0","506,000","510,000","-4,000","-4,000",
="00645","富邦日本        ","0","0","0","0","0","0","-31,000","0","0","0","516,000","547,000","-31,000","-31,000",
="00652","富邦印度        ","439,000","0","439,000","0","0","0","-487,000","100,000","0","100,000","966,000","1,553,000","-587,000","-48,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-67,000","0","0","0","33,000","100,000","-67,000","-67,000",
="00634R","富邦上証反1     ","311,000","110,000","201,000","0","0","0","-383,000","84,000","74,000","10,000","1,047,000","1,440,000","-393,000","-182,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-188,000","0","26,000","-26,000","4,250,000","4,412,000","-162,000","-188,000",
="00650L","FH香港正2       ","408,000","12,000","396,000","0","0","0","-584,000","0","0","0","98,000","682,000","-584,000","-188,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","-280,000","0","0","0","1,133,000","1,413,000","-280,000","-280,000",
="006206","元大上證50      ","3,000","52,000","-49,000","0","0","0","-236,000","0","1,000","-1,000","363,000","598,000","-235,000","-285,000",
="006205","富邦上証        ","412,000","0","412,000","0","0","0","-701,000","211,000","1,373,000","-1,162,000","2,087,000","1,626,000","461,000","-289,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-591,000","0","0","0","114,000","705,000","-591,000","-591,000",
="0061","元大寶滬深      ","0","0","0","0","2,000,000","-2,000,000","455,000","190,000","445,000","-255,000","1,424,000","714,000","710,000","-1,545,000",
="00640L","富邦日本正2     ","19,000","1,662,000","-1,643,000","0","0","0","-533,000","120,000","0","120,000","2,614,000","3,267,000","-653,000","-2,176,000",
="00637L","元大滬深300正2  ","1,086,000","3,603,000","-2,517,000","0","0","0","-660,000","60,000","310,000","-250,000","22,103,000","22,513,000","-410,000","-3,177,000",
="00633L","富邦上証正2     ","341,000","1,067,000","-726,000","0","0","0","-3,622,000","702,000","691,000","11,000","11,179,000","14,812,000","-3,633,000","-4,348,000",
="00632R","元大台灣50反1   ","505,000","3,725,000","-3,220,000","1,405,000","0","1,405,000","-15,504,000","3,672,000","4,757,000","-1,085,000","6,182,000","20,601,000","-14,419,000","-17,319,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
