"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","5,001,000","2,757,000","2,244,000","0","0","0","6,619,000","0","0","0","10,701,000","4,082,000","6,619,000","8,863,000",
="006205","富邦上証        ","0","66,000","-66,000","2,098,000","0","2,098,000","1,037,000","0","60,000","-60,000","5,006,000","3,909,000","1,097,000","3,069,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","2,622,000","1,865,000","20,000","1,845,000","4,785,000","4,008,000","777,000","2,622,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","812,000","60,000","60,000","0","5,081,000","4,269,000","812,000","812,000",
="006206","元大上證50      ","3,000","0","3,000","0","0","0","658,000","43,000","320,000","-277,000","1,767,000","832,000","935,000","661,000",
="006207","FH滬深          ","0","74,000","-74,000","0","500,000","-500,000","1,116,000","169,000","769,000","-600,000","3,307,000","1,591,000","1,716,000","542,000",
="00632R","元大台灣50反1   ","0","206,000","-206,000","0","98,000","-98,000","796,000","0","0","0","1,071,000","275,000","796,000","492,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","438,000","0","0","0","1,285,000","847,000","438,000","438,000",
="0056","元大高股息      ","0","0","0","0","0","0","192,000","0","0","0","209,000","17,000","192,000","192,000",
="006203","元大MSCI台灣    ","79,000","0","79,000","0","0","0","1,000","0","0","0","1,000","0","1,000","80,000",
="0060","新台灣          ","0","0","0","0","0","0","41,000","0","0","0","41,000","0","41,000","41,000",
="0054","元大台商50      ","0","0","0","0","0","0","36,000","0","0","0","36,000","0","36,000","36,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="006208","富邦台50        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="008201","BP上證50        ","0","0","0","0","0","0","3,000","3,000","0","3,000","0","0","0","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0081","恒香港          ","0","1,500","-1,500","0","0","0","0","0","0","0","0","0","0","-1,500",
="0057","富邦摩台        ","0","0","0","0","0","0","-4,000","0","0","0","135,000","139,000","-4,000","-4,000",
="0059","富邦金融        ","0","0","0","0","0","0","-11,000","0","0","0","32,000","43,000","-11,000","-11,000",
="0051","元大中型100     ","0","0","0","0","0","0","-16,000","0","0","0","1,000","17,000","-16,000","-16,000",
="00633L","富邦上証正2     ","0","254,000","-254,000","0","766,000","-766,000","563,000","0","30,000","-30,000","2,973,000","2,380,000","593,000","-457,000",
="00631L","元大台灣50正2   ","0","121,000","-121,000","0","0","0","-662,000","260,000","32,000","228,000","437,000","1,327,000","-890,000","-783,000",
="0055","元大MSCI金融    ","0","0","0","503,000","0","503,000","-2,763,000","2,000,000","180,000","1,820,000","0","4,583,000","-4,583,000","-2,260,000",
="0050","元大台灣50      ","0","887,000","-887,000","0","0","0","-1,628,000","205,000","18,000","187,000","2,143,000","3,958,000","-1,815,000","-2,515,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
