"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","1,172,000","1,802,000","-630,000","0","0","0","4,189,000","645,000","140,000","505,000","24,028,000","20,344,000","3,684,000","3,559,000",
="0050","元大台灣50      ","376,000","10,000","366,000","0","0","0","1,967,000","142,000","82,000","60,000","2,165,000","258,000","1,907,000","2,333,000",
="00633L","富邦上証正2     ","805,000","804,000","1,000","0","0","0","1,475,000","115,000","146,000","-31,000","30,089,000","28,583,000","1,506,000","1,476,000",
="00631L","元大台灣50正2   ","1,000","2,000","-1,000","0","0","0","1,404,000","150,000","0","150,000","2,534,000","1,280,000","1,254,000","1,403,000",
="0061","元大寶滬深      ","0","11,000","-11,000","0","0","0","860,000","745,000","100,000","645,000","2,283,000","2,068,000","215,000","849,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","629,000","0","0","0","3,313,000","2,684,000","629,000","629,000",
="0055","元大MSCI金融    ","304,000","0","304,000","0","0","0","212,000","0","0","0","212,000","0","212,000","516,000",
="00632R","元大台灣50反1   ","921,000","553,000","368,000","0","0","0","141,000","2,369,000","573,000","1,796,000","3,755,000","5,410,000","-1,655,000","509,000",
="006206","元大上證50      ","0","0","0","0","0","0","456,000","0","0","0","3,287,000","2,831,000","456,000","456,000",
="006207","FH滬深          ","0","0","0","0","0","0","176,000","153,000","165,000","-12,000","637,000","449,000","188,000","176,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","133,000","0","105,000","-105,000","1,519,000","1,281,000","238,000","133,000",
="00645","富邦日本        ","0","0","0","0","0","0","117,000","0","0","0","570,000","453,000","117,000","117,000",
="0080","恒中國          ","0","0","0","0","0","0","19,000","0","0","0","19,000","0","19,000","19,000",
="0053","元大電子        ","0","0","0","0","0","0","7,000","0","0","0","14,000","7,000","7,000","7,000",
="0054","元大台商50      ","14,000","0","14,000","0","0","0","-9,000","0","0","0","3,000","12,000","-9,000","5,000",
="006208","富邦台50        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","3,000","0","0","0","5,000","2,000","3,000","3,000",
="008201","BP上證50        ","0","0","0","0","0","0","3,000","0","0","0","8,000","5,000","3,000","3,000",
="0081","恒香港          ","0","0","0","0","0","0","1,700","0","0","0","1,700","0","1,700","1,700",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-9,000","0","0","0","0","9,000","-9,000","-9,000",
="0056","元大高股息      ","0","1,000","-1,000","0","0","0","-27,000","0","0","0","12,000","39,000","-27,000","-28,000",
="00639","富邦深100       ","0","0","0","0","0","0","-92,000","142,000","30,000","112,000","343,000","547,000","-204,000","-92,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-256,000","0","0","0","306,000","562,000","-256,000","-256,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-370,000","100,000","0","100,000","50,000","520,000","-470,000","-370,000",
="006205","富邦上証        ","0","0","0","52,000","0","52,000","-764,000","234,000","88,000","146,000","905,000","1,815,000","-910,000","-712,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-731,000","0","0","0","1,004,000","1,735,000","-731,000","-731,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-1,170,029","145,000","173,000","-28,000","85,000","1,227,029","-1,142,029","-1,170,029",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-1,238,000","300,000","601,000","-301,000","5,135,000","6,072,000","-937,000","-1,238,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
