"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","5,429,000","91,000","1,690,000","-1,599,000","8,258,000","1,230,000","7,028,000","5,429,000",
="0050","元大台灣50      ","1,759,000","1,152,000","607,000","0","0","0","4,284,000","1,021,000","704,000","317,000","5,551,000","1,584,000","3,967,000","4,891,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","3,172,000","68,000","0","68,000","4,922,000","1,818,000","3,104,000","3,172,000",
="00649","FH香港          ","0","0","0","0","0","0","821,000","0","0","0","3,302,000","2,481,000","821,000","821,000",
="0056","元大高股息      ","35,000","1,000","34,000","0","0","0","595,000","0","0","0","595,000","0","595,000","629,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","393,000","0","0","0","3,259,000","2,866,000","393,000","393,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","276,000","0","0","0","1,484,000","1,208,000","276,000","276,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","275,000","0","0","0","3,041,000","2,766,000","275,000","275,000",
="0053","元大電子        ","0","0","0","0","0","0","19,000","0","0","0","19,000","0","19,000","19,000",
="0060","新台灣          ","0","13,000","-13,000","0","0","0","19,000","0","0","0","19,000","0","19,000","6,000",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-12,000","0","0","0","283,000","295,000","-12,000","-12,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-17,000","0","0","0","0","17,000","-17,000","-17,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-22,000","0","0","0","1,726,000","1,748,000","-22,000","-22,000",
="00643","群益深証中小    ","400,000","0","400,000","0","0","0","-456,000","0","152,000","-152,000","2,153,000","2,457,000","-304,000","-56,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-85,000","0","0","0","1,343,000","1,428,000","-85,000","-85,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-101,000","20,000","315,000","-295,000","1,778,000","1,584,000","194,000","-101,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-164,000","0","0","0","595,000","759,000","-164,000","-164,000",
="00645","富邦日本        ","0","0","0","0","0","0","-268,000","0","0","0","2,598,000","2,866,000","-268,000","-268,000",
="006206","元大上證50      ","2,000","0","2,000","0","0","0","-286,000","0","0","0","541,000","827,000","-286,000","-284,000",
="0061","元大寶滬深      ","0","4,000","-4,000","100,000","0","100,000","-403,000","0","0","0","850,000","1,253,000","-403,000","-307,000",
="006205","富邦上証        ","0","725,000","-725,000","100,000","0","100,000","295,000","370,000","280,000","90,000","2,515,000","2,310,000","205,000","-330,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-355,000","250,000","0","250,000","1,911,000","2,516,000","-605,000","-355,000",
="006207","FH滬深          ","0","0","0","150,000","0","150,000","-750,000","1,000","1,885,000","-1,884,000","1,945,000","811,000","1,134,000","-600,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-1,638,000","0","0","0","409,000","2,047,000","-1,638,000","-1,638,000",
="00639","富邦深100       ","0","0","0","0","0","0","-2,456,000","150,000","2,503,000","-2,353,000","1,653,000","1,756,000","-103,000","-2,456,000",
="00642U","元大S&P石油     ","310,000","213,000","97,000","300,000","0","300,000","-4,687,000","10,000","630,000","-620,000","2,916,000","6,983,000","-4,067,000","-4,290,000",
="00633L","富邦上証正2     ","61,000","3,000","58,000","0","300,000","-300,000","-5,811,000","97,000","168,000","-71,000","33,670,000","39,410,000","-5,740,000","-6,053,000",
="00632R","元大台灣50反1   ","66,000","842,000","-776,000","0","0","0","-6,259,000","2,610,000","1,724,000","886,000","6,058,000","13,203,000","-7,145,000","-7,035,000",
="00637L","元大滬深300正2  ","52,000","0","52,000","0","0","0","-7,813,000","2,290,000","0","2,290,000","33,523,000","43,626,000","-10,103,000","-7,761,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
