"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","1,489,000","502,000","987,000","500,000","0","500,000","709,000","40,000","8,000","32,000","1,168,000","491,000","677,000","2,196,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","1,490,000","150,000","300,000","-150,000","2,156,000","516,000","1,640,000","1,490,000",
="00675L","富邦臺灣加權正2 ","126,000","0","126,000","0","0","0","1,267,000","0","0","0","3,958,000","2,691,000","1,267,000","1,393,000",
="0056","元大高股息      ","0","0","0","0","0","0","1,373,000","0","0","0","1,373,000","0","1,373,000","1,373,000",
="00631L","元大台灣50正2   ","177,000","0","177,000","0","0","0","1,184,000","62,000","132,000","-70,000","1,254,000","0","1,254,000","1,361,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","651,000","40,000","0","40,000","813,000","202,000","611,000","651,000",
="00634R","富邦上証反1     ","181,000","0","181,000","0","0","0","447,000","139,000","0","139,000","310,000","2,000","308,000","628,000",
="00667","元大韓國        ","0","0","0","0","0","0","594,000","0","0","0","695,000","101,000","594,000","594,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","541,000","0","0","0","917,000","376,000","541,000","541,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","338,000","0","0","0","1,505,000","1,167,000","338,000","338,000",
="00673R","元大S&P原油反1  ","173,000","0","173,000","0","0","0","134,000","0","0","0","911,000","777,000","134,000","307,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","232,000","0","0","0","232,000","0","232,000","232,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","160,000","0","600,000","-600,000","1,481,000","721,000","760,000","160,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","102,000","0","0","0","114,000","12,000","102,000","102,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","78,000","0","0","0","810,000","732,000","78,000","78,000",
="006207","FH滬深          ","0","0","0","0","0","0","76,000","160,000","0","160,000","236,000","320,000","-84,000","76,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","73,000","0","0","0","721,000","648,000","73,000","73,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","53,000","0","0","0","83,000","30,000","53,000","53,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","34,000","6,000","100,000","-94,000","136,000","8,000","128,000","34,000",
="00652","富邦印度        ","0","0","0","0","0","0","32,000","8,000","8,000","0","312,000","280,000","32,000","32,000",
="0051","元大中型100     ","0","0","0","0","0","0","31,000","0","0","0","31,000","0","31,000","31,000",
="00643","群益深証中小    ","0","0","0","0","0","0","30,000","0","0","0","324,000","294,000","30,000","30,000",
="006205","富邦上証        ","0","0","0","0","0","0","28,000","640,000","30,000","610,000","425,000","1,007,000","-582,000","28,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","26,000","40,000","0","40,000","351,000","365,000","-14,000","26,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","26,000","0","0","0","527,000","501,000","26,000","26,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","19,000","0","0","0","21,000","2,000","19,000","19,000",
="00645","富邦日本        ","0","0","0","0","0","0","9,000","0","0","0","20,000","11,000","9,000","9,000",
="0058","富邦發達        ","0","0","0","0","0","0","9,000","0","0","0","18,000","9,000","9,000","9,000",
="0059","富邦金融        ","0","0","0","0","0","0","9,000","0","0","0","11,000","2,000","9,000","9,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","7,000","0","0","0","91,000","84,000","7,000","7,000",
="00649","FH香港          ","0","0","0","0","0","0","6,000","0","0","0","68,000","62,000","6,000","6,000",
="0054","元大台商50      ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","3,000","0","0","0","7,000","4,000","3,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","300","0","0","0","300","0","300","300",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","80,000","80,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-325","0","0","0","0","325","-325","-325",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","5,000","6,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00651R","FH香港反1       ","0","1,000","-1,000","0","0","0","-5,000","3,000","9,000","-6,000","19,000","18,000","1,000","-6,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","-13,000","0","0","0","95,000","108,000","-13,000","-13,000",
="00650L","FH香港正2       ","8,000","0","8,000","0","0","0","-33,000","0","0","0","5,000","38,000","-33,000","-25,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","-35,000","0","0","0","4,000","39,000","-35,000","-35,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-55,000","0","0","0","132,000","187,000","-55,000","-55,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-65,000","0","0","0","278,000","343,000","-65,000","-65,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-84,000","0","0","0","384,000","468,000","-84,000","-84,000",
="00642U","元大S&P石油     ","1,000","0","1,000","0","0","0","-121,000","900,000","0","900,000","338,000","1,359,000","-1,021,000","-120,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-204,000","0","0","0","170,000","374,000","-204,000","-204,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-249,000","0","0","0","127,000","376,000","-249,000","-249,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-305,000","0","0","0","143,000","448,000","-305,000","-305,000",
="00636","國泰中國A50     ","0","89,000","-89,000","0","0","0","-257,000","0","150,000","-150,000","588,000","695,000","-107,000","-346,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-439,000","0","451,000","-451,000","313,000","301,000","12,000","-439,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","-487,000","0","151,000","-151,000","1,948,000","2,284,000","-336,000","-487,000",
