"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數","自營商賣出股數","三大法人買賣超股數",
="0061","元大寶滬深      ","2,000","514,000","-512,000","0","0","0","7,838,000","5,811,000","2,027,000","3,272,000",
="006205","富邦上証        ","0","0","0","0","0","0","10,179,000","6,556,000","3,623,000","2,933,000",
="006207","FH滬深          ","0","0","0","0","0","0","4,061,000","2,899,000","1,162,000","1,737,000",
="006206","元大上證50      ","240,000","0","240,000","0","0","0","3,747,000","2,428,000","1,319,000","1,349,000",
="0055","元大MSCI金融    ","43,000","230,000","-187,000","0","0","0","200,000","200,000","0","13,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","6,467","6,000","467","5,533",
="006203","元大MSCI台灣    ","1,000","0","1,000","0","0","0","3,000","3,000","0","4,000",
="0054","元大台商50      ","43,000","0","43,000","0","0","0","43,000","2,000","41,000","4,000",
="0053","元大電子        ","12,000","0","12,000","0","0","0","400,000","195,000","205,000","2,000",
="0060","新台灣          ","0","0","0","0","0","0","1,000","1,000","0","1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","36,000","18,000","18,000","0",
="006208","富邦台50        ","0","0","0","0","0","0","6,000","1,000","5,000","-4,000",
="0051","元大中型100     ","0","0","0","0","0","0","7,000","1,000","6,000","-5,000",
="0056","元大高股息      ","0","0","0","0","0","0","91,000","5,000","86,000","-81,000",
="0050","元大台灣50      ","627,000","2,911,000","-2,284,000","1,864,000","0","1,864,000","6,984,000","2,290,000","4,694,000","-2,824,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
