"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","2,781,000","347,000","2,434,000","0","0","0","25,234,000","5,350,000","250,000","5,100,000","34,845,000","14,711,000","20,134,000","27,668,000",
="0050","元大台灣50      ","21,857,000","243,000","21,614,000","0","0","0","2,744,000","110,000","200,000","-90,000","3,554,000","720,000","2,834,000","24,358,000",
="00631L","元大台灣50正2   ","659,000","1,050,000","-391,000","0","0","0","8,173,000","632,000","360,000","272,000","8,569,000","668,000","7,901,000","7,782,000",
="00633L","富邦上証正2     ","2,659,000","867,000","1,792,000","0","0","0","5,214,000","2,711,000","480,000","2,231,000","12,051,000","9,068,000","2,983,000","7,006,000",
="00642U","元大S&P石油     ","701,000","30,000","671,000","0","0","0","2,371,000","0","0","0","3,277,000","906,000","2,371,000","3,042,000",
="0056","元大高股息      ","424,000","2,000","422,000","0","0","0","2,257,000","0","0","0","2,257,000","0","2,257,000","2,679,000",
="00640L","富邦日本正2     ","226,000","600,000","-374,000","0","0","0","2,333,000","185,000","185,000","0","5,133,000","2,800,000","2,333,000","1,959,000",
="006206","元大上證50      ","21,000","0","21,000","0","0","0","487,000","50,000","0","50,000","599,000","162,000","437,000","508,000",
="006207","FH滬深          ","79,000","0","79,000","0","0","0","343,000","0","41,000","-41,000","770,000","386,000","384,000","422,000",
="0055","元大MSCI金融    ","133,000","3,000","130,000","0","0","0","283,000","0","0","0","285,000","2,000","283,000","413,000",
="00638R","元大滬深300反1  ","687,000","0","687,000","0","0","0","-296,000","0","0","0","391,000","687,000","-296,000","391,000",
="00646","元大S&P500      ","0","0","0","0","0","0","373,000","0","0","0","378,000","5,000","373,000","373,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","317,000","0","0","0","1,067,000","750,000","317,000","317,000",
="00652","富邦印度        ","22,000","0","22,000","0","0","0","286,000","120,000","0","120,000","626,000","460,000","166,000","308,000",
="00653L","富邦印度正2     ","98,000","0","98,000","0","0","0","206,000","0","0","0","2,086,000","1,880,000","206,000","304,000",
="00650L","FH香港正2       ","734,000","0","734,000","0","0","0","-435,000","0","0","0","1,036,000","1,471,000","-435,000","299,000",
="00657","國泰日經225     ","0","0","0","0","0","0","254,000","0","0","0","583,000","329,000","254,000","254,000",
="00641R","富邦日本反1     ","300,000","0","300,000","0","0","0","-125,000","0","0","0","1,334,000","1,459,000","-125,000","175,000",
="00643","群益深証中小    ","0","0","0","0","0","0","142,000","0","0","0","162,000","20,000","142,000","142,000",
="00634R","富邦上証反1     ","1,150,000","3,000","1,147,000","0","0","0","-1,029,000","0","0","0","1,229,000","2,258,000","-1,029,000","118,000",
="0051","元大中型100     ","12,000","12,000","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="0054","元大台商50      ","8,000","0","8,000","0","0","0","1,000","0","0","0","9,000","8,000","1,000","9,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0057","富邦摩台        ","28,000","0","28,000","0","0","0","-28,000","0","0","0","0","28,000","-28,000","0",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-6,000","0","0","0","110,000","116,000","-6,000","-6,000",
="0053","元大電子        ","1,000","0","1,000","0","0","0","-8,000","0","0","0","2,000","10,000","-8,000","-7,000",
="00645","富邦日本        ","0","0","0","0","0","0","-26,000","0","0","0","879,000","905,000","-26,000","-26,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-72,000","8,000","8,000","0","2,393,000","2,465,000","-72,000","-72,000",
="00651R","FH香港反1       ","102,000","0","102,000","0","0","0","-254,000","0","0","0","103,000","357,000","-254,000","-152,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-215,000","0","0","0","1,583,000","1,798,000","-215,000","-215,000",
