"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","468,000","110,000","358,000","713,000","0","713,000","3,063,000","327,000","564,000","-237,000","4,608,000","1,308,000","3,300,000","4,134,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","3,905,000","0","0","0","4,612,000","707,000","3,905,000","3,905,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","3,504,000","110,000","720,000","-610,000","9,811,000","5,697,000","4,114,000","3,504,000",
="0061","元大寶滬深      ","1,515,000","136,000","1,379,000","0","0","0","1,282,000","0","0","0","4,000,000","2,718,000","1,282,000","2,661,000",
="006205","富邦上証        ","0","0","0","500,000","0","500,000","1,787,000","160,000","40,000","120,000","5,739,000","4,072,000","1,667,000","2,287,000",
="00636","國泰中國A50     ","50,000","0","50,000","0","0","0","1,886,000","168,000","40,000","128,000","8,232,000","6,474,000","1,758,000","1,936,000",
="00631L","元大台灣50正2   ","0","5,000","-5,000","0","0","0","1,213,000","1,315,000","43,000","1,272,000","1,194,000","1,253,000","-59,000","1,208,000",
="0055","元大MSCI金融    ","0","0","0","0","869,000","-869,000","1,393,000","0","0","0","1,393,000","0","1,393,000","524,000",
="006206","元大上證50      ","0","210,000","-210,000","0","0","0","478,000","850,000","270,000","580,000","2,755,000","2,857,000","-102,000","268,000",
="0056","元大高股息      ","0","0","0","0","0","0","112,000","0","0","0","319,000","207,000","112,000","112,000",
="006208","富邦台50        ","0","0","0","0","0","0","9,000","0","0","0","11,000","2,000","9,000","9,000",
="0054","元大台商50      ","0","0","0","0","0","0","6,000","0","0","0","8,000","2,000","6,000","6,000",
="0052","富邦科技        ","0","0","0","0","0","0","5,000","0","0","0","7,000","2,000","5,000","5,000",
="0053","元大電子        ","0","0","0","0","0","0","4,000","0","0","0","6,000","2,000","4,000","4,000",
="008201","BP上證50        ","0","0","0","0","0","0","3,200","0","0","0","12,700","9,500","3,200","3,200",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0081","恒香港          ","0","300","-300","0","0","0","0","0","0","0","0","0","0","-300",
="006203","元大MSCI台灣    ","1,000","0","1,000","0","0","0","-2,000","0","0","0","3,000","5,000","-2,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","-3,000","0","0","0","4,000","7,000","-3,000","-3,000",
="0060","新台灣          ","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-6,000","0","0","0","29,000","35,000","-6,000","-6,000",
="0051","元大中型100     ","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00638R","元大滬深300反1  ","100,000","250,000","-150,000","0","0","0","-189,000","0","0","0","23,513,000","23,702,000","-189,000","-339,000",
="006207","FH滬深          ","0","2,000","-2,000","328,000","0","328,000","-988,000","14,000","74,000","-60,000","2,513,000","3,441,000","-928,000","-662,000",
="00632R","元大台灣50反1   ","1,231,000","0","1,231,000","0","0","0","-2,494,000","70,000","338,000","-268,000","69,000","2,295,000","-2,226,000","-1,263,000",
="00633L","富邦上証正2     ","0","712,000","-712,000","0","0","0","-3,274,000","277,000","30,000","247,000","7,411,000","10,932,000","-3,521,000","-3,986,000",
="00637L","元大滬深300正2  ","51,000","0","51,000","0","0","0","-11,967,000","0","0","0","29,619,000","41,586,000","-11,967,000","-11,916,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
