"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","7,424,100","959,000","6,465,100","0","300,000","-300,000","4,430,000","270,000","450,000","-180,000","4,956,000","346,000","4,610,000","10,595,100",
="00642U","元大S&P石油     ","957,000","8,000","949,000","200,000","0","200,000","4,971,000","0","40,000","-40,000","9,486,000","4,475,000","5,011,000","6,120,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","4,259,000","0","0","0","6,518,000","2,259,000","4,259,000","4,259,000",
="0056","元大高股息      ","0","2,000","-2,000","0","0","0","2,928,000","0","0","0","2,928,000","0","2,928,000","2,926,000",
="00634R","富邦上証反1     ","5,000","0","5,000","0","0","0","1,131,000","130,000","0","130,000","2,271,000","1,270,000","1,001,000","1,136,000",
="00646","元大S&P500      ","0","0","0","0","0","0","1,085,000","0","0","0","1,142,000","57,000","1,085,000","1,085,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","839,000","0","200,000","-200,000","1,356,000","317,000","1,039,000","839,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","670,000","0","0","0","1,061,000","391,000","670,000","670,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","572,000","0","0","0","619,000","47,000","572,000","572,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","556,000","0","0","0","557,000","1,000","556,000","556,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","554,000","150,000","168,000","-18,000","1,936,000","1,364,000","572,000","554,000",
="00649","FH香港          ","0","0","0","0","0","0","91,000","0","0","0","345,000","254,000","91,000","91,000",
="00645","富邦日本        ","0","0","0","0","0","0","70,000","0","32,000","-32,000","785,000","683,000","102,000","70,000",
="0051","元大中型100     ","10,000","0","10,000","0","0","0","37,000","0","0","0","38,000","1,000","37,000","47,000",
="0054","元大台商50      ","0","0","0","0","0","0","24,000","0","0","0","25,000","1,000","24,000","24,000",
="0059","富邦金融        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-15,400","0","0","0","0","15,400","-15,400","-15,400",
="00638R","元大滬深300反1  ","0","21,000","-21,000","0","0","0","-70,000","0","5,000","-5,000","1,751,000","1,816,000","-65,000","-91,000",
="00639","富邦深100       ","0","0","0","0","0","0","-230,000","100,000","0","100,000","839,000","1,169,000","-330,000","-230,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-300,000","0","0","0","100,000","400,000","-300,000","-300,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-450,000","0","0","0","1,883,000","2,333,000","-450,000","-450,000",
="00641R","富邦日本反1     ","0","239,000","-239,000","0","0","0","-501,000","2,000","0","2,000","500,000","1,003,000","-503,000","-740,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-1,160,000","0","3,000","-3,000","1,328,000","2,485,000","-1,157,000","-1,160,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-1,264,000","2,000","0","2,000","659,000","1,925,000","-1,266,000","-1,264,000",
="006206","元大上證50      ","3,000","0","3,000","0","0","0","-1,772,000","0","0","0","341,000","2,113,000","-1,772,000","-1,769,000",
="006207","FH滬深          ","0","0","0","0","0","0","-2,723,000","0","571,000","-571,000","466,000","2,618,000","-2,152,000","-2,723,000",
="006205","富邦上証        ","0","0","0","0","0","0","-5,878,000","465,000","25,000","440,000","1,623,000","7,941,000","-6,318,000","-5,878,000",
="0061","元大寶滬深      ","363,000","1,000,000","-637,000","0","0","0","-5,576,000","80,000","140,000","-60,000","1,324,000","6,840,000","-5,516,000","-6,213,000",
="00633L","富邦上証正2     ","2,000","237,000","-235,000","67,000","0","67,000","-16,278,000","650,000","380,000","270,000","20,725,000","37,273,000","-16,548,000","-16,446,000",
="00632R","元大台灣50反1   ","430,000","25,000","405,000","0","0","0","-21,573,000","581,000","2,194,000","-1,613,000","763,000","20,723,000","-19,960,000","-21,168,000",
="00637L","元大滬深300正2  ","104,000","1,149,000","-1,045,000","30,000","0","30,000","-39,587,000","0","0","0","29,324,000","68,911,000","-39,587,000","-40,602,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
