"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","2,619,000","121,000","2,498,000","0","0","0","1,934,000","358,000","139,000","219,000","3,291,000","1,576,000","1,715,000","4,432,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","4,335,000","15,000","115,000","-100,000","6,350,000","1,915,000","4,435,000","4,335,000",
="00642U","元大S&P石油     ","4,000","2,000","2,000","0","0","0","3,640,000","0","0","0","6,678,000","3,038,000","3,640,000","3,642,000",
="00634R","富邦上証反1     ","1,453,000","0","1,453,000","0","0","0","1,182,000","34,000","378,000","-344,000","6,109,000","4,583,000","1,526,000","2,635,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,980,000","66,000","1,256,000","-1,190,000","3,545,000","375,000","3,170,000","1,980,000",
="0056","元大高股息      ","2,000","0","2,000","0","0","0","1,319,000","0","0","0","1,339,000","20,000","1,319,000","1,321,000",
="00649","FH香港          ","0","0","0","0","0","0","1,075,000","0","0","0","2,674,000","1,599,000","1,075,000","1,075,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","611,000","0","0","0","1,148,000","537,000","611,000","611,000",
="00638R","元大滬深300反1  ","58,000","0","58,000","0","0","0","352,000","235,000","35,000","200,000","1,514,000","1,362,000","152,000","410,000",
="00645","富邦日本        ","0","0","0","0","0","0","380,000","0","18,000","-18,000","1,642,000","1,244,000","398,000","380,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","86,000","0","0","0","1,598,000","1,512,000","86,000","86,000",
="00639","富邦深100       ","0","0","0","0","0","0","84,000","40,000","60,000","-20,000","871,000","767,000","104,000","84,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","32,000","0","0","0","74,000","42,000","32,000","32,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","26,000","100,000","0","100,000","449,000","523,000","-74,000","26,000",
="0060","新台灣          ","0","0","0","0","0","0","21,000","0","0","0","22,000","1,000","21,000","21,000",
="0053","元大電子        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","2,152","0","0","0","3,000","848","2,152","2,152",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="008201","BP上證50        ","0","0","0","0","0","0","-10,500","0","0","0","0","10,500","-10,500","-10,500",
="00646","元大S&P500      ","0","0","0","0","0","0","-115,000","0","0","0","1,617,000","1,732,000","-115,000","-115,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-146,000","0","0","0","130,000","276,000","-146,000","-146,000",
="00643","群益深証中小    ","200,000","0","200,000","0","0","0","-1,011,000","0","0","0","2,101,000","3,112,000","-1,011,000","-811,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-974,000","0","0","0","896,000","1,870,000","-974,000","-974,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-1,298,000","1,000","1,000","0","2,161,000","3,459,000","-1,298,000","-1,298,000",
="006207","FH滬深          ","0","0","0","0","0","0","-1,451,000","18,000","366,000","-348,000","470,000","1,573,000","-1,103,000","-1,451,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-1,868,000","150,000","23,000","127,000","2,238,000","4,233,000","-1,995,000","-1,868,000",
="00632R","元大台灣50反1   ","36,000","0","36,000","0","0","0","-2,347,000","1,295,000","5,791,000","-4,496,000","5,101,000","2,952,000","2,149,000","-2,311,000",
="006206","元大上證50      ","1,000","0","1,000","0","0","0","-3,134,000","0","0","0","735,000","3,869,000","-3,134,000","-3,133,000",
="006205","富邦上証        ","136,000","15,000","121,000","0","0","0","-8,776,000","746,000","183,000","563,000","2,074,000","11,413,000","-9,339,000","-8,655,000",
="0061","元大寶滬深      ","1,000","195,000","-194,000","0","0","0","-9,874,000","60,000","0","60,000","1,298,000","11,232,000","-9,934,000","-10,068,000",
="00633L","富邦上証正2     ","312,000","957,000","-645,000","0","0","0","-55,265,000","513,000","77,000","436,000","24,098,000","79,799,000","-55,701,000","-55,910,000",
="00637L","元大滬深300正2  ","200,000","2,881,000","-2,681,000","20,000","0","20,000","-100,224,000","0","0","0","35,509,000","135,733,000","-100,224,000","-102,885,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
