"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00631L","元大台灣50正2   ","358,000","0","358,000","0","0","0","3,663,000","85,000","40,000","45,000","3,767,000","149,000","3,618,000","4,021,000",
="00672L","元大S&P原油正2  ","743,000","0","743,000","0","0","0","2,263,000","0","0","0","3,730,000","1,467,000","2,263,000","3,006,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","2,654,000","0","0","0","6,786,000","4,132,000","2,654,000","2,654,000",
="00665L","富邦H股正2      ","843,000","0","843,000","0","0","0","1,199,000","315,000","88,000","227,000","1,511,000","539,000","972,000","2,042,000",
="00642U","元大S&P石油     ","2,485,000","10,000","2,475,000","0","0","0","-448,000","0","184,000","-184,000","2,425,000","2,689,000","-264,000","2,027,000",
="00653L","富邦印度正2     ","0","225,000","-225,000","0","0","0","2,100,000","391,000","0","391,000","2,080,000","371,000","1,709,000","1,875,000",
="00639","富邦深100       ","435,000","291,000","144,000","0","0","0","1,664,000","600,000","150,000","450,000","1,620,000","406,000","1,214,000","1,808,000",
="00677U","富邦VIX         ","500,000","1,000","499,000","0","0","0","929,000","0","50,000","-50,000","3,062,000","2,083,000","979,000","1,428,000",
="006206","元大上證50      ","0","131,000","-131,000","0","0","0","1,395,000","0","2,000","-2,000","1,415,000","18,000","1,397,000","1,264,000",
="00663L","國泰臺灣加權正2 ","0","50,000","-50,000","0","0","0","1,282,000","0","0","0","2,616,000","1,334,000","1,282,000","1,232,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","992,000","0","0","0","1,272,000","280,000","992,000","992,000",
="00643","群益深証中小    ","0","22,000","-22,000","0","0","0","884,000","0","0","0","953,000","69,000","884,000","862,000",
="00634R","富邦上証反1     ","0","115,000","-115,000","0","0","0","644,000","0","100,000","-100,000","995,000","251,000","744,000","529,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","474,000","8,000","0","8,000","497,000","31,000","466,000","474,000",
="00650L","FH香港正2       ","225,000","0","225,000","0","0","0","213,000","192,000","0","192,000","345,000","324,000","21,000","438,000",
="0056","元大高股息      ","0","0","0","0","0","0","437,000","0","0","0","573,000","136,000","437,000","437,000",
="00659R","國泰日本反1     ","8,000","0","8,000","0","0","0","304,000","0","0","0","429,000","125,000","304,000","312,000",
="00646","元大S&P500      ","0","0","0","0","0","0","103,000","0","0","0","103,000","0","103,000","103,000",
="00640L","富邦日本正2     ","301,000","0","301,000","0","0","0","-223,000","0","0","0","333,000","556,000","-223,000","78,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","75,000","0","0","0","650,000","575,000","75,000","75,000",
="00649","FH香港          ","0","0","0","0","0","0","72,000","0","0","0","182,000","110,000","72,000","72,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","69,000","0","0","0","1,008,000","939,000","69,000","69,000",
="006207","FH滬深          ","0","299,000","-299,000","0","0","0","356,000","75,000","0","75,000","346,000","65,000","281,000","57,000",
="00652","富邦印度        ","0","0","0","0","0","0","53,000","0","0","0","490,000","437,000","53,000","53,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","26,000","0","50,000","-50,000","530,000","454,000","76,000","26,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","25,000","20,000","0","20,000","5,000","0","5,000","25,000",
="00651R","FH香港反1       ","0","9,000","-9,000","0","0","0","27,000","0","0","0","968,000","941,000","27,000","18,000",
="00661","元大日經225     ","0","0","0","0","0","0","17,000","0","0","0","58,000","41,000","17,000","17,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="0054","元大台商50      ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="0051","元大中型100     ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","6,000","0","0","0","9,000","3,000","6,000","6,000",
="00657","國泰日經225     ","0","0","0","0","0","0","6,000","0","0","0","112,000","106,000","6,000","6,000",
="00667","元大韓國        ","0","0","0","0","0","0","6,000","0","0","0","11,000","5,000","6,000","6,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","5,000","0","0","0","59,000","54,000","5,000","5,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00645","富邦日本        ","0","0","0","0","0","0","0","0","0","0","76,000","76,000","0","0",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-3,000","0","0","0","160,000","163,000","-3,000","-3,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-4,000","0","20,000","-20,000","20,000","4,000","16,000","-4,000",
="00669R","國泰美國道瓊反1 ","23,000","0","23,000","0","0","0","-103,000","0","0","0","1,269,000","1,372,000","-103,000","-80,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","-83,000","20,000","173,000","-153,000","173,000","103,000","70,000","-83,000",
="00636","國泰中國A50     ","0","382,000","-382,000","0","0","0","272,000","0","0","0","928,000","656,000","272,000","-110,000",
="0050","元大台灣50      ","678,000","110,000","568,000","0","0","0","-742,000","123,000","4,000","119,000","271,000","1,132,000","-861,000","-174,000",
="00666R","富邦H股反1      ","0","526,000","-526,000","0","0","0","248,000","0","0","0","789,000","541,000","248,000","-278,000",
="00655L","國泰中國A50正2  ","2,000","177,000","-175,000","0","0","0","-338,000","11,000","11,000","0","623,000","961,000","-338,000","-513,000",
