"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","10,881,000","234,000","10,647,000","0","360,000","-360,000","3,618,000","216,000","50,000","166,000","3,956,000","504,000","3,452,000","13,905,000",
="0056","元大高股息      ","0","5,000","-5,000","0","0","0","5,047,000","0","0","0","5,137,000","90,000","5,047,000","5,042,000",
="00634R","富邦上証反1     ","727,000","0","727,000","0","0","0","1,346,000","0","320,000","-320,000","1,742,000","76,000","1,666,000","2,073,000",
="00640L","富邦日本正2     ","77,000","213,000","-136,000","0","0","0","1,885,000","109,000","119,000","-10,000","4,120,000","2,225,000","1,895,000","1,749,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","909,000","0","200,000","-200,000","2,129,000","1,020,000","1,109,000","909,000",
="00648R","元大S&P500反1   ","242,000","0","242,000","0","0","0","312,000","0","0","0","494,000","182,000","312,000","554,000",
="006207","FH滬深          ","0","1,000","-1,000","0","0","0","472,000","0","150,000","-150,000","946,000","324,000","622,000","471,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","448,000","0","0","0","1,922,000","1,474,000","448,000","448,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","351,000","0","0","0","351,000","0","351,000","351,000",
="00645","富邦日本        ","0","0","0","0","0","0","342,000","0","0","0","1,921,000","1,579,000","342,000","342,000",
="00650L","FH香港正2       ","37,000","0","37,000","0","0","0","198,000","5,000","0","5,000","329,000","136,000","193,000","235,000",
="00661","元大日經225     ","0","0","0","0","0","0","119,000","0","0","0","732,000","613,000","119,000","119,000",
="00646","元大S&P500      ","0","0","0","0","0","0","118,000","0","0","0","222,000","104,000","118,000","118,000",
="00657","國泰日經225     ","0","130,000","-130,000","0","0","0","245,000","0","0","0","1,358,000","1,113,000","245,000","115,000",
="00638R","元大滬深300反1  ","19,000","0","19,000","0","0","0","91,000","0","0","0","91,000","0","91,000","110,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","93,000","10,000","0","10,000","137,000","54,000","83,000","93,000",
="00649","FH香港          ","0","0","0","0","0","0","59,000","0","0","0","60,000","1,000","59,000","59,000",
="00656R","國泰中國A50反1  ","247,000","0","247,000","0","0","0","-194,000","0","0","0","626,000","820,000","-194,000","53,000",
="0051","元大中型100     ","0","0","0","0","0","0","46,000","0","0","0","46,000","0","46,000","46,000",
="0054","元大台商50      ","0","0","0","0","0","0","46,000","0","0","0","46,000","0","46,000","46,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","45,000","0","0","0","55,000","10,000","45,000","45,000",
="00636","國泰中國A50     ","0","147,000","-147,000","0","0","0","181,000","0","0","0","573,000","392,000","181,000","34,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","31,000","0","0","0","961,000","930,000","31,000","31,000",
="0053","元大電子        ","0","0","0","0","0","0","27,000","0","0","0","30,000","3,000","27,000","27,000",
="008201","BP上證50        ","0","0","0","0","0","0","10,500","0","0","0","10,500","0","10,500","10,500",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="0057","富邦摩台        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="0052","富邦科技        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0059","富邦金融        ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00652","富邦印度        ","0","0","0","0","0","0","-16,000","0","0","0","1,002,000","1,018,000","-16,000","-16,000",
="006206","元大上證50      ","48,000","0","48,000","0","300,000","-300,000","189,000","60,000","0","60,000","266,000","137,000","129,000","-63,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-64,000","0","0","0","2,826,000","2,890,000","-64,000","-64,000",
="00653L","富邦印度正2     ","0","17,000","-17,000","0","0","0","-135,000","0","0","0","952,000","1,087,000","-135,000","-152,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-152,000","0","0","0","162,000","314,000","-152,000","-152,000",
="006205","富邦上証        ","73,000","0","73,000","0","0","0","-344,000","226,000","80,000","146,000","1,331,000","1,821,000","-490,000","-271,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-295,000","0","0","0","0","295,000","-295,000","-295,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-392,000","32,000","0","32,000","538,000","962,000","-424,000","-392,000",
="00639","富邦深100       ","105,000","18,000","87,000","0","0","0","-617,000","40,000","270,000","-230,000","93,000","480,000","-387,000","-530,000",
="00659R","國泰日本反1     ","100,000","0","100,000","0","0","0","-696,000","10,000","0","10,000","558,000","1,264,000","-706,000","-596,000",
="0061","元大寶滬深      ","0","135,000","-135,000","0","0","0","-466,000","0","190,000","-190,000","233,000","509,000","-276,000","-601,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-672,000","0","0","0","0","672,000","-672,000","-672,000",
="00641R","富邦日本反1     ","0","335,000","-335,000","0","0","0","-563,000","0","0","0","255,000","818,000","-563,000","-898,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-908,000","0","0","0","9,425,000","10,333,000","-908,000","-908,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-1,391,000","92,000","852,000","-760,000","5,418,000","6,049,000","-631,000","-1,391,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","-2,516,000","400,000","0","400,000","2,670,000","5,586,000","-2,916,000","-2,516,000",
="00642U","元大S&P石油     ","6,000","1,800,000","-1,794,000","0","0","0","-4,886,000","0","0","0","106,000","4,992,000","-4,886,000","-6,680,000",
="00633L","富邦上証正2     ","598,000","5,453,000","-4,855,000","0","0","0","-7,049,000","803,000","803,000","0","10,272,000","17,321,000","-7,049,000","-11,904,000",
="00637L","元大滬深300正2  ","820,000","6,077,000","-5,257,000","0","0","0","-9,095,000","0","128,000","-128,000","15,151,000","24,118,000","-8,967,000","-14,352,000",
="00632R","元大台灣50反1   ","152,000","26,165,000","-26,013,000","0","0","0","-38,701,000","2,231,000","335,000","1,896,000","736,000","41,333,000","-40,597,000","-64,714,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
