"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00635U","元大S&P黃金     ","29,000","0","29,000","0","0","0","3,253,000","0","0","0","3,586,000","333,000","3,253,000","3,282,000",
="006206","元大上證50      ","0","0","0","0","0","0","1,296,000","698,000","96,000","602,000","6,159,000","5,465,000","694,000","1,296,000",
="006205","富邦上証        ","0","0","0","0","201,000","-201,000","707,000","140,000","170,000","-30,000","4,566,000","3,829,000","737,000","506,000",
="008201","BP上證50        ","0","0","0","0","0","0","84,200","23,900","0","23,900","292,200","231,900","60,300","84,200",
="0060","新台灣          ","0","0","0","0","0","0","31,000","0","0","0","31,000","0","31,000","31,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","5,000","2,000","3,000","3,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","38,000","38,000","0","0",
="0081","恒香港          ","0","200","-200","0","0","0","0","0","0","0","0","0","0","-200",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0053","元大電子        ","0","0","0","0","0","0","-2,000","0","0","0","98,000","100,000","-2,000","-2,000",
="0055","元大MSCI金融    ","0","0","0","0","2,027,000","-2,027,000","2,024,000","145,000","0","145,000","1,882,000","3,000","1,879,000","-3,000",
="0052","富邦科技        ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="0051","元大中型100     ","0","0","0","0","0","0","-8,000","0","0","0","8,000","16,000","-8,000","-8,000",
="0056","元大高股息      ","0","1,000","-1,000","0","0","0","-96,000","0","0","0","512,000","608,000","-96,000","-97,000",
="00632R","元大台灣50反1   ","754,000","0","754,000","0","0","0","-936,000","450,000","70,000","380,000","1,668,000","2,984,000","-1,316,000","-182,000",
="006207","FH滬深          ","0","0","0","0","895,000","-895,000","581,000","30,000","0","30,000","3,103,000","2,552,000","551,000","-314,000",
="00636","國泰中國A50     ","0","0","0","0","140,000","-140,000","-745,000","100,000","110,000","-10,000","9,085,000","9,820,000","-735,000","-885,000",
="00633L","富邦上証正2     ","221,000","10,000","211,000","0","0","0","-1,834,000","0","320,000","-320,000","5,285,000","6,799,000","-1,514,000","-1,623,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-1,742,000","102,000","223,000","-121,000","459,000","2,080,000","-1,621,000","-1,742,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-1,895,000","2,269,000","0","2,269,000","2,438,000","6,602,000","-4,164,000","-1,895,000",
="0061","元大寶滬深      ","2,086,000","0","2,086,000","640,000","0","640,000","-4,777,000","60,000","170,000","-110,000","5,805,000","10,472,000","-4,667,000","-2,051,000",
="0050","元大台灣50      ","203,000","6,291,000","-6,088,000","0","0","0","-280,000","509,000","189,000","320,000","2,576,000","3,176,000","-600,000","-6,368,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
