"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","7,995,000","56,000","7,939,000","0","0","0","16,216,000","250,000","0","250,000","30,505,000","14,539,000","15,966,000","24,155,000",
="00632R","元大台灣50反1   ","11,357,000","600,000","10,757,000","0","0","0","-302,000","200,000","2,395,000","-2,195,000","5,071,000","3,178,000","1,893,000","10,455,000",
="00633L","富邦上証正2     ","2,996,000","0","2,996,000","0","0","0","6,610,406","310,000","20,000","290,000","10,173,406","3,853,000","6,320,406","9,606,406",
="00677U","富邦VIX         ","4,881,000","0","4,881,000","0","0","0","4,329,000","0","0","0","4,429,000","100,000","4,329,000","9,210,000",
="00636","國泰中國A50     ","869,000","0","869,000","0","0","0","4,909,000","140,000","100,000","40,000","6,466,000","1,597,000","4,869,000","5,778,000",
="006205","富邦上証        ","1,393,000","0","1,393,000","0","0","0","3,184,310","696,000","100,000","596,000","3,112,310","524,000","2,588,310","4,577,310",
="00639","富邦深100       ","2,181,000","289,000","1,892,000","0","0","0","2,383,000","10,000","0","10,000","2,760,000","387,000","2,373,000","4,275,000",
="006206","元大上證50      ","602,000","0","602,000","0","0","0","2,681,012","50,000","0","50,000","3,243,012","612,000","2,631,012","3,283,012",
="006207","FH滬深          ","1,424,000","0","1,424,000","0","0","0","1,335,000","30,000","0","30,000","1,445,000","140,000","1,305,000","2,759,000",
="00676R","富邦臺灣加權反1 ","204,000","0","204,000","0","0","0","2,503,000","0","0","0","3,026,000","523,000","2,503,000","2,707,000",
="00643","群益深証中小    ","1,522,000","0","1,522,000","0","0","0","821,000","180,000","100,000","80,000","1,028,000","287,000","741,000","2,343,000",
="00655L","國泰中國A50正2  ","760,000","0","760,000","0","0","0","1,478,000","237,000","0","237,000","3,090,000","1,849,000","1,241,000","2,238,000",
="00657","國泰日經225     ","161,000","0","161,000","0","0","0","839,000","0","0","0","1,111,000","272,000","839,000","1,000,000",
="00645","富邦日本        ","0","0","0","0","0","0","960,000","0","0","0","1,375,000","415,000","960,000","960,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","820,000","0","0","0","834,000","14,000","820,000","820,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","804,000","288,000","0","288,000","1,158,000","642,000","516,000","804,000",
="00672L","元大S&P原油正2  ","1,121,000","0","1,121,000","0","0","0","-431,000","0","272,000","-272,000","938,000","1,097,000","-159,000","690,000",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","379,000","0","0","0","789,000","410,000","379,000","379,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","303,000","0","0","0","859,000","556,000","303,000","303,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","190,000","0","0","0","646,000","456,000","190,000","190,000",
="00640L","富邦日本正2     ","50,000","112,000","-62,000","0","0","0","243,000","50,000","0","50,000","794,000","601,000","193,000","181,000",
="00665L","富邦H股正2      ","10,000","10,000","0","0","0","0","173,000","0","0","0","551,000","378,000","173,000","173,000",
="00634R","富邦上証反1     ","0","10,000","-10,000","0","0","0","144,000","0","0","0","464,000","320,000","144,000","134,000",
="00675L","富邦臺灣加權正2 ","0","70,000","-70,000","0","0","0","193,000","0","255,000","-255,000","681,000","233,000","448,000","123,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","115,000","0","0","0","754,000","639,000","115,000","115,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","96,000","0","0","0","123,000","27,000","96,000","96,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","65,000","0","0","0","67,000","2,000","65,000","65,000",
="00654R","富邦印度反1     ","3,000","0","3,000","0","0","0","57,000","0","0","0","58,000","1,000","57,000","60,000",
="00681R","元大美債20反1   ","16,000","0","16,000","0","0","0","34,000","0","0","0","41,000","7,000","34,000","50,000",
="00682U","元大美元指數    ","15,000","0","15,000","0","0","0","9,000","0","0","0","9,000","0","9,000","24,000",
="00703","台新MSCI中國    ","0","0","0","0","100,000","-100,000","117,000","0","0","0","194,000","77,000","117,000","17,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","17,000","0","0","0","21,000","4,000","17,000","17,000",
="00688L","國泰20年美債正2 ","3,000","0","3,000","0","0","0","11,000","0","0","0","211,000","200,000","11,000","14,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","13,000","0","0","0","59,000","46,000","13,000","13,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","11,000","100,000","0","100,000","16,000","105,000","-89,000","11,000",
="0051","元大中型100     ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","4,000","0","1,000","-1,000","5,000","0","5,000","4,000",
