"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","56,210,000","54,000","56,156,000","0","0","0","28,221,000","463,000","1,379,000","-916,000","35,184,000","6,047,000","29,137,000","84,377,000",
="00633L","富邦上証正2     ","11,493,000","0","11,493,000","0","0","0","8,181,000","1,112,000","940,000","172,000","10,701,000","2,692,000","8,009,000","19,674,000",
="00655L","國泰中國A50正2  ","5,604,000","0","5,604,000","0","0","0","7,451,000","239,000","0","239,000","7,497,000","285,000","7,212,000","13,055,000",
="00672L","元大S&P原油正2  ","2,383,000","0","2,383,000","0","0","0","2,426,000","660,000","0","660,000","2,476,000","710,000","1,766,000","4,809,000",
="00636","國泰中國A50     ","250,000","3,000","247,000","0","0","0","2,279,000","40,000","300,000","-260,000","4,563,000","2,024,000","2,539,000","2,526,000",
="00642U","元大S&P石油     ","568,000","0","568,000","0","0","0","1,552,000","0","0","0","1,558,000","6,000","1,552,000","2,120,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,617,000","0","0","0","1,902,000","285,000","1,617,000","1,617,000",
="0050","元大台灣50      ","1,494,000","104,000","1,390,000","0","0","0","13,000","0","0","0","154,000","141,000","13,000","1,403,000",
="00676R","富邦臺灣加權反1 ","558,000","0","558,000","0","0","0","747,000","0","0","0","1,444,000","697,000","747,000","1,305,000",
="006205","富邦上証        ","438,000","62,000","376,000","0","0","0","795,000","50,000","335,000","-285,000","2,551,000","1,471,000","1,080,000","1,171,000",
="00643","群益深証中小    ","0","0","0","0","0","0","945,000","0","0","0","1,067,000","122,000","945,000","945,000",
="00639","富邦深100       ","341,000","0","341,000","0","0","0","578,000","10,000","120,000","-110,000","997,000","309,000","688,000","919,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","565,000","0","0","0","1,671,000","1,106,000","565,000","565,000",
="00665L","富邦H股正2      ","240,000","0","240,000","0","0","0","88,000","0","0","0","554,000","466,000","88,000","328,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","281,000","0","0","0","314,000","33,000","281,000","281,000",
="00675L","富邦臺灣加權正2 ","294,000","0","294,000","0","0","0","-21,000","0","0","0","287,000","308,000","-21,000","273,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","272,000","0","0","0","1,308,000","1,036,000","272,000","272,000",
="006206","元大上證50      ","279,000","92,000","187,000","0","0","0","84,000","10,000","396,000","-386,000","1,019,000","549,000","470,000","271,000",
="006207","FH滬深          ","497,000","0","497,000","0","0","0","-325,000","0","310,000","-310,000","342,000","357,000","-15,000","172,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","170,000","0","0","0","170,000","0","170,000","170,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","154,000","0","0","0","184,000","30,000","154,000","154,000",
="00700","富邦H股         ","1,000","0","1,000","0","0","0","123,000","0","0","0","219,000","96,000","123,000","124,000",
="00653L","富邦印度正2     ","30,000","0","30,000","0","0","0","87,000","0","0","0","124,000","37,000","87,000","117,000",
="00663L","國泰臺灣加權正2 ","50,000","0","50,000","0","0","0","56,000","0","0","0","249,000","193,000","56,000","106,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","101,000","0","0","0","294,000","193,000","101,000","101,000",
="00661","元大日經225     ","0","0","0","0","0","0","100,000","0","0","0","100,000","0","100,000","100,000",
="00664R","國泰臺灣加權反1 ","7,000","0","7,000","0","0","0","92,000","0","50,000","-50,000","902,000","760,000","142,000","99,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","84,000","0","0","0","91,000","7,000","84,000","84,000",
="00648R","元大S&P500反1   ","75,000","0","75,000","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","74,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","74,000","0","0","0","102,000","28,000","74,000","74,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","44,000","0","0","0","500,000","456,000","44,000","44,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","43,000","0","0","0","796,000","753,000","43,000","43,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","42,000","0","0","0","192,000","150,000","42,000","42,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","30,000","0","0","0","31,000","1,000","30,000","30,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","28,000","0","0","0","37,000","9,000","28,000","28,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","24,000","0","0","0","25,000","1,000","24,000","24,000",
="0051","元大中型100     ","0","0","0","0","0","0","24,000","0","0","0","24,000","0","24,000","24,000",
="0053","元大電子        ","0","0","0","0","0","0","23,000","0","0","0","23,000","0","23,000","23,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","23,000","0","0","0","23,000","0","23,000","23,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","16,000",
="00652","富邦印度        ","0","0","0","0","0","0","15,000","0","0","0","25,000","10,000","15,000","15,000",
="00645","富邦日本        ","0","0","0","0","0","0","14,000","0","0","0","144,000","130,000","14,000","14,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","12,000","0","0","0","742,000","730,000","12,000","12,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","11,000","294,000","0","294,000","177,000","460,000","-283,000","11,000",
="00682U","元大美元指數    ","1,000","0","1,000","0","0","0","8,000","0","0","0","12,000","4,000","8,000","9,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","9,000","0","0","0","68,000","59,000","9,000","9,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","8,000","0","0","0","23,000","15,000","8,000","8,000",
="0057","富邦摩台        ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","5,000","0","0","0","16,000","11,000","5,000","5,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="0054","元大台商50      ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="008201","BP上證50        ","0","0","0","0","0","0","3,500","0","0","0","3,500","0","3,500","3,500",
="0058","富邦發達        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0059","富邦金融        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","2,000","0","0","0","154,000","152,000","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00712","FH富時不動產    ","38,000","1,000","37,000","0","0","0","-38,000","0","0","0","0","38,000","-38,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00649","FH香港          ","0","0","0","0","0","0","-1,000","0","0","0","59,000","60,000","-1,000","-1,000",
="00657","國泰日經225     ","0","21,000","-21,000","0","0","0","20,000","0","0","0","20,000","0","20,000","-1,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00698L","元大美債7-10正2 ","0","1,000","-1,000","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-4,000",
="00650L","FH香港正2       ","5,000","0","5,000","0","0","0","-10,000","0","0","0","623,000","633,000","-10,000","-5,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-8,000","0","0","0","2,000","10,000","-8,000","-8,000",
="00688L","國泰20年美債正2 ","0","5,000","-5,000","0","0","0","-10,000","0","0","0","200,000","210,000","-10,000","-15,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","-20,000","0","0","0","0","20,000","-20,000","-20,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-22,000","0","0","0","4,000","26,000","-22,000","-22,000",
="00666R","富邦H股反1      ","1,000","2,000","-1,000","0","0","0","-26,000","0","0","0","10,000","36,000","-26,000","-27,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","-30,000","0","0","0","0","30,000","-30,000","-30,000",
="00638R","元大滬深300反1  ","0","13,000","-13,000","0","0","0","-21,000","0","0","0","1,000","22,000","-21,000","-34,000",
="00654R","富邦印度反1     ","0","20,000","-20,000","0","0","0","-61,000","0","0","0","0","61,000","-61,000","-81,000",
="00646","元大S&P500      ","0","76,000","-76,000","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-86,000",
="00658L","國泰日本正2     ","0","62,000","-62,000","0","0","0","-28,000","0","0","0","15,000","43,000","-28,000","-90,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","-254,000","0","0","0","0","254,000","-254,000","-254,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","-282,000","0","0","0","438,000","720,000","-282,000","-282,000",
="00683L","元大美元指數正2 ","10,000","0","10,000","0","0","0","-418,000","0","0","0","0","418,000","-418,000","-408,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-511,000","0","0","0","104,000","615,000","-511,000","-511,000",
="00708L","元大S&P黃金正2  ","0","120,000","-120,000","0","0","0","-943,000","0","0","0","199,000","1,142,000","-943,000","-1,063,000",
="00673R","元大S&P原油反1  ","0","196,000","-196,000","0","0","0","-1,292,000","0","0","0","0","1,292,000","-1,292,000","-1,488,000",
="00635U","元大S&P黃金     ","0","118,000","-118,000","0","0","0","-1,520,000","0","0","0","50,000","1,570,000","-1,520,000","-1,638,000",
