"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","0","0","0","0","0","0","2,304,000","100,000","722,000","-622,000","5,302,000","2,376,000","2,926,000","2,304,000",
="00633L","富邦上証正2     ","2,000","0","2,000","0","60,000","-60,000","1,005,000","5,000","270,000","-265,000","13,485,000","12,215,000","1,270,000","947,000",
="00635U","元大S&P黃金     ","2,000","0","2,000","0","0","0","602,000","0","0","0","602,000","0","602,000","604,000",
="0055","元大MSCI金融    ","0","250,000","-250,000","74,000","0","74,000","622,000","0","0","0","669,000","47,000","622,000","446,000",
="0061","元大寶滬深      ","0","697,000","-697,000","0","0","0","1,037,000","146,000","934,000","-788,000","6,031,000","4,206,000","1,825,000","340,000",
="006206","元大上證50      ","51,000","10,000","41,000","0","0","0","220,000","34,000","0","34,000","3,184,000","2,998,000","186,000","261,000",
="006207","FH滬深          ","0","0","0","0","250,000","-250,000","448,000","92,000","58,000","34,000","1,856,000","1,442,000","414,000","198,000",
="0059","富邦金融        ","0","0","0","0","0","0","9,000","0","0","0","16,000","7,000","9,000","9,000",
="0060","新台灣          ","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","4,000",
="0058","富邦發達        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0051","元大中型100     ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","2,000","0","0","0","3,600","1,600","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","75,000","75,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","4,000","5,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-3,935","0","0","0","3,000","6,935","-3,935","-3,935",
="0054","元大台商50      ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="006208","富邦台50        ","0","0","0","0","0","0","-4,000","0","0","0","10,000","14,000","-4,000","-4,000",
="006203","元大MSCI台灣    ","0","1,000","-1,000","0","0","0","-6,000","0","0","0","4,000","10,000","-6,000","-7,000",
="0053","元大電子        ","0","0","0","0","0","0","-16,000","0","0","0","15,000","31,000","-16,000","-16,000",
="00639","富邦深100       ","0","0","0","0","0","0","-45,000","0","10,000","-10,000","972,000","1,007,000","-35,000","-45,000",
="00636","國泰中國A50     ","30,000","0","30,000","0","0","0","-207,000","0","0","0","7,860,000","8,067,000","-207,000","-177,000",
="00638R","元大滬深300反1  ","100,000","40,000","60,000","0","0","0","-412,000","0","0","0","3,962,000","4,374,000","-412,000","-352,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-656,000","2,174,000","581,000","1,593,000","1,230,000","3,479,000","-2,249,000","-656,000",
="006205","富邦上証        ","58,000","0","58,000","0","2,713,000","-2,713,000","1,243,000","210,000","10,000","200,000","3,031,000","1,988,000","1,043,000","-1,412,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-2,515,000","0","0","0","0","2,515,000","-2,515,000","-2,514,000",
="00632R","元大台灣50反1   ","0","4,933,000","-4,933,000","0","0","0","769,000","12,145,000","915,000","11,230,000","2,174,000","12,635,000","-10,461,000","-4,164,000",
="00637L","元大滬深300正2  ","5,000","0","5,000","0","0","0","-4,515,000","30,000","130,000","-100,000","26,056,000","30,471,000","-4,415,000","-4,510,000",
="0050","元大台灣50      ","255,000","8,757,000","-8,502,000","0","0","0","-1,892,000","76,000","741,000","-665,000","2,451,000","3,678,000","-1,227,000","-10,394,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
