"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","7,681,000","5,035,000","2,646,000","0","0","0","6,817,000","32,000","665,000","-633,000","8,311,000","861,000","7,450,000","9,463,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","8,009,000","920,000","195,000","725,000","15,377,000","8,093,000","7,284,000","8,009,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,074,000","101,000","0","101,000","5,272,000","4,299,000","973,000","1,074,000",
="0057","富邦摩台        ","78,000","0","78,000","0","0","0","308,000","0","0","0","436,000","128,000","308,000","386,000",
="0056","元大高股息      ","5,000","0","5,000","0","0","0","279,000","0","0","0","279,000","0","279,000","284,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","153,000","0","0","0","159,000","6,000","153,000","153,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","33,000","0","0","0","35,000","2,000","33,000","33,000",
="0051","元大中型100     ","0","0","0","0","0","0","12,000","0","0","0","13,000","1,000","12,000","12,000",
="0058","富邦發達        ","0","0","0","0","0","0","6,000","0","0","0","8,000","2,000","6,000","6,000",
="006208","富邦台50        ","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","4,000",
="0052","富邦科技        ","0","0","0","0","0","0","3,000","0","0","0","5,000","2,000","3,000","3,000",
="0053","元大電子        ","0","1,000","-1,000","0","0","0","2,000","0","0","0","4,000","2,000","2,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="006203","元大MSCI台灣    ","4,000","1,000","3,000","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","1,000",
="0060","新台灣          ","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","-4,000","0","0","0","2,000","6,000","-4,000","-4,000",
="008201","BP上證50        ","0","0","0","0","0","0","-149,600","3,700","8,700","-5,000","0","144,600","-144,600","-149,600",
="006206","元大上證50      ","196,000","667,000","-471,000","0","0","0","-1,340,000","636,000","1,371,000","-735,000","22,759,000","23,364,000","-605,000","-1,811,000",
="006205","富邦上証        ","3,000","3,000,000","-2,997,000","0","842,000","-842,000","207,000","608,000","2,426,000","-1,818,000","21,147,000","19,122,000","2,025,000","-3,632,000",
="00632R","元大台灣50反1   ","2,000","2,136,000","-2,134,000","1,148,000","0","1,148,000","-4,915,000","682,000","60,000","622,000","959,000","6,496,000","-5,537,000","-5,901,000",
="006207","FH滬深          ","3,000","0","3,000","0","2,110,000","-2,110,000","-5,697,000","681,000","1,344,000","-663,000","7,543,000","12,577,000","-5,034,000","-7,804,000",
="0061","元大寶滬深      ","3,684,000","2,809,000","875,000","0","514,000","-514,000","-11,360,000","360,000","1,830,000","-1,470,000","7,926,000","17,816,000","-9,890,000","-10,999,000",
="00633L","富邦上証正2     ","36,000","0","36,000","0","1,430,000","-1,430,000","-29,442,000","620,000","1,790,000","-1,170,000","13,870,000","42,142,000","-28,272,000","-30,836,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
