"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","2,616,000","0","2,616,000","0","0","0","19,761,000","269,000","0","269,000","20,174,000","682,000","19,492,000","22,377,000",
="00632R","元大台灣50反1   ","400,000","0","400,000","0","0","0","18,325,000","461,000","679,000","-218,000","20,330,000","1,787,000","18,543,000","18,725,000",
="00642U","元大S&P石油     ","1,542,000","0","1,542,000","0","0","0","1,108,000","0","0","0","1,181,000","73,000","1,108,000","2,650,000",
="0061","元大寶滬深      ","10,000","50,000","-40,000","0","0","0","1,389,000","0","85,000","-85,000","1,752,000","278,000","1,474,000","1,349,000",
="00643","群益深証中小    ","169,000","0","169,000","0","0","0","854,000","10,000","110,000","-100,000","1,156,000","202,000","954,000","1,023,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","755,000","0","0","0","867,000","112,000","755,000","755,000",
="00640L","富邦日本正2     ","62,000","0","62,000","0","0","0","535,000","0","0","0","1,112,000","577,000","535,000","597,000",
="00635U","元大S&P黃金     ","201,000","70,000","131,000","0","0","0","339,000","0","0","0","585,000","246,000","339,000","470,000",
="00648R","元大S&P500反1   ","226,000","0","226,000","0","0","0","190,000","0","0","0","190,000","0","190,000","416,000",
="00634R","富邦上証反1     ","1,000","0","1,000","0","0","0","352,000","0","0","0","352,000","0","352,000","353,000",
="00639","富邦深100       ","0","657,000","-657,000","0","0","0","971,000","310,000","0","310,000","733,000","72,000","661,000","314,000",
="006205","富邦上証        ","2,070,000","758,000","1,312,000","0","0","0","-1,046,000","130,000","11,000","119,000","310,000","1,475,000","-1,165,000","266,000",
="00702","國泰標普低波高息","7,000","0","7,000","0","0","0","235,000","0","0","0","235,000","0","235,000","242,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","233,000","100,000","0","100,000","343,000","210,000","133,000","233,000",
="00662","富邦NASDAQ      ","110,000","10,000","100,000","0","0","0","115,000","0","0","0","138,000","23,000","115,000","215,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","188,000","0","0","0","617,000","429,000","188,000","188,000",
="00674R","元大S&P黃金反1  ","137,000","0","137,000","0","0","0","-3,000","0","0","0","51,000","54,000","-3,000","134,000",
="006207","FH滬深          ","21,000","155,000","-134,000","0","0","0","242,000","20,000","0","20,000","358,000","136,000","222,000","108,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","104,000","0","0","0","952,000","848,000","104,000","104,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","89,000","0","0","0","786,000","697,000","89,000","89,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","74,000","0","0","0","210,000","136,000","74,000","74,000",
="00653L","富邦印度正2     ","74,000","0","74,000","0","0","0","-2,000","0","0","0","110,000","112,000","-2,000","72,000",
