"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","2,742,000","4,000","2,738,000","0","0","0","7,545,000","360,000","80,000","280,000","10,835,000","3,570,000","7,265,000","10,283,000",
="00633L","富邦上証正2     ","50,000","535,000","-485,000","281,000","0","281,000","6,841,000","705,000","442,000","263,000","9,194,000","2,616,000","6,578,000","6,637,000",
="006207","FH滬深          ","545,000","69,000","476,000","500,000","628,000","-128,000","3,816,000","372,000","251,000","121,000","5,334,000","1,639,000","3,695,000","4,164,000",
="006205","富邦上証        ","1,746,000","9,000","1,737,000","4,000,000","0","4,000,000","-1,679,000","140,000","730,000","-590,000","5,565,000","6,654,000","-1,089,000","4,058,000",
="006206","元大上證50      ","610,000","0","610,000","1,000,000","0","1,000,000","-491,000","292,000","1,205,000","-913,000","2,190,000","1,768,000","422,000","1,119,000",
="00636","國泰中國A50     ","4,000","260,000","-256,000","0","0","0","1,309,000","586,000","70,000","516,000","5,964,000","5,171,000","793,000","1,053,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,051,000","12,000","10,000","2,000","1,077,000","28,000","1,049,000","1,051,000",
="0055","元大MSCI金融    ","0","0","0","90,000","0","90,000","125,000","0","0","0","1,035,000","910,000","125,000","215,000",
="008201","BP上證50        ","0","0","0","20,000","0","20,000","35,400","0","0","0","56,300","20,900","35,400","55,400",
="0051","元大中型100     ","0","0","0","0","0","0","45,000","0","0","0","45,000","0","45,000","45,000",
="0059","富邦金融        ","0","0","0","0","0","0","17,000","0","0","0","17,000","0","17,000","17,000",
="0053","元大電子        ","2,000","0","2,000","0","0","0","5,000","0","0","0","5,000","0","5,000","7,000",
="0056","元大高股息      ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-4,000","0","0","0","23,000","27,000","-4,000","-4,000",
="0080","恒中國          ","0","6,400","-6,400","0","2,400","-2,400","0","0","0","0","0","0","0","-8,800",
="0050","元大台灣50      ","26,000","963,000","-937,000","0","100,000","-100,000","-1,300,000","206,000","100,000","106,000","1,000,000","2,406,000","-1,406,000","-2,337,000",
="00632R","元大台灣50反1   ","0","8,116,000","-8,116,000","1,420,000","0","1,420,000","-845,000","310,000","120,000","190,000","236,000","1,271,000","-1,035,000","-7,541,000",
="00634R","富邦上証反1     ","0","0","0","2,814,000","0","2,814,000","-25,960,000","0","1,770,000","-1,770,000","2,047,000","26,237,000","-24,190,000","-23,146,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
