"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數","自營商賣出股數","三大法人買賣超股數",
="0050","元大台灣50      ","2,072,000","976,000","1,096,000","0","0","0","7,476,000","6,012,000","1,464,000","5,644,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","2,410,000","2,410,000","0","2,410,000",
="0056","元大高股息      ","468,000","0","468,000","0","0","0","830,000","466,000","364,000","570,000",
="006205","富邦上証        ","0","0","0","0","680,000","-680,000","7,248,000","4,081,000","3,167,000","234,000",
="0054","元大台商50      ","8,000","0","8,000","0","0","0","127,000","127,000","0","135,000",
="006204","永豐臺灣加權    ","400,000","0","400,000","0","0","0","625,000","164,000","461,000","103,000",
="0051","元大中型100     ","1,000","0","1,000","0","0","0","40,000","40,000","0","41,000",
="006208","富邦台50        ","0","0","0","0","0","0","18,000","18,000","0","18,000",
="0059","富邦金融        ","0","0","0","0","0","0","15,000","15,000","0","15,000",
="0053","元大電子        ","1,000","0","1,000","0","0","0","13,000","13,000","0","14,000",
="0058","富邦發達        ","0","0","0","0","0","0","11,000","11,000","0","11,000",
="006203","元大MSCI台灣    ","6,000","0","6,000","0","0","0","1,000","1,000","0","7,000",
="0060","新台灣          ","0","0","0","0","0","0","3,000","3,000","0","3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","2,000","2,000","0","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","1,000","0","1,000",
="006207","FH滬深          ","70,000","0","70,000","0","0","0","634,000","268,000","366,000","-28,000",
="006206","元大上證50      ","0","758,000","-758,000","0","0","0","5,359,000","2,401,000","2,958,000","-1,315,000",
="0061","元大寶滬深      ","0","133,000","-133,000","0","0","0","5,927,000","2,311,000","3,616,000","-1,438,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
