"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","4,605,000","1,370,000","3,235,000","0","0","0","9,036,000","0","0","0","14,746,000","5,710,000","9,036,000","12,271,000",
="0056","元大高股息      ","0","0","0","0","0","0","4,214,000","0","0","0","4,214,000","0","4,214,000","4,214,000",
="00633L","富邦上証正2     ","1,066,000","305,000","761,000","0","0","0","464,000","230,000","315,000","-85,000","2,534,000","1,985,000","549,000","1,225,000",
="00673R","元大S&P原油反1  ","152,000","0","152,000","0","0","0","871,000","0","0","0","1,344,000","473,000","871,000","1,023,000",
="0061","元大寶滬深      ","504,000","0","504,000","0","0","0","461,000","100,000","210,000","-110,000","572,000","1,000","571,000","965,000",
="00639","富邦深100       ","471,000","0","471,000","0","0","0","451,000","20,000","10,000","10,000","668,000","227,000","441,000","922,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","563,000","0","0","0","699,000","136,000","563,000","563,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","236,000","0","0","0","370,000","134,000","236,000","236,000",
="006206","元大上證50      ","52,000","6,000","46,000","0","0","0","165,000","0","3,000","-3,000","450,000","282,000","168,000","211,000",
="00631L","元大台灣50正2   ","278,000","0","278,000","0","0","0","-116,000","1,000","110,000","-109,000","514,000","521,000","-7,000","162,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","142,000","0","0","0","152,000","10,000","142,000","142,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","136,000","0","0","0","363,000","227,000","136,000","136,000",
="006207","FH滬深          ","0","60,000","-60,000","0","0","0","173,000","0","130,000","-130,000","482,000","179,000","303,000","113,000",
="00653L","富邦印度正2     ","11,000","0","11,000","0","0","0","84,000","0","0","0","304,000","220,000","84,000","95,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","74,000","0","0","0","909,000","835,000","74,000","74,000",
="006205","富邦上証        ","0","47,000","-47,000","0","0","0","115,000","90,000","10,000","80,000","807,000","772,000","35,000","68,000",
="00659R","國泰日本反1     ","0","78,000","-78,000","0","0","0","114,000","0","0","0","115,000","1,000","114,000","36,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","34,000","0","0","0","286,000","252,000","34,000","34,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","30,000","0","0","0","32,000","2,000","30,000","30,000",
