"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","26,264,000","2,875,000","23,389,000","0","0","0","-804,000","224,000","6,000","218,000","1,316,000","2,338,000","-1,022,000","22,585,000",
="00637L","元大滬深300正2  ","4,306,000","7,000","4,299,000","264,000","0","264,000","12,415,000","629,000","340,000","289,000","29,613,000","17,487,000","12,126,000","16,978,000",
="00633L","富邦上証正2     ","2,257,000","7,000","2,250,000","0","0","0","11,944,000","1,280,000","1,142,000","138,000","25,958,000","14,152,000","11,806,000","14,194,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","4,012,000","0","21,000","-21,000","7,112,000","3,079,000","4,033,000","4,012,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","3,721,000","1,517,000","365,000","1,152,000","2,611,000","42,000","2,569,000","3,721,000",
="00652","富邦印度        ","0","0","0","0","0","0","1,609,000","0","0","0","3,758,000","2,149,000","1,609,000","1,609,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","734,000","451,000","0","451,000","4,153,000","3,870,000","283,000","734,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","606,000","0","0","0","3,318,000","2,712,000","606,000","606,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","487,000","0","0","0","487,000","0","487,000","487,000",
="00649","FH香港          ","424,000","0","424,000","0","0","0","-45,000","0","0","0","346,000","391,000","-45,000","379,000",
="00650L","FH香港正2       ","1,037,000","0","1,037,000","0","0","0","-807,000","0","0","0","604,000","1,411,000","-807,000","230,000",
="0056","元大高股息      ","63,000","0","63,000","0","0","0","141,000","0","0","0","142,000","1,000","141,000","204,000",
="00646","元大S&P500      ","0","0","0","0","0","0","110,000","0","0","0","115,000","5,000","110,000","110,000",
="00636","國泰中國A50     ","131,000","0","131,000","0","0","0","-58,000","0","52,000","-52,000","1,245,000","1,251,000","-6,000","73,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","67,000","0","8,000","-8,000","129,000","54,000","75,000","67,000",
="00645","富邦日本        ","0","0","0","0","0","0","44,000","0","0","0","427,000","383,000","44,000","44,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","23,000","0","0","0","23,000","0","23,000","23,000",
="0053","元大電子        ","0","0","0","0","0","0","20,000","0","0","0","21,000","1,000","20,000","20,000",
="0058","富邦發達        ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006204","永豐臺灣加權    ","17,000","0","17,000","0","0","0","-16,000","0","0","0","0","16,000","-16,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","100","0","0","0","100","0","100","100",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00639","富邦深100       ","56,000","0","56,000","0","0","0","-139,000","40,000","470,000","-430,000","588,000","297,000","291,000","-83,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-129,000","110,000","40,000","70,000","781,000","980,000","-199,000","-129,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-152,000","0","0","0","15,000","167,000","-152,000","-152,000",
="006207","FH滬深          ","100,000","0","100,000","0","0","0","-383,000","357,000","154,000","203,000","451,000","1,037,000","-586,000","-283,000",
="00643","群益深証中小    ","0","5,000","-5,000","0","0","0","-292,000","0","15,000","-15,000","100,000","377,000","-277,000","-297,000",
="00638R","元大滬深300反1  ","0","617,000","-617,000","0","0","0","281,000","0","50,000","-50,000","1,109,000","778,000","331,000","-336,000",
="006206","元大上證50      ","16,000","0","16,000","0","0","0","-390,000","20,000","1,000","19,000","236,000","645,000","-409,000","-374,000",
="0061","元大寶滬深      ","250,000","193,000","57,000","0","0","0","-447,000","0","80,000","-80,000","676,000","1,043,000","-367,000","-390,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-397,000","0","0","0","815,000","1,212,000","-397,000","-397,000",
="00634R","富邦上証反1     ","0","1,618,000","-1,618,000","0","0","0","893,000","1,365,000","120,000","1,245,000","2,020,000","2,372,000","-352,000","-725,000",
="006205","富邦上証        ","5,000","2,000","3,000","0","800,000","-800,000","26,000","1,066,000","772,000","294,000","1,669,000","1,937,000","-268,000","-771,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-1,634,000","0","260,000","-260,000","332,000","1,706,000","-1,374,000","-1,634,000",
="00640L","富邦日本正2     ","1,566,000","0","1,566,000","0","0","0","-4,072,000","135,000","493,000","-358,000","1,164,000","4,878,000","-3,714,000","-2,506,000",
="00642U","元大S&P石油     ","5,000","4,170,000","-4,165,000","0","0","0","-8,449,000","0","30,000","-30,000","2,295,000","10,714,000","-8,419,000","-12,614,000",
="00632R","元大台灣50反1   ","157,000","17,139,000","-16,982,000","0","0","0","-87,820,000","3,673,000","6,843,000","-3,170,000","2,717,000","87,367,000","-84,650,000","-104,802,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
