"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","3,431,000","551,000","2,880,000","0","0","0","675,000","25,000","0","25,000","939,000","289,000","650,000","3,555,000",
="00665L","富邦H股正2      ","347,000","0","347,000","0","0","0","716,000","0","0","0","1,704,000","988,000","716,000","1,063,000",
="00635U","元大S&P黃金     ","0","8,000","-8,000","0","0","0","758,000","0","13,000","-13,000","856,000","85,000","771,000","750,000",
="0056","元大高股息      ","0","0","0","0","0","0","590,000","0","68,000","-68,000","658,000","0","658,000","590,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","530,000","4,000","111,000","-107,000","978,000","341,000","637,000","530,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","425,000","0","0","0","3,086,000","2,661,000","425,000","425,000",
="00650L","FH香港正2       ","289,000","0","289,000","0","0","0","93,000","0","3,000","-3,000","153,000","57,000","96,000","382,000",
="00631L","元大台灣50正2   ","116,000","749,000","-633,000","2,400,000","0","2,400,000","-1,499,000","20,000","9,000","11,000","770,000","2,280,000","-1,510,000","268,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","233,000","0","0","0","233,000","0","233,000","233,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","219,000","0","0","0","219,000","0","219,000","219,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","214,000","0","0","0","620,000","406,000","214,000","214,000",
="00643","群益深証中小    ","0","0","0","0","0","0","191,000","230,000","0","230,000","120,000","159,000","-39,000","191,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","168,000","0","0","0","193,000","25,000","168,000","168,000",
="00667","元大韓國        ","0","0","0","0","0","0","139,000","0","0","0","167,000","28,000","139,000","139,000",
="00641R","富邦日本反1     ","17,000","0","17,000","0","0","0","99,000","0","0","0","205,000","106,000","99,000","116,000",
="006207","FH滬深          ","6,000","3,000","3,000","0","0","0","67,000","54,000","0","54,000","524,000","511,000","13,000","70,000",
="006206","元大上證50      ","0","6,000","-6,000","0","0","0","72,000","10,000","0","10,000","348,000","286,000","62,000","66,000",
="00649","FH香港          ","0","0","0","0","0","0","48,000","0","0","0","128,000","80,000","48,000","48,000",
