"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","2,700,000","5,728","2,694,272","100,000","0","100,000","309,000","0","0","0","323,000","14,000","309,000","3,103,272",
="00642U","元大S&P石油     ","1,269,000","0","1,269,000","0","0","0","1,454,000","0","0","0","1,573,000","119,000","1,454,000","2,723,000",
="00633L","富邦上証正2     ","1,304,000","1,016,000","288,000","0","0","0","1,806,000","53,000","70,000","-17,000","4,505,000","2,682,000","1,823,000","2,094,000",
="006206","元大上證50      ","26,000","0","26,000","0","0","0","1,453,000","228,000","0","228,000","2,246,000","1,021,000","1,225,000","1,479,000",
="00653L","富邦印度正2     ","307,000","0","307,000","0","0","0","888,000","0","0","0","890,000","2,000","888,000","1,195,000",
="00664R","國泰臺灣加權反1 ","291,000","0","291,000","0","0","0","877,000","0","0","0","910,000","33,000","877,000","1,168,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","1,118,000","0","0","0","1,144,000","26,000","1,118,000","1,118,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","861,000","0","0","0","1,115,000","254,000","861,000","861,000",
="00663L","國泰臺灣加權正2 ","269,000","0","269,000","0","0","0","549,000","0","0","0","709,000","160,000","549,000","818,000",
="00639","富邦深100       ","338,000","0","338,000","0","0","0","270,000","0","0","0","458,000","188,000","270,000","608,000",
="00631L","元大台灣50正2   ","312,000","0","312,000","0","0","0","257,000","0","0","0","438,000","181,000","257,000","569,000",
="006207","FH滬深          ","264,000","0","264,000","0","0","0","263,000","20,000","0","20,000","265,000","22,000","243,000","527,000",
="0056","元大高股息      ","0","235,000","-235,000","300,000","0","300,000","296,000","10,000","0","10,000","286,000","0","286,000","361,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","354,000","0","0","0","1,095,000","741,000","354,000","354,000",
="00655L","國泰中國A50正2  ","131,000","54,000","77,000","0","0","0","193,000","0","0","0","1,790,000","1,597,000","193,000","270,000",
="00636","國泰中國A50     ","126,000","0","126,000","0","0","0","112,000","0","0","0","1,165,000","1,053,000","112,000","238,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","138,000","0","0","0","711,000","573,000","138,000","138,000",
="00652","富邦印度        ","0","0","0","0","0","0","124,000","0","0","0","127,000","3,000","124,000","124,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","106,000","0","0","0","616,000","510,000","106,000","106,000",
="006205","富邦上証        ","147,000","0","147,000","0","0","0","-47,000","20,000","110,000","-90,000","843,000","800,000","43,000","100,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","78,000","0","0","0","182,000","104,000","78,000","78,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","77,000","35,000","0","35,000","54,000","12,000","42,000","77,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","52,000","0","0","0","78,000","26,000","52,000","52,000",
="00678","群益NBI生技     ","23,000","0","23,000","0","0","0","6,000","0","0","0","6,000","0","6,000","29,000",
="00675L","富邦臺灣加權正2 ","364,000","0","364,000","0","0","0","-336,000","0","0","0","198,000","534,000","-336,000","28,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","23,000","0","0","0","23,000","0","23,000","23,000",
="00708L","元大S&P黃金正2  ","0","0","0","0","0","0","20,000","0","0","0","464,000","444,000","20,000","20,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","18,000","0","0","0","18,000","0","18,000","18,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","12,000","0","0","0","22,000","10,000","12,000","12,000",
="0051","元大中型100     ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="0052","富邦科技        ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","9,000","0","0","0","109,000","100,000","9,000","9,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","6,000","0","0","0","7,000","1,000","6,000","6,000",
="00667","元大韓國        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00645","富邦日本        ","0","0","0","0","0","0","4,000","0","0","0","205,000","201,000","4,000","4,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","3,000","0","0","0","181,000","178,000","3,000","3,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","2,000","0","0","0","833,000","831,000","2,000","2,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00699R","元大美債7-10反1 ","1,000","0","1,000","0","0","0","0","0","0","0","0","0","0","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","500","0","0","0","500","0","500","500",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00658L","國泰日本正2     ","0","1,000","-1,000","0","0","0","0","0","0","0","49,000","49,000","0","-1,000",
="00660","元大歐洲50      ","0","51,000","-51,000","0","0","0","50,000","0","0","0","50,000","0","50,000","-1,000",
="00661","元大日經225     ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00712","FH富時不動產    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","-1,000","0","0","0","605,000","606,000","-1,000","-1,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00649","FH香港          ","0","0","0","0","0","0","-2,000","0","0","0","117,000","119,000","-2,000","-2,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","-3,000","0","0","0","3,000","6,000","-3,000","-3,000",
="00700","富邦H股         ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","-7,000","0","0","0","0","7,000","-7,000","-7,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","-11,000","0","0","0","200,000","211,000","-11,000","-11,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","-12,000","0","0","0","1,000","13,000","-12,000","-12,000",
