"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","15,495,000","4,000","15,491,000","265,000","0","265,000","29,871,000","7,290,000","2,553,000","4,737,000","30,320,000","5,186,000","25,134,000","45,627,000",
="00642U","元大S&P石油     ","6,719,000","4,000","6,715,000","0","0","0","16,338,000","0","400,000","-400,000","19,871,000","3,133,000","16,738,000","23,053,000",
="00634R","富邦上証反1     ","1,267,000","38,000","1,229,000","0","0","0","2,765,000","600,000","553,000","47,000","4,608,000","1,890,000","2,718,000","3,994,000",
="00640L","富邦日本正2     ","1,328,000","0","1,328,000","0","0","0","2,049,000","0","350,000","-350,000","4,120,000","1,721,000","2,399,000","3,377,000",
="0061","元大寶滬深      ","934,000","1,977,000","-1,043,000","16,000","0","16,000","3,945,000","170,000","1,172,000","-1,002,000","6,293,000","1,346,000","4,947,000","2,918,000",
="006207","FH滬深          ","234,000","0","234,000","0","500,000","-500,000","1,614,000","121,000","358,000","-237,000","3,307,000","1,456,000","1,851,000","1,348,000",
="00638R","元大滬深300反1  ","459,000","7,000","452,000","0","0","0","571,000","0","0","0","2,525,000","1,954,000","571,000","1,023,000",
="00652","富邦印度        ","0","0","0","0","0","0","739,000","0","0","0","1,654,000","915,000","739,000","739,000",
="006205","富邦上証        ","634,000","240,000","394,000","0","0","0","301,000","456,000","130,000","326,000","4,440,000","4,465,000","-25,000","695,000",
="00646","元大S&P500      ","0","0","0","0","0","0","443,000","0","0","0","668,000","225,000","443,000","443,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","414,000","0","0","0","1,437,000","1,023,000","414,000","414,000",
="00653L","富邦印度正2     ","39,000","13,000","26,000","0","0","0","383,000","0","0","0","2,052,000","1,669,000","383,000","409,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","125,000","50,000","0","50,000","394,000","319,000","75,000","125,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","111,000","0","0","0","120,000","9,000","111,000","111,000",
="00645","富邦日本        ","76,000","2,000","74,000","0","0","0","28,000","0","0","0","780,000","752,000","28,000","102,000",
="00649","FH香港          ","0","0","0","0","0","0","30,000","0","0","0","63,000","33,000","30,000","30,000",
="00651R","FH香港反1       ","300,000","0","300,000","0","0","0","-292,000","0","0","0","125,000","417,000","-292,000","8,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-170","0","0","0","0","170","-170","-170",
="0054","元大台商50      ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-5,000","0","0","0","2,000","7,000","-5,000","-5,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-23,000","0","0","0","143,000","166,000","-23,000","-23,000",
="0051","元大中型100     ","1,000","0","1,000","0","0","0","-34,000","0","0","0","1,000","35,000","-34,000","-33,000",
="00650L","FH香港正2       ","5,000","0","5,000","0","0","0","-109,000","0","0","0","69,000","178,000","-109,000","-104,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-121,000","0","0","0","1,569,000","1,690,000","-121,000","-121,000",
="00639","富邦深100       ","255,000","150,000","105,000","80,000","0","80,000","-375,000","50,000","230,000","-180,000","586,000","781,000","-195,000","-190,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-271,000","0","0","0","397,000","668,000","-271,000","-271,000",
="00636","國泰中國A50     ","255,000","30,000","225,000","0","0","0","-577,000","0","0","0","1,313,000","1,890,000","-577,000","-352,000",
="006206","元大上證50      ","61,000","0","61,000","0","0","0","-499,000","0","16,000","-16,000","456,000","939,000","-483,000","-438,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-1,581,000","0","0","0","19,565,000","21,146,000","-1,581,000","-1,581,000",
="0050","元大台灣50      ","2,233,000","1,000,000","1,233,000","0","0","0","-4,228,000","356,000","59,000","297,000","1,408,000","5,933,000","-4,525,000","-2,995,000",
="0056","元大高股息      ","3,000","0","3,000","0","0","0","-3,102,000","0","0","0","1,000","3,103,000","-3,102,000","-3,099,000",
="00641R","富邦日本反1     ","0","1,224,000","-1,224,000","0","0","0","-3,526,000","110,000","141,000","-31,000","1,154,000","4,649,000","-3,495,000","-4,750,000",
="00631L","元大台灣50正2   ","926,000","1,783,000","-857,000","0","0","0","-4,109,000","473,000","170,000","303,000","1,143,000","5,555,000","-4,412,000","-4,966,000",
="00648R","元大S&P500反1   ","3,000","0","3,000","0","0","0","-5,431,000","0","0","0","971,000","6,402,000","-5,431,000","-5,428,000",
="00633L","富邦上証正2     ","223,000","6,716,000","-6,493,000","416,000","1,469,000","-1,053,000","-16,019,000","730,000","792,000","-62,000","19,807,000","35,764,000","-15,957,000","-23,565,000",
="00637L","元大滬深300正2  ","200,000","16,881,000","-16,681,000","0","0","0","-49,008,000","1,672,000","1,300,000","372,000","22,088,000","71,468,000","-49,380,000","-65,689,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
