"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","995,000","0","0","0","2,063,000","1,068,000","995,000","995,000",
="0061","元大寶滬深      ","0","1,003,000","-1,003,000","0","0","0","1,953,000","0","0","0","5,377,000","3,424,000","1,953,000","950,000",
="006205","富邦上証        ","500,000","0","500,000","0","0","0","-278,000","100,000","70,000","30,000","3,090,000","3,398,000","-308,000","222,000",
="00634R","富邦上証反1     ","354,000","0","354,000","0","0","0","-230,000","195,000","130,000","65,000","1,676,000","1,971,000","-295,000","124,000",
="00632R","元大台灣50反1   ","1,822,000","86,000","1,736,000","0","0","0","-1,648,000","60,000","20,000","40,000","908,000","2,596,000","-1,688,000","88,000",
="008201","BP上證50        ","0","0","0","0","0","0","11,800","3,000","0","3,000","25,500","16,700","8,800","11,800",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="0059","富邦金融        ","0","0","0","0","0","0","2,000","0","0","0","5,000","3,000","2,000","2,000",
="0053","元大電子        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0081","恒香港          ","0","900","-900","0","0","0","0","0","0","0","0","0","0","-900",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-4,000","0","0","0","2,000","6,000","-4,000","-4,000",
="0051","元大中型100     ","0","0","0","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-6,000",
="0056","元大高股息      ","0","0","0","0","0","0","-13,000","0","0","0","10,000","23,000","-13,000","-13,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-82,000","108,000","9,000","99,000","1,001,000","1,182,000","-181,000","-82,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-274,000","0","75,000","-75,000","0","199,000","-199,000","-274,000",
="006206","元大上證50      ","0","164,000","-164,000","0","0","0","-678,000","570,000","86,000","484,000","644,000","1,806,000","-1,162,000","-842,000",
="006207","FH滬深          ","0","0","0","0","0","0","-1,156,000","0","281,000","-281,000","2,801,000","3,676,000","-875,000","-1,156,000",
="0050","元大台灣50      ","174,000","1,314,000","-1,140,000","250,000","0","250,000","-266,000","294,000","110,000","184,000","2,988,000","3,438,000","-450,000","-1,156,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-1,897,000","200,000","360,000","-160,000","6,177,000","7,914,000","-1,737,000","-1,897,000",
="00633L","富邦上証正2     ","154,000","500,000","-346,000","0","0","0","-3,748,000","20,000","0","20,000","1,635,000","5,403,000","-3,768,000","-4,094,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
