"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","1,000","2,000","-1,000","0","0","0","10,179,000","540,000","1,258,000","-718,000","11,400,000","503,000","10,897,000","10,178,000",
="00633L","富邦上証正2     ","1,625,000","2,183,000","-558,000","0","0","0","7,102,000","1,113,000","390,000","723,000","13,631,000","7,252,000","6,379,000","6,544,000",
="0050","元大台灣50      ","4,603,000","488,000","4,115,000","0","0","0","1,009,000","0","0","0","1,825,000","816,000","1,009,000","5,124,000",
="00631L","元大台灣50正2   ","403,000","327,000","76,000","0","0","0","3,163,000","417,000","306,000","111,000","4,864,000","1,812,000","3,052,000","3,239,000",
="0056","元大高股息      ","3,000","0","3,000","0","0","0","948,000","0","0","0","948,000","0","948,000","951,000",
="006207","FH滬深          ","2,000","83,000","-81,000","0","0","0","1,024,000","0","0","0","1,558,000","534,000","1,024,000","943,000",
="00637L","元大滬深300正2  ","1,208,000","2,548,000","-1,340,000","0","0","0","2,237,000","60,000","800,000","-740,000","14,814,000","11,837,000","2,977,000","897,000",
="00663L","國泰臺灣加權正2 ","0","9,000","-9,000","0","0","0","832,000","0","0","0","1,372,000","540,000","832,000","823,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","309,000","185,000","1,000","184,000","324,000","199,000","125,000","309,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","301,000","0","0","0","733,000","432,000","301,000","301,000",
="00655L","國泰中國A50正2  ","0","299,000","-299,000","0","0","0","514,000","0","0","0","1,636,000","1,122,000","514,000","215,000",
="00638R","元大滬深300反1  ","0","68,000","-68,000","0","0","0","283,000","0","0","0","286,000","3,000","283,000","215,000",
="00646","元大S&P500      ","0","0","0","0","0","0","194,000","0","0","0","344,000","150,000","194,000","194,000",
="00636","國泰中國A50     ","156,000","0","156,000","0","0","0","0","0","0","0","542,000","542,000","0","156,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","151,000","0","0","0","1,001,000","850,000","151,000","151,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","69,000","0","0","0","2,033,000","1,964,000","69,000","69,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","49,000","6,000","0","6,000","46,000","3,000","43,000","49,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","46,000","0","0","0","1,267,000","1,221,000","46,000","46,000",
="00650L","FH香港正2       ","2,000","0","2,000","0","0","0","32,000","8,000","4,000","4,000","62,000","34,000","28,000","34,000",
="0058","富邦發達        ","0","0","0","0","0","0","33,000","0","0","0","33,000","0","33,000","33,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","32,000","0","0","0","700,000","668,000","32,000","32,000",
="006208","富邦台50        ","0","0","0","0","0","0","31,000","0","0","0","31,000","0","31,000","31,000",
="00652","富邦印度        ","0","0","0","0","0","0","25,000","0","0","0","577,000","552,000","25,000","25,000",
="00661","元大日經225     ","0","0","0","0","0","0","19,000","0","0","0","522,000","503,000","19,000","19,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","17,000","160,000","5,000","155,000","212,000","350,000","-138,000","17,000",
="00649","FH香港          ","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","16,000",
="00645","富邦日本        ","0","0","0","0","0","0","15,000","0","0","0","1,177,000","1,162,000","15,000","15,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","11,000","0","0","0","32,000","21,000","11,000","11,000",
="00665L","富邦H股正2      ","0","0","0","0","0","0","6,000","0","0","0","2,053,000","2,047,000","6,000","6,000",
="008201","BP上證50        ","0","0","0","0","0","0","2,400","0","0","0","2,400","0","2,400","2,400",
="00656R","國泰中國A50反1  ","0","252,000","-252,000","0","0","0","252,000","0","0","0","460,000","208,000","252,000","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","240,000","240,000","0","240,000","240,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
