"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","628,000","71,000","557,000","0","0","0","619,000","2,528,000","2,110,000","418,000","7,025,000","6,824,000","201,000","1,176,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","874,000","30,000","0","30,000","1,567,000","723,000","844,000","874,000",
="0056","元大高股息      ","0","0","0","0","0","0","820,000","0","0","0","820,000","0","820,000","820,000",
="0050","元大台灣50      ","2,713,000","9,000","2,704,000","0","0","0","-2,006,000","2,000","405,000","-403,000","835,000","2,438,000","-1,603,000","698,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","527,000","23,000","16,000","7,000","1,591,000","1,071,000","520,000","527,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","419,000","0","250,000","-250,000","2,072,000","1,403,000","669,000","419,000",
="00639","富邦深100       ","0","0","0","0","0","0","288,000","118,000","50,000","68,000","796,000","576,000","220,000","288,000",
="00643","群益深証中小    ","0","0","0","0","0","0","275,000","0","0","0","797,000","522,000","275,000","275,000",
="00649","FH香港          ","0","0","0","0","0","0","209,000","0","0","0","962,000","753,000","209,000","209,000",
="0060","新台灣          ","0","0","0","0","0","0","7,000","0","0","0","8,000","1,000","7,000","7,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="0058","富邦發達        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","15,000","15,000","0","0",
="006203","元大MSCI台灣    ","1,000","0","1,000","0","0","0","-1,000","0","0","0","0","1,000","-1,000","0",
="0053","元大電子        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0054","元大台商50      ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0051","元大中型100     ","0","0","0","0","0","0","-14,000","0","0","0","4,000","18,000","-14,000","-14,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-67,000","0","0","0","45,000","112,000","-67,000","-67,000",
="006206","元大上證50      ","0","0","0","0","0","0","-78,000","0","0","0","786,000","864,000","-78,000","-78,000",
="00631L","元大台灣50正2   ","8,000","0","8,000","0","0","0","-104,000","63,000","186,000","-123,000","1,507,000","1,488,000","19,000","-96,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-137,000","0","0","0","1,297,000","1,434,000","-137,000","-137,000",
="006207","FH滬深          ","0","0","0","0","0","0","-290,000","3,000","486,000","-483,000","464,000","271,000","193,000","-290,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-295,000","0","0","0","0","295,000","-295,000","-295,000",
="00645","富邦日本        ","0","0","0","0","0","0","-298,000","0","0","0","1,727,000","2,025,000","-298,000","-298,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","-520,000","0","0","0","1,095,000","1,615,000","-520,000","-520,000",
="00634R","富邦上証反1     ","2,291,000","0","2,291,000","0","0","0","-3,413,000","47,000","799,000","-752,000","2,549,000","5,210,000","-2,661,000","-1,122,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-1,310,000","3,000","0","3,000","897,000","2,210,000","-1,313,000","-1,310,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-1,348,000","0","0","0","1,486,000","2,834,000","-1,348,000","-1,348,000",
="00640L","富邦日本正2     ","12,000","0","12,000","0","0","0","-1,471,000","20,000","20,000","0","2,774,000","4,245,000","-1,471,000","-1,459,000",
="006205","富邦上証        ","0","0","0","0","0","0","-1,951,000","64,000","1,069,000","-1,005,000","1,670,000","2,616,000","-946,000","-1,951,000",
="0061","元大寶滬深      ","0","1,000","-1,000","0","0","0","-2,253,931","40,000","170,000","-130,000","1,327,069","3,451,000","-2,123,931","-2,254,931",
="00638R","元大滬深300反1  ","1,060,000","0","1,060,000","0","0","0","-4,531,000","124,000","199,000","-75,000","447,000","4,903,000","-4,456,000","-3,471,000",
="00633L","富邦上証正2     ","1,410,000","2,278,000","-868,000","0","0","0","-15,673,000","60,000","320,000","-260,000","21,061,000","36,474,000","-15,413,000","-16,541,000",
="00642U","元大S&P石油     ","86,000","5,113,000","-5,027,000","0","0","0","-17,459,000","130,000","0","130,000","770,000","18,359,000","-17,589,000","-22,486,000",
="00637L","元大滬深300正2  ","5,260,000","8,500,000","-3,240,000","0","0","0","-24,412,000","0","0","0","29,784,000","54,196,000","-24,412,000","-27,652,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
