"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","0","20,000","-20,000","0","0","0","64,269,000","0","0","0","72,531,000","8,262,000","64,269,000","64,249,000",
="00633L","富邦上証正2     ","20,000","821,000","-801,000","0","0","0","34,431,000","303,000","92,000","211,000","37,612,000","3,392,000","34,220,000","33,630,000",
="00632R","元大台灣50反1   ","313,000","0","313,000","750,000","0","750,000","10,855,000","1,632,000","670,000","962,000","10,169,000","276,000","9,893,000","11,918,000",
="0061","元大寶滬深      ","2,151,000","9,000","2,142,000","0","0","0","4,173,000","668,000","647,000","21,000","7,392,000","3,240,000","4,152,000","6,315,000",
="00636","國泰中國A50     ","30,000","0","30,000","0","0","0","3,857,000","56,000","100,000","-44,000","10,619,000","6,718,000","3,901,000","3,887,000",
="006207","FH滬深          ","500,000","100,000","400,000","740,000","103,000","637,000","2,813,000","280,000","150,000","130,000","5,192,000","2,509,000","2,683,000","3,850,000",
="006206","元大上證50      ","0","0","0","0","0","0","1,237,000","75,000","241,000","-166,000","5,227,000","3,824,000","1,403,000","1,237,000",
="006205","富邦上証        ","0","117,000","-117,000","1,356,000","0","1,356,000","-23,000","304,000","683,000","-379,000","3,835,000","3,479,000","356,000","1,216,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","603,000","0","0","0","611,000","8,000","603,000","603,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","81,000","0","88,000","-88,000","169,000","0","169,000","81,000",
="006203","元大MSCI台灣    ","1,000","2,000","-1,000","0","0","0","9,000","0","0","0","10,000","1,000","9,000","8,000",
="008201","BP上證50        ","0","0","0","0","0","0","-1,100","0","0","0","0","1,100","-1,100","-1,100",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="0060","新台灣          ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="006208","富邦台50        ","0","0","0","0","0","0","-3,000","0","0","0","3,000","6,000","-3,000","-3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-6,747","0","0","0","7,000","13,747","-6,747","-6,747",
="0059","富邦金融        ","0","0","0","0","0","0","-7,000","0","0","0","2,000","9,000","-7,000","-7,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-10,000","0","0","0","3,000","13,000","-10,000","-10,000",
="0054","元大台商50      ","0","0","0","0","0","0","-11,000","0","0","0","4,000","15,000","-11,000","-11,000",
="0051","元大中型100     ","0","1,000","-1,000","0","0","0","-13,000","0","0","0","4,000","17,000","-13,000","-14,000",
="0053","元大電子        ","0","0","0","0","0","0","-15,000","0","0","0","1,000","16,000","-15,000","-15,000",
="0052","富邦科技        ","0","36,000","-36,000","0","0","0","15,000","0","0","0","31,000","16,000","15,000","-21,000",
="00638R","元大滬深300反1  ","10,000","0","10,000","0","0","0","-1,329,000","0","0","0","2,846,000","4,175,000","-1,329,000","-1,319,000",
="00639","富邦深100       ","0","0","0","0","0","0","-1,429,000","20,000","0","20,000","907,000","2,356,000","-1,449,000","-1,429,000",
="00631L","元大台灣50正2   ","10,000","0","10,000","0","0","0","-3,362,000","0","402,000","-402,000","51,000","3,011,000","-2,960,000","-3,352,000",
="0056","元大高股息      ","2,000","46,000","-44,000","0","0","0","-5,532,000","0","0","0","0","5,532,000","-5,532,000","-5,576,000",
="0050","元大台灣50      ","529,000","9,909,000","-9,380,000","39,000","600,000","-561,000","-3,596,000","1,030,000","459,000","571,000","2,372,000","6,539,000","-4,167,000","-13,537,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-19,008,000","0","0","0","386,000","19,394,000","-19,008,000","-19,008,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
