"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","5,375,000","0","5,375,000","180,000","0","180,000","-3,029,000","31,000","1,786,000","-1,755,000","806,000","2,080,000","-1,274,000","2,526,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","1,920,000","0","0","0","3,011,000","1,091,000","1,920,000","1,920,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","1,191,000","305,000","230,000","75,000","4,524,000","3,408,000","1,116,000","1,191,000",
="0061","元大寶滬深      ","0","0","0","0","230,000","-230,000","372,000","0","0","0","5,074,000","4,702,000","372,000","142,000",
="006206","元大上證50      ","0","458,000","-458,000","0","0","0","569,000","10,000","70,000","-60,000","3,536,000","2,907,000","629,000","111,000",
="0054","元大台商50      ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="0059","富邦金融        ","0","0","0","0","0","0","6,000","0","0","0","12,000","6,000","6,000","6,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","892,000","892,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","21,000","21,000","0","0",
="0081","恒香港          ","0","100","-100","0","0","0","0","0","0","0","0","0","0","-100",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0060","新台灣          ","0","0","0","0","0","0","-3,000","0","0","0","4,000","7,000","-3,000","-3,000",
="006208","富邦台50        ","0","0","0","0","0","0","-4,000","0","0","0","38,000","42,000","-4,000","-4,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-10,066","0","0","0","355,000","365,066","-10,066","-10,066",
="008201","BP上證50        ","0","0","0","0","0","0","-30,600","11,000","0","11,000","32,400","74,000","-41,600","-30,600",
="0051","元大中型100     ","0","0","0","0","0","0","-94,000","0","0","0","2,000","96,000","-94,000","-94,000",
="006205","富邦上証        ","0","0","0","0","0","0","-420,000","190,000","60,000","130,000","3,338,000","3,888,000","-550,000","-420,000",
="0056","元大高股息      ","0","0","0","0","0","0","-472,000","0","0","0","235,000","707,000","-472,000","-472,000",
="00636","國泰中國A50     ","0","0","0","0","100,000","-100,000","-1,015,000","60,000","100,000","-40,000","7,427,000","8,402,000","-975,000","-1,115,000",
="0055","元大MSCI金融    ","1,000","0","1,000","0","1,065,000","-1,065,000","-147,000","0","0","0","318,000","465,000","-147,000","-1,211,000",
="006207","FH滬深          ","0","0","0","973,000","0","973,000","-2,315,000","0","43,000","-43,000","1,862,000","4,134,000","-2,272,000","-1,342,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-3,720,000","1,000","231,000","-230,000","1,035,000","4,525,000","-3,490,000","-3,720,000",
="00633L","富邦上証正2     ","1,000","690,000","-689,000","0","0","0","-6,803,000","320,000","0","320,000","1,689,000","8,812,000","-7,123,000","-7,492,000",
="0050","元大台灣50      ","300,000","8,980,000","-8,680,000","0","0","0","-2,156,000","187,000","159,000","28,000","3,023,000","5,207,000","-2,184,000","-10,836,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
