"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","11,628,000","6,367,000","5,261,000","0","0","0","15,818,000","1,489,000","4,123,000","-2,634,000","49,523,000","31,071,000","18,452,000","21,079,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","391,000","47,000","0","47,000","2,073,000","1,729,000","344,000","391,000",
="0059","富邦金融        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","8,000","8,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","109,000","110,000","-1,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-11,000","0","0","0","1,000","12,000","-11,000","-11,000",
="008201","BP上證50        ","0","0","0","0","15,500","-15,500","0","0","0","0","0","0","0","-15,500",
="0055","元大MSCI金融    ","0","0","0","0","110,000","-110,000","-28,000","0","0","0","76,000","104,000","-28,000","-138,000",
="0056","元大高股息      ","0","0","0","0","0","0","-172,000","0","0","0","24,000","196,000","-172,000","-172,000",
="00631L","元大台灣50正2   ","0","0","0","0","2,235,000","-2,235,000","886,000","0","1,333,000","-1,333,000","3,872,000","1,653,000","2,219,000","-1,349,000",
="006205","富邦上証        ","1,000","3,010,000","-3,009,000","2,785,000","0","2,785,000","-1,466,000","1,074,000","982,000","92,000","25,492,000","27,050,000","-1,558,000","-1,690,000",
="006206","元大上證50      ","11,000","270,000","-259,000","0","0","0","-2,315,000","50,000","413,000","-363,000","22,424,000","24,376,000","-1,952,000","-2,574,000",
="0050","元大台灣50      ","61,153","904,000","-842,847","0","750,000","-750,000","-1,160,000","443,000","277,000","166,000","1,465,000","2,791,000","-1,326,000","-2,752,847",
="006207","FH滬深          ","0","0","0","0","520,000","-520,000","-2,692,000","751,000","797,000","-46,000","9,104,000","11,750,000","-2,646,000","-3,212,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-4,211,000","194,000","1,563,000","-1,369,000","6,656,000","9,498,000","-2,842,000","-4,211,000",
="00633L","富邦上証正2     ","0","0","0","0","0","0","-8,418,000","494,000","195,000","299,000","17,319,000","26,036,000","-8,717,000","-8,418,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
