"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","5,000","0","5,000","0","0","0","13,175,000","331,000","2,280,000","-1,949,000","16,644,000","1,520,000","15,124,000","13,180,000",
="00637L","元大滬深300正2  ","5,722,000","0","5,722,000","0","0","0","2,085,432","1,000,000","0","1,000,000","12,021,000","10,935,568","1,085,432","7,807,432",
="00642U","元大S&P石油     ","1,433,000","0","1,433,000","0","0","0","4,334,000","0","0","0","4,743,000","409,000","4,334,000","5,767,000",
="00672L","元大S&P原油正2  ","0","90,000","-90,000","0","0","0","1,742,000","0","0","0","3,406,000","1,664,000","1,742,000","1,652,000",
="00664R","國泰臺灣加權反1 ","175,000","0","175,000","0","0","0","1,172,000","0","10,000","-10,000","3,018,000","1,836,000","1,182,000","1,347,000",
="00651R","FH香港反1       ","189,000","0","189,000","0","0","0","646,000","87,000","0","87,000","701,000","142,000","559,000","835,000",
="00643","群益深証中小    ","0","0","0","0","0","0","234,251","0","125,000","-125,000","459,000","99,749","359,251","234,251",
="00648R","元大S&P500反1   ","0","20,000","-20,000","0","0","0","174,000","0","0","0","245,000","71,000","174,000","154,000",
="00635U","元大S&P黃金     ","0","5,000","-5,000","0","0","0","157,000","230,000","0","230,000","261,000","334,000","-73,000","152,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","117,000","0","0","0","802,000","685,000","117,000","117,000",
="00638R","元大滬深300反1  ","5,000","1,000","4,000","0","0","0","41,000","0","0","0","41,000","0","41,000","45,000",
="00639","富邦深100       ","340,000","388,000","-48,000","0","0","0","83,000","0","50,000","-50,000","782,000","649,000","133,000","35,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","32,000","0","0","0","404,000","372,000","32,000","32,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","29,000","0","80,000","-80,000","1,297,000","1,188,000","109,000","29,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","20,000","0","0","0","26,000","6,000","20,000","20,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","6,000","0","0","0","111,000","105,000","6,000","6,000",
="00661","元大日經225     ","0","0","0","0","0","0","3,000","0","0","0","103,000","100,000","3,000","3,000",
