"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","3,447,000","150,000","3,297,000","0","0","0","10,770,000","81,000","0","81,000","14,011,000","3,322,000","10,689,000","14,067,000",
="0050","元大台灣50      ","1,879,000","1,000","1,878,000","0","0","0","1,382,000","250,000","200,000","50,000","1,435,000","103,000","1,332,000","3,260,000",
="00640L","富邦日本正2     ","0","5,000","-5,000","0","0","0","2,650,000","377,000","50,000","327,000","2,759,000","436,000","2,323,000","2,645,000",
="00633L","富邦上証正2     ","721,000","1,339,000","-618,000","0","0","0","3,144,000","803,000","70,000","733,000","3,683,000","1,272,000","2,411,000","2,526,000",
="00635U","元大S&P黃金     ","381,000","0","381,000","0","0","0","1,412,000","168,000","0","168,000","1,391,000","147,000","1,244,000","1,793,000",
="00665L","富邦H股正2      ","259,000","0","259,000","0","100,000","-100,000","1,200,000","0","0","0","1,636,000","436,000","1,200,000","1,359,000",
="00673R","元大S&P原油反1  ","217,000","0","217,000","0","0","0","822,000","0","158,000","-158,000","1,232,000","252,000","980,000","1,039,000",
="0056","元大高股息      ","0","0","0","0","0","0","775,000","100,000","0","100,000","675,000","0","675,000","775,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","769,000","159,000","0","159,000","844,000","234,000","610,000","769,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","765,000","0","0","0","870,000","105,000","765,000","765,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","702,000","0","0","0","2,013,000","1,311,000","702,000","702,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","513,000","0","0","0","1,108,000","595,000","513,000","513,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","436,000","0","0","0","490,000","54,000","436,000","436,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","414,000","2,335,000","0","2,335,000","3,429,000","5,350,000","-1,921,000","414,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","413,000","0","0","0","413,000","0","413,000","413,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","412,000","0","0","0","883,000","471,000","412,000","412,000",
="006206","元大上證50      ","0","125,000","-125,000","0","0","0","526,000","356,000","106,000","250,000","322,000","46,000","276,000","401,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","372,000","0","0","0","1,588,000","1,216,000","372,000","372,000",
