"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","160,000","22,000","138,000","0","0","0","55,466,000","0","0","0","69,427,000","13,961,000","55,466,000","55,604,000",
="00633L","富邦上証正2     ","251,000","655,000","-404,000","250,000","0","250,000","29,116,000","250,000","94,000","156,000","39,695,000","10,735,000","28,960,000","28,962,000",
="00632R","元大台灣50反1   ","6,136,000","0","6,136,000","0","0","0","4,836,000","435,000","171,000","264,000","7,886,000","3,314,000","4,572,000","10,972,000",
="0061","元大寶滬深      ","506,000","156,000","350,000","890,000","0","890,000","9,230,000","20,000","520,000","-500,000","11,325,000","1,595,000","9,730,000","10,470,000",
="006205","富邦上証        ","31,000","15,000","16,000","2,417,000","0","2,417,000","6,008,000","408,000","2,682,000","-2,274,000","10,834,000","2,552,000","8,282,000","8,441,000",
="00636","國泰中國A50     ","30,000","0","30,000","0","0","0","6,543,000","100,000","340,000","-240,000","17,301,000","10,518,000","6,783,000","6,573,000",
="006206","元大上證50      ","500,000","50,000","450,000","0","0","0","6,022,000","966,000","417,000","549,000","9,206,000","3,733,000","5,473,000","6,472,000",
="006207","FH滬深          ","0","0","0","3,487,000","0","3,487,000","1,458,000","145,000","415,000","-270,000","6,114,000","4,386,000","1,728,000","4,945,000",
="0055","元大MSCI金融    ","0","0","0","140,000","0","140,000","-34,000","0","0","0","131,000","165,000","-34,000","106,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","105,000","0","0","0","451,000","346,000","105,000","105,000",
="0058","富邦發達        ","0","0","0","0","0","0","46,000","0","0","0","48,000","2,000","46,000","46,000",
="0057","富邦摩台        ","0","0","0","0","0","0","26,000","0","0","0","50,000","24,000","26,000","26,000",
="008201","BP上證50        ","0","0","0","0","0","0","16,100","0","0","0","23,600","7,500","16,100","16,100",
="006208","富邦台50        ","0","0","0","0","0","0","8,000","0","0","0","11,000","3,000","8,000","8,000",
="0059","富邦金融        ","0","0","0","0","0","0","6,000","0","0","0","8,000","2,000","6,000","6,000",
="0053","元大電子        ","1,000","0","1,000","0","0","0","4,000","0","0","0","6,000","2,000","4,000","5,000",
="0052","富邦科技        ","0","10,000","-10,000","0","0","0","13,000","0","0","0","61,000","48,000","13,000","3,000",
="0060","新台灣          ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","2,000","0","0","0","8,000","6,000","2,000","2,000",
="006203","元大MSCI台灣    ","1,000","1,000","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00631L","元大台灣50正2   ","1,000","0","1,000","0","0","0","-101,000","3,000","0","3,000","1,210,000","1,314,000","-104,000","-100,000",
="00639","富邦深100       ","0","0","0","0","0","0","-1,416,000","0","254,000","-254,000","1,853,000","3,015,000","-1,162,000","-1,416,000",
="00638R","元大滬深300反1  ","2,000","2,000","0","0","0","0","-1,736,000","0","0","0","5,250,000","6,986,000","-1,736,000","-1,736,000",
="0056","元大高股息      ","0","0","0","0","0","0","-2,124,000","0","0","0","60,000","2,184,000","-2,124,000","-2,124,000",
="0050","元大台灣50      ","592,000","7,093,000","-6,501,000","600,000","179,000","421,000","3,068,000","83,000","278,000","-195,000","5,918,000","2,655,000","3,263,000","-3,012,000",
="00634R","富邦上証反1     ","1,280,000","50,000","1,230,000","0","0","0","-19,130,000","300,000","150,000","150,000","2,419,000","21,699,000","-19,280,000","-17,900,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
