"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","5,973,000","725,000","5,248,000","0","4,000","-4,000","8,504,000","733,000","0","733,000","12,755,000","4,984,000","7,771,000","13,748,000",
="00670L","富邦NASDAQ正2   ","775,000","2,000","773,000","0","0","0","6,252,000","110,000","0","110,000","8,004,000","1,862,000","6,142,000","7,025,000",
="00671R","富邦NASDAQ反1   ","200,000","3,000","197,000","0","0","0","5,412,000","0","230,000","-230,000","7,030,000","1,388,000","5,642,000","5,609,000",
="00632R","元大台灣50反1   ","2,286,000","1,857,000","429,000","0","0","0","4,710,000","305,000","509,000","-204,000","5,485,000","571,000","4,914,000","5,139,000",
="00672L","元大S&P原油正2  ","31,000","0","31,000","0","0","0","4,921,000","0","146,000","-146,000","5,195,000","128,000","5,067,000","4,952,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","2,034,000","0","0","0","7,622,000","5,588,000","2,034,000","2,034,000",
="0050","元大台灣50      ","351,000","8,000","343,000","0","0","0","1,460,000","172,000","544,000","-372,000","2,112,000","280,000","1,832,000","1,803,000",
="00678","群益NBI生技     ","0","1,000","-1,000","0","0","0","955,000","0","0","0","1,583,000","628,000","955,000","954,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","706,000","50,000","0","50,000","1,108,000","452,000","656,000","706,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","622,000","1,000","0","1,000","701,000","80,000","621,000","622,000",
="00643","群益深証中小    ","0","2,000","-2,000","0","0","0","538,000","0","0","0","1,044,000","506,000","538,000","536,000",
="00639","富邦深100       ","90,000","0","90,000","0","0","0","377,000","0","200,000","-200,000","1,024,000","447,000","577,000","467,000",
="00675L","富邦臺灣加權正2 ","5,000","5,000","0","0","0","0","392,000","0","0","0","2,983,000","2,591,000","392,000","392,000",
="00665L","富邦H股正2      ","0","6,000","-6,000","0","0","0","224,000","0","0","0","1,340,000","1,116,000","224,000","218,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","203,000","190,000","60,000","130,000","405,000","332,000","73,000","203,000",
="00653L","富邦印度正2     ","361,000","0","361,000","0","0","0","-199,000","0","72,000","-72,000","365,000","492,000","-127,000","162,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","117,000","0","0","0","313,000","196,000","117,000","117,000",
="00655L","國泰中國A50正2  ","350,000","0","350,000","0","0","0","-251,000","0","0","0","846,000","1,097,000","-251,000","99,000",
="00650L","FH香港正2       ","46,000","0","46,000","0","0","0","46,000","0","0","0","91,000","45,000","46,000","92,000",
="00667","元大韓國        ","0","0","0","0","0","0","66,000","0","0","0","81,000","15,000","66,000","66,000",
="00669R","國泰美國道瓊反1 ","0","50,000","-50,000","0","0","0","112,000","0","0","0","935,000","823,000","112,000","62,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","42,000","0","0","0","42,000","0","42,000","42,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","33,000","0","0","0","503,000","470,000","33,000","33,000",
="0057","富邦摩台        ","0","0","0","0","0","0","30,000","0","0","0","30,000","0","30,000","30,000",
="0056","元大高股息      ","0","0","0","0","0","0","28,000","0","0","0","28,000","0","28,000","28,000",
="00646","元大S&P500      ","0","0","0","0","0","0","23,000","0","0","0","23,000","0","23,000","23,000",
="0053","元大電子        ","0","0","0","0","0","0","21,000","0","0","0","21,000","0","21,000","21,000",
="0052","富邦科技        ","0","0","0","0","0","0","17,000","0","0","0","17,000","0","17,000","17,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","16,000","0","0","0","54,000","38,000","16,000","16,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","14,000","0","0","0","50,000","36,000","14,000","14,000",
="0054","元大台商50      ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","5,000","0","0","0","21,000","16,000","5,000","5,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0051","元大中型100     ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="00661","元大日經225     ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","80,000","80,000","0","0",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","0","0","0","0","20,000","20,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-1,000","0","0","0","10,000","11,000","-1,000","-1,000",
="00651R","FH香港反1       ","0","2,000","-2,000","0","0","0","-1,000","2,000","0","2,000","91,000","94,000","-3,000","-3,000",
="00663L","國泰臺灣加權正2 ","0","83,000","-83,000","0","0","0","79,000","0","0","0","1,439,000","1,360,000","79,000","-4,000",
="006208","富邦台50        ","0","0","0","0","0","0","-7,000","0","0","0","20,000","27,000","-7,000","-7,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-9,000","0","0","0","136,000","145,000","-9,000","-9,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-10,000","0","0","0","7,000","17,000","-10,000","-10,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-16,000","0","16,000","-16,000","353,000","353,000","0","-16,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","-21,000","0","0","0","0","21,000","-21,000","-21,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-22,000","0","0","0","345,000","367,000","-22,000","-22,000",
="00656R","國泰中國A50反1  ","22,000","0","22,000","0","0","0","-46,000","0","0","0","151,000","197,000","-46,000","-24,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-28,000","0","0","0","57,000","85,000","-28,000","-28,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-76,000","45,000","70,000","-25,000","487,000","538,000","-51,000","-76,000",
="00649","FH香港          ","0","0","0","0","0","0","-102,000","0","0","0","46,000","148,000","-102,000","-102,000",
="006207","FH滬深          ","65,000","0","65,000","0","0","0","-195,000","0","330,000","-330,000","304,000","169,000","135,000","-130,000",
="00652","富邦印度        ","0","0","0","0","0","0","-167,000","0","0","0","144,000","311,000","-167,000","-167,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-200,000","0","0","0","98,000","298,000","-200,000","-200,000",
="00677U","富邦VIX         ","1,000","0","1,000","0","0","0","-219,000","0","0","0","1,261,000","1,480,000","-219,000","-218,000",
="00634R","富邦上証反1     ","49,000","74,000","-25,000","0","0","0","-198,000","0","30,000","-30,000","0","168,000","-168,000","-223,000",
="00636","國泰中國A50     ","47,000","0","47,000","0","0","0","-391,000","0","0","0","1,086,000","1,477,000","-391,000","-344,000",
="00664R","國泰臺灣加權反1 ","0","1,134,000","-1,134,000","0","0","0","713,000","0","0","0","2,006,000","1,293,000","713,000","-421,000",
="00645","富邦日本        ","0","40,000","-40,000","0","0","0","-388,000","0","0","0","48,000","436,000","-388,000","-428,000",
