"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","6,530,000","1,129,000","5,401,000","0","0","0","4,939,000","400,000","210,000","190,000","6,934,000","2,185,000","4,749,000","10,340,000",
="0050","元大台灣50      ","6,609,000","3,000","6,606,000","80,000","0","80,000","1,676,000","159,000","94,000","65,000","3,140,000","1,529,000","1,611,000","8,362,000",
="00633L","富邦上証正2     ","1,000","20,000","-19,000","120,000","0","120,000","5,300,000","539,000","459,000","80,000","8,784,000","3,564,000","5,220,000","5,401,000",
="0055","元大MSCI金融    ","106,000","0","106,000","0","0","0","998,000","20,000","0","20,000","978,000","0","978,000","1,104,000",
="0056","元大高股息      ","474,000","0","474,000","0","0","0","579,000","19,000","0","19,000","560,000","0","560,000","1,053,000",
="006206","元大上證50      ","0","1,000","-1,000","0","0","0","905,000","68,000","240,000","-172,000","4,663,000","3,586,000","1,077,000","904,000",
="00631L","元大台灣50正2   ","40,000","0","40,000","0","0","0","396,000","80,000","40,000","40,000","665,000","309,000","356,000","436,000",
="0053","元大電子        ","26,000","0","26,000","0","0","0","244,000","0","0","0","244,000","0","244,000","270,000",
="008201","BP上證50        ","0","0","0","0","0","0","84,100","0","0","0","105,200","21,100","84,100","84,100",
="0051","元大中型100     ","54,000","0","54,000","0","0","0","22,000","0","0","0","23,000","1,000","22,000","76,000",
="0054","元大台商50      ","7,000","0","7,000","0","0","0","47,000","0","0","0","50,000","3,000","47,000","54,000",
="006204","永豐臺灣加權    ","4,000","0","4,000","0","0","0","26,000","0","0","0","32,000","6,000","26,000","30,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="0060","新台灣          ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="0058","富邦發達        ","0","41,000","-41,000","0","0","0","41,000","0","0","0","43,000","2,000","41,000","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="006205","富邦上証        ","0","2,000","-2,000","0","0","0","-2,162,000","419,000","20,000","399,000","4,313,000","6,874,000","-2,561,000","-2,164,000",
="006207","FH滬深          ","0","2,000","-2,000","0","0","0","-2,433,000","291,000","279,000","12,000","4,582,000","7,027,000","-2,445,000","-2,435,000",
="00634R","富邦上証反1     ","0","500,000","-500,000","0","0","0","-3,797,000","0","0","0","5,950,000","9,747,000","-3,797,000","-4,297,000",
="00632R","元大台灣50反1   ","60,000","2,000","58,000","0","0","0","-8,897,000","959,000","1,200,000","-241,000","403,000","9,059,000","-8,656,000","-8,839,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
