"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","450,000","600,000","-150,000","0","0","0","6,799,000","0","0","0","15,237,000","8,438,000","6,799,000","6,649,000",
="0050","元大台灣50      ","2,664,000","0","2,664,000","0","0","0","426,000","94,000","54,000","40,000","1,799,000","1,413,000","386,000","3,090,000",
="00633L","富邦上証正2     ","363,000","462,000","-99,000","0","0","0","2,921,000","20,000","118,000","-98,000","14,361,000","11,342,000","3,019,000","2,822,000",
="00631L","元大台灣50正2   ","0","200,000","-200,000","0","0","0","1,907,000","270,000","45,000","225,000","3,164,000","1,482,000","1,682,000","1,707,000",
="0061","元大寶滬深      ","284,000","0","284,000","0","0","0","742,000","231,000","172,000","59,000","1,236,000","553,000","683,000","1,026,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","882,000","150,000","0","150,000","1,824,000","1,092,000","732,000","882,000",
="0056","元大高股息      ","161,000","0","161,000","0","0","0","257,000","0","0","0","257,000","0","257,000","418,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","249,000","0","0","0","790,000","541,000","249,000","249,000",
="006206","元大上證50      ","0","0","0","180,000","0","180,000","47,000","20,000","40,000","-20,000","885,000","818,000","67,000","227,000",
="006207","FH滬深          ","0","0","0","0","0","0","194,000","0","3,000","-3,000","439,000","242,000","197,000","194,000",
="00642U","元大S&P石油     ","18,000","0","18,000","0","0","0","95,000","0","0","0","115,000","20,000","95,000","113,000",
="00643","群益深証中小    ","10,000","0","10,000","0","0","0","69,000","2,000","125,000","-123,000","1,561,000","1,369,000","192,000","79,000",
="00646","元大S&P500      ","0","0","0","0","0","0","60,000","0","0","0","377,000","317,000","60,000","60,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","59,000","0","0","0","369,000","310,000","59,000","59,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","26,000","0","0","0","44,000","18,000","26,000","26,000",
="0053","元大電子        ","9,000","0","9,000","0","0","0","8,000","0","0","0","8,000","0","8,000","17,000",
="0060","新台灣          ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00639","富邦深100       ","0","0","0","0","0","0","6,000","20,000","19,000","1,000","585,000","580,000","5,000","6,000",
="008201","BP上證50        ","0","0","0","0","0","0","4,000","0","0","0","14,000","10,000","4,000","4,000",
="0054","元大台商50      ","1,000","0","1,000","0","0","0","3,000","0","0","0","3,000","0","3,000","4,000",
="0059","富邦金融        ","2,000","0","2,000","0","0","0","-1,000","0","0","0","0","1,000","-1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0051","元大中型100     ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-10,000","0","10,000","-10,000","0","0","0","-10,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-36,000","0","0","0","363,000","399,000","-36,000","-36,000",
="006205","富邦上証        ","1,000","0","1,000","0","0","0","-158,000","10,000","247,000","-237,000","799,000","720,000","79,000","-157,000",
="00645","富邦日本        ","0","0","0","0","0","0","-170,000","0","0","0","3,907,000","4,077,000","-170,000","-170,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-322,000","0","0","0","1,391,000","1,713,000","-322,000","-322,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-855,000","0","55,000","-55,000","1,664,000","2,464,000","-800,000","-855,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-1,771,000","0","0","0","618,000","2,389,000","-1,771,000","-1,771,000",
="00632R","元大台灣50反1   ","3,000","21,000","-18,000","0","0","0","-5,650,000","483,000","1,721,000","-1,238,000","355,000","4,767,000","-4,412,000","-5,668,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
