"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","129,000","608,000","-479,000","0","0","0","7,449,000","1,031,000","1,450,000","-419,000","10,165,000","2,297,000","7,868,000","6,970,000",
="00672L","元大S&P原油正2  ","1,258,000","0","1,258,000","0","0","0","3,158,000","400,000","0","400,000","2,779,000","21,000","2,758,000","4,416,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","3,097,000","384,000","0","384,000","2,779,000","66,000","2,713,000","3,097,000",
="00639","富邦深100       ","389,000","6,000","383,000","0","0","0","1,605,000","950,000","0","950,000","1,355,000","700,000","655,000","1,988,000",
="00653L","富邦印度正2     ","768,000","0","768,000","0","0","0","473,000","0","60,000","-60,000","962,000","429,000","533,000","1,241,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","1,064,000","0","0","0","1,108,000","44,000","1,064,000","1,064,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","681,000","0","0","0","3,055,000","2,374,000","681,000","681,000",
="00642U","元大S&P石油     ","200,000","0","200,000","0","0","0","458,000","0","0","0","485,000","27,000","458,000","658,000",
="00643","群益深証中小    ","0","0","0","0","0","0","296,000","0","0","0","1,066,000","770,000","296,000","296,000",
="00650L","FH香港正2       ","207,000","0","207,000","0","0","0","89,000","0","15,000","-15,000","229,000","125,000","104,000","296,000",
="00670L","富邦NASDAQ正2   ","0","150,000","-150,000","0","0","0","342,000","0","250,000","-250,000","1,488,000","896,000","592,000","192,000",
="00634R","富邦上証反1     ","14,000","5,000","9,000","0","0","0","164,000","0","0","0","201,000","37,000","164,000","173,000",
="00649","FH香港          ","0","0","0","0","0","0","153,000","0","0","0","179,000","26,000","153,000","153,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","138,000","0","0","0","947,000","809,000","138,000","138,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","107,000","0","168,000","-168,000","2,665,000","2,390,000","275,000","107,000",
="00652","富邦印度        ","0","0","0","0","0","0","57,000","0","0","0","197,000","140,000","57,000","57,000",
="006207","FH滬深          ","5,000","0","5,000","0","0","0","51,000","0","0","0","106,000","55,000","51,000","56,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","47,000","0","0","0","189,000","142,000","47,000","47,000",
="00666R","富邦H股反1      ","0","102,000","-102,000","0","0","0","148,000","0","0","0","980,000","832,000","148,000","46,000",
