"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","3,056,092","200,000","2,856,092","0","0","0","47,000","400,000","169,000","231,000","179,000","363,000","-184,000","2,903,092",
="00633L","富邦上証正2     ","1,162,000","305,000","857,000","0","0","0","577,000","0","0","0","1,761,000","1,184,000","577,000","1,434,000",
="00637L","元大滬深300正2  ","611,000","846,000","-235,000","0","0","0","1,609,000","0","0","0","5,584,000","3,975,000","1,609,000","1,374,000",
="00639","富邦深100       ","411,000","0","411,000","0","0","0","721,000","0","0","0","1,269,000","548,000","721,000","1,132,000",
="00631L","元大台灣50正2   ","226,000","0","226,000","0","0","0","884,000","185,000","10,000","175,000","873,000","164,000","709,000","1,110,000",
="006207","FH滬深          ","45,000","0","45,000","0","0","0","715,000","0","1,000","-1,000","1,012,000","296,000","716,000","760,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","750,000","0","0","0","1,255,000","505,000","750,000","750,000",
="00663L","國泰臺灣加權正2 ","154,000","0","154,000","0","0","0","578,000","0","1,190,000","-1,190,000","2,634,000","866,000","1,768,000","732,000",
="006205","富邦上証        ","2,000","129,000","-127,000","0","0","0","776,000","151,000","108,000","43,000","1,096,000","363,000","733,000","649,000",
="00673R","元大S&P原油反1  ","367,000","0","367,000","0","0","0","165,000","0","0","0","529,000","364,000","165,000","532,000",
="00656R","國泰中國A50反1  ","108,000","0","108,000","0","0","0","391,000","0","0","0","663,000","272,000","391,000","499,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","491,000","0","0","0","672,000","181,000","491,000","491,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","442,000","0","0","0","602,000","160,000","442,000","442,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","325,000","0","0","0","815,000","490,000","325,000","325,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","284,000","0","0","0","347,000","63,000","284,000","284,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","279,000","0","0","0","1,382,000","1,103,000","279,000","279,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","273,000","0","0","0","324,000","51,000","273,000","273,000",
="00675L","富邦臺灣加權正2 ","10,000","0","10,000","0","0","0","171,000","0","0","0","1,988,000","1,817,000","171,000","181,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","158,000","0","0","0","182,000","24,000","158,000","158,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","131,000","0","0","0","150,000","19,000","131,000","131,000",
="00665L","富邦H股正2      ","125,000","0","125,000","0","0","0","3,000","0","0","0","7,000","4,000","3,000","128,000",
="00655L","國泰中國A50正2  ","13,000","0","13,000","0","0","0","91,000","0","0","0","357,000","266,000","91,000","104,000",
="00652","富邦印度        ","0","0","0","0","0","0","74,000","0","0","0","139,000","65,000","74,000","74,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","48,000","0","0","0","49,000","1,000","48,000","48,000",
="00670L","富邦NASDAQ正2   ","7,000","0","7,000","0","0","0","34,000","0","0","0","637,000","603,000","34,000","41,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","37,000","0","0","0","37,000","0","37,000","37,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","36,000","21,000","0","21,000","226,000","211,000","15,000","36,000",
="00674R","元大S&P黃金反1  ","26,000","0","26,000","0","0","0","5,000","0","0","0","5,000","0","5,000","31,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","30,000","0","0","0","33,000","3,000","30,000","30,000",
="00650L","FH香港正2       ","24,000","0","24,000","0","0","0","0","0","0","0","777,000","777,000","0","24,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","21,000","0","0","0","162,000","141,000","21,000","21,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","20,000","0","35,000","-35,000","55,000","0","55,000","20,000",
