"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","19,175,000","1,152,000","18,023,000","2,067,000","0","2,067,000","43,572,000","548,000","0","548,000","67,316,000","24,292,000","43,024,000","63,662,000",
="00632R","元大台灣50反1   ","17,047,000","90,000","16,957,000","0","0","0","42,159,000","3,493,000","8,378,000","-4,885,000","50,669,000","3,625,000","47,044,000","59,116,000",
="00633L","富邦上証正2     ","7,555,000","1,036,000","6,519,000","0","1,245,000","-1,245,000","22,241,000","1,807,000","2,555,000","-748,000","33,580,000","10,591,000","22,989,000","27,515,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","3,047,000","0","0","0","8,323,000","5,276,000","3,047,000","3,047,000",
="0061","元大寶滬深      ","188,000","0","188,000","0","0","0","1,802,000","250,000","0","250,000","1,845,000","293,000","1,552,000","1,990,000",
="00641R","富邦日本反1     ","1,803,000","0","1,803,000","0","0","0","-266,000","200,000","0","200,000","105,000","571,000","-466,000","1,537,000",
="006205","富邦上証        ","125,000","1,000","124,000","0","0","0","795,000","20,000","290,000","-270,000","2,112,000","1,047,000","1,065,000","919,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","499,000","0","0","0","682,000","183,000","499,000","499,000",
="00643","群益深証中小    ","0","0","0","0","0","0","450,000","0","0","0","797,000","347,000","450,000","450,000",
="00646","元大S&P500      ","0","0","0","0","0","0","433,000","0","0","0","457,000","24,000","433,000","433,000",
="006206","元大上證50      ","0","2,000","-2,000","0","0","0","416,000","0","19,000","-19,000","446,000","11,000","435,000","414,000",
="00654R","富邦印度反1     ","158,000","0","158,000","0","0","0","189,000","0","213,000","-213,000","704,000","302,000","402,000","347,000",
="00639","富邦深100       ","42,000","0","42,000","0","0","0","259,000","296,000","0","296,000","177,000","214,000","-37,000","301,000",
="006207","FH滬深          ","39,000","0","39,000","0","0","0","252,000","60,000","0","60,000","720,000","528,000","192,000","291,000",
="00651R","FH香港反1       ","206,000","0","206,000","0","0","0","-15,000","0","0","0","163,000","178,000","-15,000","191,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","144,000","0","0","0","144,000","0","144,000","144,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","83,000","0","0","0","95,000","12,000","83,000","83,000",
="00649","FH香港          ","0","0","0","0","0","0","23,000","0","0","0","148,000","125,000","23,000","23,000",
="008201","BP上證50        ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","41,000","41,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","65,000","66,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0054","元大台商50      ","0","0","0","0","0","0","-4,000","0","0","0","2,000","6,000","-4,000","-4,000",
="0052","富邦科技        ","0","0","0","0","0","0","-10,000","0","0","0","4,000","14,000","-10,000","-10,000",
="0051","元大中型100     ","0","0","0","0","0","0","-15,000","0","0","0","0","15,000","-15,000","-15,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-85,000","0","506,000","-506,000","627,000","206,000","421,000","-85,000",
="00652","富邦印度        ","0","0","0","0","0","0","-141,000","400,000","0","400,000","1,803,000","2,344,000","-541,000","-141,000",
="00645","富邦日本        ","1,000","177,000","-176,000","0","0","0","-50,000","0","0","0","76,000","126,000","-50,000","-226,000",
="00635U","元大S&P黃金     ","30,000","25,000","5,000","0","0","0","-464,000","0","0","0","209,000","673,000","-464,000","-459,000",
="00650L","FH香港正2       ","324,000","356,000","-32,000","0","0","0","-728,000","0","0","0","272,000","1,000,000","-728,000","-760,000",
="00638R","元大滬深300反1  ","0","22,000","-22,000","0","0","0","-747,000","0","0","0","124,000","871,000","-747,000","-769,000",
