"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","119,000","2,000","117,000","0","0","0","6,018,000","1,633,000","50,000","1,583,000","6,634,000","2,199,000","4,435,000","6,135,000",
="0056","元大高股息      ","149,000","0","149,000","0","0","0","2,158,000","66,000","991,000","-925,000","3,137,000","54,000","3,083,000","2,307,000",
="0050","元大台灣50      ","2,097,000","252,000","1,845,000","0","0","0","247,000","2,000","1,000","1,000","1,313,000","1,067,000","246,000","2,092,000",
="00634R","富邦上証反1     ","346,000","518,000","-172,000","0","0","0","1,181,000","262,000","71,000","191,000","1,947,000","957,000","990,000","1,009,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","194,000","50,000","50,000","0","997,000","803,000","194,000","194,000",
="00648R","元大S&P500反1   ","2,000","0","2,000","0","0","0","177,000","0","0","0","232,000","55,000","177,000","179,000",
="0055","元大MSCI金融    ","171,000","0","171,000","0","0","0","7,000","0","0","0","7,000","0","7,000","178,000",
="00657","國泰日經225     ","0","0","0","0","0","0","103,000","0","0","0","512,000","409,000","103,000","103,000",
="00656R","國泰中國A50反1  ","0","50,000","-50,000","0","0","0","110,000","0","0","0","592,000","482,000","110,000","60,000",
="00638R","元大滬深300反1  ","25,000","26,000","-1,000","0","0","0","56,000","0","10,000","-10,000","129,000","63,000","66,000","55,000",
="0057","富邦摩台        ","91,000","0","91,000","0","0","0","-53,000","0","0","0","7,000","60,000","-53,000","38,000",
="00651R","FH香港反1       ","39,000","0","39,000","0","0","0","-13,000","77,000","100,000","-23,000","172,000","162,000","10,000","26,000",
="00645","富邦日本        ","0","0","0","0","0","0","25,000","0","0","0","1,206,000","1,181,000","25,000","25,000",
="0053","元大電子        ","48,000","0","48,000","0","0","0","-28,000","0","0","0","0","28,000","-28,000","20,000",
="0054","元大台商50      ","52,000","0","52,000","0","0","0","-34,000","0","0","0","0","34,000","-34,000","18,000",
