"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","2,286,000","1,000,000","1,286,000","0","0","0","39,730,000","0","0","0","40,218,000","488,000","39,730,000","41,016,000",
="00642U","元大S&P石油     ","612,000","0","612,000","0","0","0","5,404,000","0","0","0","5,493,000","89,000","5,404,000","6,016,000",
="00635U","元大S&P黃金     ","521,000","0","521,000","0","0","0","849,000","0","0","0","943,000","94,000","849,000","1,370,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","1,095,000","0","0","0","1,332,000","237,000","1,095,000","1,095,000",
="00631L","元大台灣50正2   ","200,000","171,000","29,000","0","0","0","1,057,000","232,000","0","232,000","1,081,000","256,000","825,000","1,086,000",
="0050","元大台灣50      ","200,100","440,000","-239,900","0","0","0","989,000","225,000","201,000","24,000","1,010,000","45,000","965,000","749,100",
="00643","群益深証中小    ","0","0","0","0","0","0","573,000","110,000","300,000","-190,000","1,154,000","391,000","763,000","573,000",
="00665L","富邦H股正2      ","39,000","0","39,000","0","0","0","365,000","0","0","0","647,000","282,000","365,000","404,000",
="0056","元大高股息      ","0","0","0","0","0","0","395,000","5,000","0","5,000","390,000","0","390,000","395,000",
="00640L","富邦日本正2     ","147,000","0","147,000","0","0","0","230,000","0","0","0","800,000","570,000","230,000","377,000",
="00663L","國泰臺灣加權正2 ","2,000","0","2,000","0","0","0","366,000","0","0","0","453,000","87,000","366,000","368,000",
="006207","FH滬深          ","54,000","26,000","28,000","0","0","0","307,000","0","0","0","336,000","29,000","307,000","335,000",
="00634R","富邦上証反1     ","0","5,000","-5,000","0","0","0","309,000","0","100,000","-100,000","630,000","221,000","409,000","304,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","236,000","0","0","0","890,000","654,000","236,000","236,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","213,000","0","0","0","293,000","80,000","213,000","213,000",
="0054","元大台商50      ","0","0","0","0","0","0","126,000","0","0","0","126,000","0","126,000","126,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","104,000","0","0","0","683,000","579,000","104,000","104,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","95,000","0","0","0","151,000","56,000","95,000","95,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","79,000","0","0","0","168,000","89,000","79,000","79,000",
="0053","元大電子        ","0","0","0","0","0","0","75,000","0","0","0","75,000","0","75,000","75,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","48,000","0","0","0","48,000","0","48,000","48,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","36,000","0","0","0","40,000","4,000","36,000","36,000",
="00698L","元大美債7-10正2 ","0","4,000","-4,000","0","0","0","36,000","0","250,000","-250,000","1,182,000","896,000","286,000","32,000",
="00641R","富邦日本反1     ","0","96,000","-96,000","0","0","0","125,000","0","0","0","559,000","434,000","125,000","29,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","27,000","0","0","0","28,000","1,000","27,000","27,000",
="00645","富邦日本        ","0","0","0","0","0","0","22,000","0","0","0","64,000","42,000","22,000","22,000",
="0051","元大中型100     ","0","0","0","0","0","0","20,000","0","0","0","20,000","0","20,000","20,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","16,000","0","0","0","792,000","776,000","16,000","16,000",
="006206","元大上證50      ","0","146,000","-146,000","0","0","0","159,000","50,000","0","50,000","376,000","267,000","109,000","13,000",
="00684R","元大美元指數反1 ","18,000","0","18,000","0","0","0","-6,000","0","0","0","0","6,000","-6,000","12,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="00676R","富邦臺灣加權反1 ","0","134,000","-134,000","0","0","0","142,000","0","0","0","1,282,000","1,140,000","142,000","8,000",
="0052","富邦科技        ","0","25,000","-25,000","0","0","0","33,000","0","0","0","33,000","0","33,000","8,000",
