"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","2,072,000","28,000","2,044,000","0","0","0","1,689,000","0","0","0","5,683,000","3,994,000","1,689,000","3,733,000",
="0050","元大台灣50      ","3,301,000","84,000","3,217,000","0","0","0","-577,000","153,000","160,000","-7,000","1,292,000","1,862,000","-570,000","2,640,000",
="006205","富邦上証        ","512,000","0","512,000","0","1,000,000","-1,000,000","2,456,000","0","180,000","-180,000","6,359,000","3,723,000","2,636,000","1,968,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,778,000","168,000","107,000","61,000","2,153,000","436,000","1,717,000","1,778,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","1,469,000","0","0","0","20,727,000","19,258,000","1,469,000","1,469,000",
="00636","國泰中國A50     ","5,000","0","5,000","0","0","0","1,409,000","146,000","142,000","4,000","8,336,000","6,931,000","1,405,000","1,414,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","1,384,000","0","7,000","-7,000","1,391,000","0","1,391,000","1,384,000",
="006206","元大上證50      ","10,000","0","10,000","0","0","0","1,327,000","242,000","162,000","80,000","5,341,000","4,094,000","1,247,000","1,337,000",
="006207","FH滬深          ","25,000","0","25,000","0","0","0","493,000","0","0","0","3,799,000","3,306,000","493,000","518,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","493,000","0","0","0","2,049,000","1,556,000","493,000","493,000",
="0056","元大高股息      ","0","0","0","0","0","0","109,000","0","0","0","109,000","0","109,000","109,000",
="008201","BP上證50        ","0","0","0","0","0","0","17,400","0","0","0","30,300","12,900","17,400","17,400",
="0053","元大電子        ","0","0","0","0","0","0","10,000","0","0","0","11,000","1,000","10,000","10,000",
="0054","元大台商50      ","0","0","0","0","0","0","9,000","0","0","0","10,000","1,000","9,000","9,000",
="0060","新台灣          ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0058","富邦發達        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","7,000","6,000","1,000","1,000",
="0052","富邦科技        ","21,000","0","21,000","0","0","0","-21,000","0","0","0","1,000","22,000","-21,000","0",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-8,000","0","0","0","0","8,000","-8,000","-8,000",
="00633L","富邦上証正2     ","154,000","1,040,000","-886,000","0","0","0","29,000","70,000","0","70,000","9,009,000","9,050,000","-41,000","-857,000",
="00632R","元大台灣50反1   ","0","0","0","0","122,000","-122,000","-1,816,000","0","630,000","-630,000","821,000","2,007,000","-1,186,000","-1,938,000",
="00634R","富邦上証反1     ","0","188,000","-188,000","0","0","0","-6,359,000","360,000","200,000","160,000","4,431,000","10,950,000","-6,519,000","-6,547,000",
="00637L","元大滬深300正2  ","1,000","0","1,000","0","0","0","-23,961,000","0","0","0","28,632,000","52,593,000","-23,961,000","-23,960,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
