"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","440,000","0","440,000","0","0","0","19,800,000","3,549,000","80,000","3,469,000","21,491,000","5,160,000","16,331,000","20,240,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","2,082,000","0","900,000","-900,000","2,982,000","0","2,982,000","2,082,000",
="006205","富邦上証        ","10,000","19,000","-9,000","45,000","460,000","-415,000","1,340,000","487,000","400,000","87,000","7,745,000","6,492,000","1,253,000","916,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","485,000","0","0","0","18,801,000","18,316,000","485,000","485,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","186,000","16,000","0","16,000","474,000","304,000","170,000","186,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","82,000","0","0","0","1,931,000","1,849,000","82,000","82,000",
="0050","元大台灣50      ","378,140","832,000","-453,860","0","0","0","488,000","45,000","334,000","-289,000","2,207,000","1,430,000","777,000","34,140",
="008201","BP上證50        ","0","0","0","0","0","0","31,900","0","0","0","82,500","50,600","31,900","31,900",
="0056","元大高股息      ","0","0","0","0","0","0","23,000","0","0","0","31,000","8,000","23,000","23,000",
="0052","富邦科技        ","0","0","0","0","0","0","18,000","0","0","0","18,000","0","18,000","18,000",
="0059","富邦金融        ","0","0","0","0","0","0","11,000","0","0","0","12,000","1,000","11,000","11,000",
="0054","元大台商50      ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="0053","元大電子        ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","41,000","39,000","2,000","2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0060","新台灣          ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0051","元大中型100     ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00632R","元大台灣50反1   ","965,000","0","965,000","0","726,000","-726,000","-631,000","30,000","400,000","-370,000","1,034,000","1,295,000","-261,000","-392,000",
="006207","FH滬深          ","0","26,000","-26,000","619,000","200,000","419,000","-2,114,000","105,000","99,000","6,000","4,047,000","6,167,000","-2,120,000","-1,721,000",
="006206","元大上證50      ","1,000","10,000","-9,000","0","524,000","-524,000","-1,342,000","422,000","3,524,000","-3,102,000","9,186,000","7,426,000","1,760,000","-1,875,000",
="0061","元大寶滬深      ","38,000","1,034,000","-996,000","0","1,084,000","-1,084,000","-596,000","0","0","0","2,915,000","3,511,000","-596,000","-2,676,000",
="00636","國泰中國A50     ","21,000","801,000","-780,000","0","0","0","-6,553,000","0","2,254,000","-2,254,000","14,049,000","18,348,000","-4,299,000","-7,333,000",
="00633L","富邦上証正2     ","24,000","834,000","-810,000","0","0","0","-21,280,000","350,000","100,000","250,000","3,386,000","24,916,000","-21,530,000","-22,090,000",
="00637L","元大滬深300正2  ","36,000","0","36,000","0","0","0","-32,652,000","250,000","0","250,000","14,999,000","47,901,000","-32,902,000","-32,616,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
