"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00640L","富邦日本正2     ","2,684,000","0","2,684,000","0","0","0","2,392,000","80,000","0","80,000","3,126,000","814,000","2,312,000","5,076,000",
="00642U","元大S&P石油     ","150,000","0","150,000","0","0","0","3,786,000","455,000","530,000","-75,000","4,674,000","813,000","3,861,000","3,936,000",
="0050","元大台灣50      ","3,635,000","570,000","3,065,000","0","0","0","749,000","143,000","0","143,000","645,000","39,000","606,000","3,814,000",
="006205","富邦上証        ","317,000","255,000","62,000","0","0","0","2,747,000","978,000","748,000","230,000","3,308,000","791,000","2,517,000","2,809,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","1,541,000","0","0","0","2,771,000","1,230,000","1,541,000","1,541,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,115,000","390,000","20,000","370,000","995,000","250,000","745,000","1,115,000",
="00634R","富邦上証反1     ","391,000","0","391,000","0","0","0","253,000","140,000","10,000","130,000","246,000","123,000","123,000","644,000",
="0056","元大高股息      ","0","0","0","0","0","0","475,000","35,000","0","35,000","604,000","164,000","440,000","475,000",
="006207","FH滬深          ","0","3,000","-3,000","0","0","0","302,000","0","0","0","510,000","208,000","302,000","299,000",
="00639","富邦深100       ","361,000","162,000","199,000","0","0","0","68,000","20,000","20,000","0","5,397,000","5,329,000","68,000","267,000",
="00638R","元大滬深300反1  ","52,000","2,000","50,000","0","0","0","128,000","0","0","0","128,000","0","128,000","178,000",
="00649","FH香港          ","0","0","0","0","0","0","163,000","0","0","0","229,000","66,000","163,000","163,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","105,000","61,000","0","61,000","616,000","572,000","44,000","105,000",
="0051","元大中型100     ","0","0","0","0","0","0","104,000","0","0","0","104,000","0","104,000","104,000",
="00645","富邦日本        ","0","0","0","0","0","0","26,000","0","0","0","1,106,000","1,080,000","26,000","26,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","22,000","0","0","0","234,000","212,000","22,000","22,000",
="0058","富邦發達        ","0","0","0","0","0","0","18,000","0","0","0","18,000","0","18,000","18,000",
="0053","元大電子        ","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","16,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","14,000","318,000","0","318,000","604,000","908,000","-304,000","14,000",
="006208","富邦台50        ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="00657","國泰日經225     ","0","0","0","0","0","0","11,000","0","0","0","211,000","200,000","11,000","11,000",
="00661","元大日經225     ","0","0","0","0","0","0","10,000","0","0","0","71,000","61,000","10,000","10,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","8,000","0","0","0","115,000","107,000","8,000","8,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","7,000","0","0","0","27,000","20,000","7,000","7,000",
="0054","元大台商50      ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0057","富邦摩台        ","48,000","0","48,000","0","0","0","-48,000","0","0","0","0","48,000","-48,000","0",
