"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","0","1,200,000","-1,200,000","0","0","0","16,818,000","800,000","30,000","770,000","17,317,000","1,269,000","16,048,000","15,618,000",
="00637L","元大滬深300正2  ","3,232,000","500,000","2,732,000","0","0","0","8,664,000","0","12,000","-12,000","19,771,000","11,095,000","8,676,000","11,396,000",
="00672L","元大S&P原油正2  ","5,105,000","0","5,105,000","0","0","0","4,445,000","153,000","200,000","-47,000","4,694,000","202,000","4,492,000","9,550,000",
="00633L","富邦上証正2     ","6,067,000","202,000","5,865,000","0","0","0","1,527,000","0","600,000","-600,000","6,475,000","4,348,000","2,127,000","7,392,000",
="00655L","國泰中國A50正2  ","988,000","0","988,000","0","0","0","2,159,000","0","6,000","-6,000","3,489,000","1,324,000","2,165,000","3,147,000",
="00642U","元大S&P石油     ","1,580,000","0","1,580,000","0","0","0","1,500,000","0","0","0","1,516,000","16,000","1,500,000","3,080,000",
="006205","富邦上証        ","712,000","0","712,000","0","0","0","1,093,000","30,000","70,000","-40,000","1,442,000","309,000","1,133,000","1,805,000",
="006207","FH滬深          ","1,177,000","0","1,177,000","0","0","0","407,000","0","220,000","-220,000","842,000","215,000","627,000","1,584,000",
="00676R","富邦臺灣加權反1 ","735,000","0","735,000","0","0","0","594,000","0","0","0","966,000","372,000","594,000","1,329,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","948,000","0","290,000","-290,000","2,132,000","894,000","1,238,000","948,000",
="00683L","元大美元指數正2 ","38,000","0","38,000","0","0","0","858,000","0","0","0","858,000","0","858,000","896,000",
="00653L","富邦印度正2     ","343,000","0","343,000","0","0","0","479,000","0","0","0","647,000","168,000","479,000","822,000",
="00643","群益深証中小    ","0","0","0","0","0","0","806,000","0","0","0","986,000","180,000","806,000","806,000",
="00664R","國泰臺灣加權反1 ","80,000","0","80,000","0","0","0","723,000","0","0","0","901,000","178,000","723,000","803,000",
="0050","元大台灣50      ","1,647,000","100,000","1,547,000","0","1,000,000","-1,000,000","38,000","27,000","0","27,000","107,000","96,000","11,000","585,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","250,000","0","0","0","260,000","10,000","250,000","250,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","239,000","0","0","0","239,000","0","239,000","239,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","186,000","0","0","0","1,046,000","860,000","186,000","186,000",
