"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","13,395,000","0","13,395,000","0","0","0","48,126,000","348,000","940,000","-592,000","67,064,000","18,346,000","48,718,000","61,521,000",
="00642U","元大S&P石油     ","12,258,000","822,000","11,436,000","0","0","0","38,953,000","0","140,000","-140,000","45,129,000","6,036,000","39,093,000","50,389,000",
="00633L","富邦上証正2     ","9,029,000","50,000","8,979,000","0","0","0","32,517,000","580,000","3,487,000","-2,907,000","40,857,000","5,433,000","35,424,000","41,496,000",
="00631L","元大台灣50正2   ","0","25,000","-25,000","0","0","0","2,214,000","178,000","48,000","130,000","2,611,000","527,000","2,084,000","2,189,000",
="00646","元大S&P500      ","843,000","0","843,000","0","0","0","1,217,000","0","0","0","1,690,000","473,000","1,217,000","2,060,000",
="006205","富邦上証        ","259,000","221,000","38,000","0","120,000","-120,000","1,780,000","433,000","368,000","65,000","2,565,000","850,000","1,715,000","1,698,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","1,520,000","0","0","0","4,290,000","2,770,000","1,520,000","1,520,000",
="00652","富邦印度        ","321,000","0","321,000","0","0","0","535,000","0","0","0","3,061,000","2,526,000","535,000","856,000",
="00649","FH香港          ","16,000","0","16,000","0","0","0","676,000","0","0","0","687,000","11,000","676,000","692,000",
="006206","元大上證50      ","70,000","0","70,000","0","0","0","438,000","46,000","0","46,000","929,000","537,000","392,000","508,000",
="00636","國泰中國A50     ","1,000","0","1,000","0","0","0","503,000","0","0","0","836,000","333,000","503,000","504,000",
="00650L","FH香港正2       ","1,115,000","0","1,115,000","0","0","0","-952,000","0","0","0","470,000","1,422,000","-952,000","163,000",
="00647L","元大S&P500正2   ","40,000","0","40,000","0","0","0","74,000","0","0","0","177,000","103,000","74,000","114,000",
="00654R","富邦印度反1     ","0","24,000","-24,000","0","0","0","33,000","0","0","0","1,812,000","1,779,000","33,000","9,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
