"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","11,204,000","2,419,000","8,785,000","0","0","0","-697,000","145,000","520,000","-375,000","477,000","799,000","-322,000","8,088,000",
="0056","元大高股息      ","86,000","0","86,000","0","0","0","1,912,000","0","0","0","1,912,000","0","1,912,000","1,998,000",
="00642U","元大S&P石油     ","0","382,000","-382,000","0","0","0","1,135,000","0","0","0","1,228,000","93,000","1,135,000","753,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","728,000","0","0","0","3,905,000","3,177,000","728,000","728,000",
="00631L","元大台灣50正2   ","390,000","0","390,000","0","0","0","85,000","753,000","373,000","380,000","5,122,000","5,417,000","-295,000","475,000",
="006207","FH滬深          ","209,000","0","209,000","0","0","0","178,000","230,000","10,000","220,000","484,000","526,000","-42,000","387,000",
="00641R","富邦日本反1     ","349,000","0","349,000","0","0","0","-55,000","0","0","0","1,890,000","1,945,000","-55,000","294,000",
="00652","富邦印度        ","0","0","0","0","0","0","259,000","0","0","0","1,495,000","1,236,000","259,000","259,000",
="00646","元大S&P500      ","0","0","0","0","0","0","253,000","0","0","0","253,000","0","253,000","253,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","86,000","0","0","0","170,000","84,000","86,000","86,000",
="006205","富邦上証        ","295,000","0","295,000","0","0","0","-217,000","0","30,000","-30,000","1,631,000","1,818,000","-187,000","78,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","58,000","0","0","0","2,285,000","2,227,000","58,000","58,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","42,000","0","0","0","921,000","879,000","42,000","42,000",
="0055","元大MSCI金融    ","195,000","0","195,000","0","0","0","-174,000","0","0","0","0","174,000","-174,000","21,000",
="00649","FH香港          ","0","0","0","0","0","0","19,000","0","0","0","261,000","242,000","19,000","19,000",
="0054","元大台商50      ","0","0","0","0","0","0","15,000","0","0","0","16,000","1,000","15,000","15,000",
="0057","富邦摩台        ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="0052","富邦科技        ","0","0","0","0","0","0","5,000","0","0","0","12,000","7,000","5,000","5,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","5,000","0","0","0","9,000","4,000","5,000","5,000",
="0058","富邦發達        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00657","國泰日經225     ","0","0","0","0","0","0","4,000","0","0","0","641,000","637,000","4,000","4,000",
="0053","元大電子        ","0","0","0","0","0","0","1,000","0","0","0","3,000","2,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
