"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","28,112,000","340,000","27,772,000","0","0","0","947,000","243,000","57,000","186,000","2,108,000","1,347,000","761,000","28,719,000",
="00640L","富邦日本正2     ","6,092,000","0","6,092,000","0","0","0","3,495,000","0","100,000","-100,000","4,631,000","1,036,000","3,595,000","9,587,000",
="00661","元大日經225     ","0","0","0","0","0","0","700,000","0","0","0","1,607,000","907,000","700,000","700,000",
="00660","元大歐洲50      ","22,000","2,000","20,000","0","0","0","673,000","0","0","0","820,000","147,000","673,000","693,000",
="00642U","元大S&P石油     ","19,000","304,000","-285,000","0","0","0","860,000","0","0","0","1,776,000","916,000","860,000","575,000",
="0056","元大高股息      ","0","0","0","0","0","0","429,000","0","0","0","429,000","0","429,000","429,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","322,000","0","0","0","1,561,000","1,239,000","322,000","322,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","209,000","0","0","0","1,326,000","1,117,000","209,000","209,000",
="00645","富邦日本        ","0","0","0","0","0","0","207,000","0","0","0","837,000","630,000","207,000","207,000",
="006205","富邦上証        ","0","91,000","-91,000","0","0","0","288,000","525,000","65,000","460,000","1,394,000","1,566,000","-172,000","197,000",
="00652","富邦印度        ","0","0","0","0","0","0","121,000","0","0","0","934,000","813,000","121,000","121,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","103,000","0","0","0","1,127,000","1,024,000","103,000","103,000",
="00638R","元大滬深300反1  ","2,000","1,000","1,000","0","0","0","61,000","0","0","0","125,000","64,000","61,000","62,000",
="00657","國泰日經225     ","0","0","0","0","0","0","55,000","0","0","0","369,000","314,000","55,000","55,000",
="00650L","FH香港正2       ","11,000","0","11,000","0","0","0","42,000","0","0","0","332,000","290,000","42,000","53,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","51,000","0","0","0","58,000","7,000","51,000","51,000",
="00634R","富邦上証反1     ","0","106,000","-106,000","0","0","0","156,000","100,000","367,000","-267,000","721,000","298,000","423,000","50,000",
="0054","元大台商50      ","0","0","0","0","0","0","39,000","0","0","0","41,000","2,000","39,000","39,000",
="00649","FH香港          ","0","0","0","0","0","0","34,000","0","0","0","36,000","2,000","34,000","34,000",
="00656R","國泰中國A50反1  ","0","30,000","-30,000","0","0","0","34,000","0","0","0","955,000","921,000","34,000","4,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","100","0","0","0","100","0","100","100",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-31,000","0","0","0","72,000","103,000","-31,000","-31,000",
="00653L","富邦印度正2     ","115,000","0","115,000","0","0","0","-177,000","0","0","0","1,063,000","1,240,000","-177,000","-62,000",
="006206","元大上證50      ","0","20,000","-20,000","0","0","0","-54,000","60,000","20,000","40,000","68,000","162,000","-94,000","-74,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-82,000","0","207,000","-207,000","1,591,000","1,466,000","125,000","-82,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-85,000","180,000","0","180,000","730,000","995,000","-265,000","-85,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-145,000","0","0","0","0","145,000","-145,000","-145,000",
="00651R","FH香港反1       ","0","15,000","-15,000","0","0","0","-139,000","0","0","0","62,000","201,000","-139,000","-154,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-264,000","0","0","0","621,000","885,000","-264,000","-264,000",
="00648R","元大S&P500反1   ","0","175,000","-175,000","0","0","0","-368,000","0","0","0","22,000","390,000","-368,000","-543,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-581,000","0","0","0","3,668,000","4,249,000","-581,000","-581,000",
="006207","FH滬深          ","0","397,000","-397,000","0","0","0","-190,000","20,000","1,000","19,000","358,000","567,000","-209,000","-587,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-619,000","0","0","0","31,000","650,000","-619,000","-619,000",
="0061","元大寶滬深      ","0","40,000","-40,000","0","0","0","-894,000","0","0","0","280,000","1,174,000","-894,000","-934,000",
="00643","群益深証中小    ","4,000","0","4,000","0","0","0","-3,296,000","95,000","0","95,000","430,000","3,821,000","-3,391,000","-3,292,000",
