"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","0","1,400,000","-1,400,000","0","0","0","52,777,000","500,000","80,000","420,000","66,353,000","13,996,000","52,357,000","51,377,000",
="00633L","富邦上証正2     ","12,000","12,000","0","0","0","0","24,109,000","70,000","135,000","-65,000","48,644,000","24,470,000","24,174,000","24,109,000",
="0056","元大高股息      ","0","0","0","0","0","0","3,555,000","0","0","0","3,555,000","0","3,555,000","3,555,000",
="00631L","元大台灣50正2   ","100,000","100,000","0","0","0","0","2,335,000","86,000","50,000","36,000","4,516,000","2,217,000","2,299,000","2,335,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","1,541,000","0","0","0","2,055,000","514,000","1,541,000","1,541,000",
="0061","元大寶滬深      ","540,000","0","540,000","0","0","0","595,000","231,000","53,000","178,000","2,192,000","1,775,000","417,000","1,135,000",
="00639","富邦深100       ","0","0","0","0","0","0","948,000","312,000","345,000","-33,000","2,144,000","1,163,000","981,000","948,000",
="006207","FH滬深          ","0","0","0","0","0","0","841,000","212,000","0","212,000","1,044,000","415,000","629,000","841,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","799,000","0","0","0","2,122,000","1,323,000","799,000","799,000",
="0050","元大台灣50      ","269,000","370,000","-101,000","0","0","0","568,000","0","432,000","-432,000","1,921,000","921,000","1,000,000","467,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","69,000","0","500,000","-500,000","4,093,000","3,524,000","569,000","69,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","17,000","0","0","0","358,000","341,000","17,000","17,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","11,000","0","0","0","13,000","2,000","11,000","11,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","10,785","0","0","0","12,000","1,215","10,785","10,785",
="0051","元大中型100     ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="0057","富邦摩台        ","0","0","0","0","0","0","10,000","0","0","0","13,000","3,000","10,000","10,000",
="006208","富邦台50        ","0","0","0","0","0","0","7,000","0","0","0","8,000","1,000","7,000","7,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-16,000","0","0","0","0","16,000","-16,000","-16,000",
="00645","富邦日本        ","0","0","0","0","0","0","-54,000","0","0","0","4,084,000","4,138,000","-54,000","-54,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-168,000","0","0","0","0","168,000","-168,000","-168,000",
="006206","元大上證50      ","0","0","0","100,000","0","100,000","-279,000","60,000","20,000","40,000","1,833,000","2,152,000","-319,000","-179,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-194,000","0","0","0","1,086,000","1,280,000","-194,000","-194,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-622,000","68,000","0","68,000","2,758,000","3,448,000","-690,000","-622,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-736,000","750,000","150,000","600,000","8,303,000","9,639,000","-1,336,000","-736,000",
="006205","富邦上証        ","1,000","1,000","0","133,000","0","133,000","-1,381,000","225,000","73,000","152,000","1,649,000","3,182,000","-1,533,000","-1,248,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-1,291,000","0","0","0","441,000","1,732,000","-1,291,000","-1,291,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-1,486,000","0","0","0","771,000","2,257,000","-1,486,000","-1,486,000",
="00634R","富邦上証反1     ","1,000","0","1,000","0","0","0","-6,601,000","50,000","50,000","0","2,370,000","8,971,000","-6,601,000","-6,600,000",
="00632R","元大台灣50反1   ","78,000","960,000","-882,000","0","0","0","-5,820,000","219,000","2,331,000","-2,112,000","3,851,000","7,559,000","-3,708,000","-6,702,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
