"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","2,026,000","11,000","2,015,000","200,000","0","200,000","12,448,000","150,000","0","150,000","15,877,000","3,579,000","12,298,000","14,663,000",
="0050","元大台灣50      ","10,072,000","227,000","9,845,000","0","0","0","4,177,000","30,000","750,000","-720,000","5,699,000","802,000","4,897,000","14,022,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","2,270,000","515,000","207,000","308,000","3,765,000","1,803,000","1,962,000","2,270,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","1,940,000","0","0","0","2,287,000","347,000","1,940,000","1,940,000",
="0056","元大高股息      ","0","1,000","-1,000","0","0","0","1,506,000","0","0","0","1,506,000","0","1,506,000","1,505,000",
="00641R","富邦日本反1     ","0","10,000","-10,000","0","0","0","1,063,000","16,000","16,000","0","1,381,000","318,000","1,063,000","1,053,000",
="00634R","富邦上証反1     ","0","2,000","-2,000","0","0","0","877,000","125,000","25,000","100,000","1,767,000","990,000","777,000","875,000",
="00638R","元大滬深300反1  ","44,000","0","44,000","0","0","0","474,000","9,000","9,000","0","865,000","391,000","474,000","518,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","293,000","0","0","0","798,000","505,000","293,000","293,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","157,000","0","0","0","157,000","0","157,000","157,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","54,000","0","0","0","612,000","558,000","54,000","54,000",
="0051","元大中型100     ","2,000","0","2,000","0","0","0","34,000","0","0","0","34,000","0","34,000","36,000",
="0057","富邦摩台        ","0","0","0","0","0","0","13,000","0","0","0","51,000","38,000","13,000","13,000",
="0054","元大台商50      ","0","0","0","0","0","0","10,000","0","0","0","11,000","1,000","10,000","10,000",
="0052","富邦科技        ","0","0","0","0","0","0","8,000","0","0","0","10,000","2,000","8,000","8,000",
="006208","富邦台50        ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="0053","元大電子        ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","5,000","0","0","0","47,000","42,000","5,000","5,000",
="00649","FH香港          ","0","0","0","0","0","0","4,000","0","0","0","166,000","162,000","4,000","4,000",
="0058","富邦發達        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0059","富邦金融        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="008201","BP上證50        ","2,700","0","2,700","0","0","0","-34,600","0","0","0","0","34,600","-34,600","-31,900",
="00645","富邦日本        ","0","0","0","0","0","0","-137,000","0","0","0","593,000","730,000","-137,000","-137,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-160,000","0","0","0","1,327,000","1,487,000","-160,000","-160,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-213,000","0","0","0","1,016,000","1,229,000","-213,000","-213,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-841,000","0","0","0","450,000","1,291,000","-841,000","-841,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-861,000","0","0","0","1,792,000","2,653,000","-861,000","-861,000",
="006206","元大上證50      ","12,000","0","12,000","0","0","0","-1,234,000","0","0","0","583,000","1,817,000","-1,234,000","-1,222,000",
="00639","富邦深100       ","0","0","0","0","0","0","-1,322,000","320,000","730,000","-410,000","1,588,000","2,500,000","-912,000","-1,322,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-3,128,000","32,000","32,000","0","3,371,000","6,499,000","-3,128,000","-3,128,000",
="006207","FH滬深          ","0","0","0","55,000","0","55,000","-4,323,000","20,000","5,000","15,000","477,000","4,815,000","-4,338,000","-4,268,000",
="0061","元大寶滬深      ","0","750,000","-750,000","0","0","0","-5,060,000","300,000","990,000","-690,000","1,784,000","6,154,000","-4,370,000","-5,810,000",
="006205","富邦上証        ","5,000","0","5,000","77,000","0","77,000","-6,960,000","914,000","124,000","790,000","2,824,000","10,574,000","-7,750,000","-6,878,000",
="00633L","富邦上証正2     ","500,000","1,526,000","-1,026,000","0","0","0","-19,700,000","415,000","200,000","215,000","14,892,000","34,807,000","-19,915,000","-20,726,000",
="00632R","元大台灣50反1   ","240,000","24,000","216,000","0","0","0","-35,732,000","3,601,000","2,073,000","1,528,000","1,169,000","38,429,000","-37,260,000","-35,516,000",
="00637L","元大滬深300正2  ","540,000","3,593,000","-3,053,000","20,000","0","20,000","-43,155,000","0","0","0","23,728,000","66,883,000","-43,155,000","-46,188,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
