"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","10,073,000","3,316,000","6,757,000","0","0","0","40,891,000","1,207,000","4,103,000","-2,896,000","50,709,000","6,922,000","43,787,000","47,648,000",
="00642U","元大S&P石油     ","6,353,000","4,000","6,349,000","0","0","0","9,561,000","2,402,000","350,000","2,052,000","10,324,000","2,815,000","7,509,000","15,910,000",
="00664R","國泰臺灣加權反1 ","12,026,000","15,734,000","-3,708,000","0","0","0","6,832,000","2,150,000","400,000","1,750,000","9,741,000","4,659,000","5,082,000","3,124,000",
="00633L","富邦上証正2     ","765,000","286,000","479,000","0","0","0","1,664,000","330,000","356,000","-26,000","4,942,000","3,252,000","1,690,000","2,143,000",
="00648R","元大S&P500反1   ","500,000","0","500,000","0","0","0","509,000","433,000","55,000","378,000","515,000","384,000","131,000","1,009,000",
="00640L","富邦日本正2     ","0","1,000","-1,000","0","0","0","737,000","0","480,000","-480,000","1,502,000","285,000","1,217,000","736,000",
="006207","FH滬深          ","299,000","0","299,000","0","0","0","240,000","0","0","0","404,000","164,000","240,000","539,000",
="0056","元大高股息      ","0","0","0","0","0","0","415,000","0","0","0","415,000","0","415,000","415,000",
="006205","富邦上証        ","116,000","0","116,000","0","0","0","225,000","72,000","8,000","64,000","861,000","700,000","161,000","341,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","228,000","0","0","0","362,000","134,000","228,000","228,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","227,000","0","0","0","1,652,000","1,425,000","227,000","227,000",
="00658L","國泰日本正2     ","82,000","0","82,000","0","0","0","65,000","0","0","0","2,398,000","2,333,000","65,000","147,000",
="00637L","元大滬深300正2  ","1,839,000","1,719,000","120,000","0","0","0","19,000","400,000","250,000","150,000","5,626,000","5,757,000","-131,000","139,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","115,000","0","0","0","220,000","105,000","115,000","115,000",
="00636","國泰中國A50     ","297,000","0","297,000","0","0","0","-226,000","0","0","0","561,000","787,000","-226,000","71,000",
="00646","元大S&P500      ","0","0","0","0","0","0","58,000","0","0","0","522,000","464,000","58,000","58,000",
="00645","富邦日本        ","0","0","0","0","0","0","38,000","0","0","0","1,190,000","1,152,000","38,000","38,000",
="0054","元大台商50      ","0","0","0","0","0","0","36,000","0","0","0","36,000","0","36,000","36,000",
="00661","元大日經225     ","0","0","0","0","0","0","30,000","0","0","0","492,000","462,000","30,000","30,000",
="0055","元大MSCI金融    ","0","1,000","-1,000","0","0","0","13,000","0","0","0","13,000","0","13,000","12,000",
="0051","元大中型100     ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="0059","富邦金融        ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="00657","國泰日經225     ","0","0","0","0","0","0","5,000","0","0","0","153,000","148,000","5,000","5,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","2,000","0","0","0","157,000","155,000","2,000","2,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","360,000","360,000","0","0",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","55,000","55,000","0","55,000","55,000","0","0",
="00638R","元大滬深300反1  ","2,000","0","2,000","0","0","0","-2,000","0","0","0","8,000","10,000","-2,000","0",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-6,000","250,000","0","250,000","1,000","257,000","-256,000","-6,000",
="00649","FH香港          ","0","0","0","0","0","0","-7,000","0","0","0","186,000","193,000","-7,000","-7,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-10,000","75,000","0","75,000","818,000","903,000","-85,000","-10,000",
="006206","元大上證50      ","0","0","0","0","0","0","-18,000","0","0","0","229,000","247,000","-18,000","-18,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-53,000","0","0","0","881,000","934,000","-53,000","-53,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","-54,000","199,000","0","199,000","97,000","350,000","-253,000","-54,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-96,000","0","0","0","503,000","599,000","-96,000","-96,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","-107,000","48,000","50,000","-2,000","566,000","671,000","-105,000","-107,000",
="00634R","富邦上証反1     ","198,000","22,000","176,000","0","0","0","-315,000","0","0","0","106,000","421,000","-315,000","-139,000",
="00665L","富邦H股正2      ","1,008,000","0","1,008,000","0","0","0","-1,157,000","0","8,000","-8,000","1,494,000","2,643,000","-1,149,000","-149,000",
="00639","富邦深100       ","0","42,000","-42,000","0","0","0","-354,000","0","275,000","-275,000","1,119,000","1,198,000","-79,000","-396,000",
="00650L","FH香港正2       ","10,000","0","10,000","0","0","0","-473,000","42,000","472,000","-430,000","370,000","413,000","-43,000","-463,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-506,000","0","0","0","919,000","1,425,000","-506,000","-506,000",
="00652","富邦印度        ","0","0","0","0","0","0","-509,000","50,000","265,000","-215,000","406,000","700,000","-294,000","-509,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-520,000","0","0","0","416,000","936,000","-520,000","-520,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","-743,000","0","0","0","1,498,000","2,241,000","-743,000","-743,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-1,224,000","0","0","0","330,000","1,554,000","-1,224,000","-1,224,000",
="00651R","FH香港反1       ","0","64,000","-64,000","0","0","0","-2,011,000","0","1,079,000","-1,079,000","168,000","1,100,000","-932,000","-2,075,000",
="0050","元大台灣50      ","674,000","2,334,000","-1,660,000","0","0","0","-644,000","90,000","307,000","-217,000","672,000","1,099,000","-427,000","-2,304,000",
="00631L","元大台灣50正2   ","390,000","1,433,000","-1,043,000","0","0","0","-2,769,000","25,000","40,000","-15,000","1,444,000","4,198,000","-2,754,000","-3,812,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
