"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","33,000","5,000","28,000","0","0","0","8,180,000","0","0","0","32,858,000","24,678,000","8,180,000","8,208,000",
="0061","元大寶滬深      ","637,000","118,000","519,000","0","0","0","5,250,000","696,000","0","696,000","7,344,000","2,790,000","4,554,000","5,769,000",
="00633L","富邦上証正2     ","0","10,000","-10,000","0","60,000","-60,000","5,554,000","250,000","37,000","213,000","14,698,000","9,357,000","5,341,000","5,484,000",
="00634R","富邦上証反1     ","0","2,000","-2,000","0","0","0","4,927,000","80,000","80,000","0","7,238,000","2,311,000","4,927,000","4,925,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","2,177,000","0","100,000","-100,000","3,300,000","1,023,000","2,277,000","2,177,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,048,000","0","228,000","-228,000","1,819,000","543,000","1,276,000","1,048,000",
="006206","元大上證50      ","0","16,000","-16,000","50,000","0","50,000","992,000","260,000","0","260,000","3,200,000","2,468,000","732,000","1,026,000",
="006207","FH滬深          ","0","17,000","-17,000","0","0","0","852,000","0","96,000","-96,000","3,104,000","2,156,000","948,000","835,000",
="0055","元大MSCI金融    ","0","0","0","115,000","0","115,000","276,000","0","6,000","-6,000","349,000","67,000","282,000","391,000",
="006205","富邦上証        ","500,000","6,000","494,000","67,000","0","67,000","-278,000","370,000","533,000","-163,000","3,650,000","3,765,000","-115,000","283,000",
="00639","富邦深100       ","0","0","0","0","0","0","282,000","0","0","0","1,620,000","1,338,000","282,000","282,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","126,000","0","0","0","133,000","7,000","126,000","126,000",
="0050","元大台灣50      ","522,000","1,071,000","-549,000","0","0","0","586,000","654,000","29,000","625,000","2,429,000","2,468,000","-39,000","37,000",
="006208","富邦台50        ","0","0","0","0","0","0","19,000","0","0","0","24,000","5,000","19,000","19,000",
="0052","富邦科技        ","0","0","0","0","0","0","7,000","0","0","0","9,000","2,000","7,000","7,000",
="0060","新台灣          ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="0059","富邦金融        ","0","0","0","0","0","0","4,000","0","0","0","7,000","3,000","4,000","4,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="006203","元大MSCI台灣    ","1,000","1,000","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","900","0","0","0","900","0","900","900",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","29,000","29,000","0","0",
="0080","恒中國          ","0","0","0","0","0","0","-400","0","400","-400","0","0","0","-400",
="0058","富邦發達        ","0","0","0","0","0","0","-8,000","0","0","0","1,000","9,000","-8,000","-8,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-13,000","0","0","0","2,000","15,000","-13,000","-13,000",
="0051","元大中型100     ","0","0","0","0","0","0","-21,000","0","0","0","10,000","31,000","-21,000","-21,000",
="00636","國泰中國A50     ","30,000","0","30,000","0","0","0","-53,000","30,000","0","30,000","8,031,000","8,114,000","-83,000","-23,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","-29,000","810,000","1,227,000","-417,000","4,297,000","3,909,000","388,000","-29,000",
="0056","元大高股息      ","2,000","149,000","-147,000","0","0","0","-3,493,000","0","0","0","0","3,493,000","-3,493,000","-3,640,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
