"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","5,570,000","6,818,000","-1,248,000","0","0","0","32,826,000","1,562,000","2,650,000","-1,088,000","42,188,000","8,274,000","33,914,000","31,578,000",
="00637L","元大滬深300正2  ","1,446,000","0","1,446,000","0","0","0","7,434,000","200,000","0","200,000","10,677,000","3,443,000","7,234,000","8,880,000",
="00633L","富邦上証正2     ","1,742,000","213,000","1,529,000","84,000","0","84,000","1,219,000","60,000","65,000","-5,000","4,867,000","3,643,000","1,224,000","2,832,000",
="00664R","國泰臺灣加權反1 ","369,000","22,000","347,000","0","0","0","1,784,000","1,145,000","480,000","665,000","7,621,000","6,502,000","1,119,000","2,131,000",
="00668","國泰美國道瓊    ","473,000","0","473,000","0","0","0","1,418,000","0","0","0","2,468,000","1,050,000","1,418,000","1,891,000",
="00640L","富邦日本正2     ","174,000","55,000","119,000","0","0","0","1,381,000","0","0","0","2,033,000","652,000","1,381,000","1,500,000",
="00639","富邦深100       ","165,000","0","165,000","0","0","0","1,053,000","0","0","0","2,197,000","1,144,000","1,053,000","1,218,000",
="00642U","元大S&P石油     ","1,508,000","0","1,508,000","0","0","0","-355,000","36,000","713,000","-677,000","1,459,000","1,137,000","322,000","1,153,000",
="006205","富邦上証        ","886,000","0","886,000","0","883,000","-883,000","1,078,000","320,000","615,000","-295,000","1,601,000","228,000","1,373,000","1,081,000",
="00669R","國泰美國道瓊反1 ","402,000","0","402,000","0","0","0","640,000","11,000","711,000","-700,000","3,836,000","2,496,000","1,340,000","1,042,000",
="00675L","富邦臺灣加權正2 ","13,000","13,000","0","0","0","0","451,000","0","300,000","-300,000","8,003,000","7,252,000","751,000","451,000",
="00648R","元大S&P500反1   ","38,000","0","38,000","0","0","0","387,000","563,000","380,000","183,000","292,000","88,000","204,000","425,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","376,000","60,000","31,000","29,000","529,000","182,000","347,000","376,000",
="00643","群益深証中小    ","0","0","0","0","0","0","374,000","0","0","0","661,000","287,000","374,000","374,000",
="00636","國泰中國A50     ","60,000","0","60,000","0","0","0","271,000","0","0","0","482,000","211,000","271,000","331,000",
="006206","元大上證50      ","67,000","0","67,000","0","0","0","238,000","0","0","0","305,000","67,000","238,000","305,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","187,000","0","0","0","391,000","204,000","187,000","187,000",
="00663L","國泰臺灣加權正2 ","0","191,000","-191,000","0","0","0","375,000","210,000","250,000","-40,000","4,691,000","4,276,000","415,000","184,000",
="00667","元大韓國        ","0","0","0","0","0","0","118,000","0","0","0","272,000","154,000","118,000","118,000",
="006207","FH滬深          ","198,000","0","198,000","0","0","0","-127,000","70,000","0","70,000","35,000","232,000","-197,000","71,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","70,000","0","0","0","1,554,000","1,484,000","70,000","70,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","60,000","0","0","0","124,000","64,000","60,000","60,000",
="0050","元大台灣50      ","0","1,404,000","-1,404,000","0","0","0","1,447,000","31,000","3,000","28,000","2,897,000","1,478,000","1,419,000","43,000",
="00651R","FH香港反1       ","28,000","0","28,000","0","0","0","12,000","0","0","0","66,000","54,000","12,000","40,000",
="00646","元大S&P500      ","0","0","0","0","0","0","32,000","0","0","0","38,000","6,000","32,000","32,000",
="00645","富邦日本        ","0","0","0","0","0","0","26,000","0","0","0","39,000","13,000","26,000","26,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","16,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","14,000","0","0","0","150,000","136,000","14,000","14,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","3,000","0","0","0","1,197,000","1,194,000","3,000","3,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
