"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","0","1,604,000","-1,604,000","230,000","0","230,000","13,467,000","1,163,000","4,478,000","-3,315,000","21,511,000","4,729,000","16,782,000","12,093,000",
="00642U","元大S&P石油     ","75,000","64,000","11,000","0","0","0","5,724,000","0","90,000","-90,000","6,481,000","667,000","5,814,000","5,735,000",
="00640L","富邦日本正2     ","2,086,000","0","2,086,000","0","0","0","2,641,000","494,000","494,000","0","6,056,000","3,415,000","2,641,000","4,727,000",
="0061","元大寶滬深      ","0","0","0","300,000","0","300,000","1,093,000","220,000","0","220,000","3,968,000","3,095,000","873,000","1,393,000",
="00657","國泰日經225     ","0","0","0","0","0","0","979,000","0","0","0","1,785,000","806,000","979,000","979,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","219,000","0","0","0","325,000","106,000","219,000","219,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","90,000","0","0","0","506,000","416,000","90,000","90,000",
="00645","富邦日本        ","814,000","0","814,000","0","0","0","-749,000","0","0","0","1,845,000","2,594,000","-749,000","65,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","64,000","0","0","0","101,000","37,000","64,000","64,000",
="0054","元大台商50      ","0","0","0","0","0","0","25,000","0","0","0","25,000","0","25,000","25,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","9,000","0","0","0","11,000","2,000","9,000","9,000",
="0053","元大電子        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="008201","BP上證50        ","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0051","元大中型100     ","0","14,000","-14,000","0","0","0","8,000","0","0","0","11,000","3,000","8,000","-6,000",
="00649","FH香港          ","0","1,000","-1,000","0","0","0","-11,000","0","0","0","30,000","41,000","-11,000","-12,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","-119,000","0","0","0","189,000","308,000","-119,000","-119,000",
="00638R","元大滬深300反1  ","44,000","23,000","21,000","0","0","0","-169,000","100,000","0","100,000","46,000","315,000","-269,000","-148,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-171,000","0","0","0","1,680,000","1,851,000","-171,000","-171,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-195,000","0","0","0","1,720,000","1,915,000","-195,000","-195,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-230,000","0","0","0","7,000","237,000","-230,000","-230,000",
="00652","富邦印度        ","0","0","0","0","0","0","-247,000","0","0","0","1,409,000","1,656,000","-247,000","-247,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-285,000","0","0","0","136,000","421,000","-285,000","-285,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-312,000","0","0","0","120,000","432,000","-312,000","-312,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-313,000","0","0","0","199,000","512,000","-313,000","-313,000",
="00634R","富邦上証反1     ","315,000","0","315,000","0","0","0","-628,000","357,000","367,000","-10,000","779,000","1,397,000","-618,000","-313,000",
="006206","元大上證50      ","140,000","0","140,000","0","0","0","-572,000","0","310,000","-310,000","128,000","390,000","-262,000","-432,000",
="00639","富邦深100       ","0","9,000","-9,000","0","0","0","-613,000","0","130,000","-130,000","423,000","906,000","-483,000","-622,000",
="006207","FH滬深          ","156,000","70,000","86,000","0","0","0","-721,000","0","40,000","-40,000","928,000","1,609,000","-681,000","-635,000",
="00653L","富邦印度正2     ","0","347,000","-347,000","0","0","0","-447,000","0","0","0","2,185,000","2,632,000","-447,000","-794,000",
="00641R","富邦日本反1     ","0","671,000","-671,000","0","0","0","-298,000","41,000","41,000","0","2,112,000","2,410,000","-298,000","-969,000",
="0056","元大高股息      ","4,000","0","4,000","0","0","0","-1,180,000","50,000","50,000","0","0","1,180,000","-1,180,000","-1,176,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-1,191,000","0","0","0","1,037,000","2,228,000","-1,191,000","-1,191,000",
