"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","718,000","215,000","503,000","22,000","170,000","-148,000","2,878,000","0","0","0","3,858,000","980,000","2,878,000","3,233,000",
="00634R","富邦上証反1     ","0","636,000","-636,000","0","0","0","2,117,000","0","0","0","6,181,000","4,064,000","2,117,000","1,481,000",
="006207","FH滬深          ","0","43,000","-43,000","0","183,000","-183,000","1,434,000","0","81,000","-81,000","4,134,000","2,619,000","1,515,000","1,208,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","823,000","2,000","0","2,000","1,153,000","332,000","821,000","823,000",
="00636","國泰中國A50     ","2,000","0","2,000","0","0","0","345,000","0","40,000","-40,000","9,073,000","8,688,000","385,000","347,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","56,000","33,000","0","33,000","23,000","0","23,000","56,000",
="0053","元大電子        ","0","0","0","623,000","0","623,000","-586,000","0","0","0","103,000","689,000","-586,000","37,000",
="006208","富邦台50        ","0","0","0","0","0","0","13,000","0","0","0","15,000","2,000","13,000","13,000",
="006203","元大MSCI台灣    ","2,000","1,000","1,000","0","0","0","1,000","0","0","0","2,000","1,000","1,000","2,000",
="0052","富邦科技        ","0","65,000","-65,000","178,000","0","178,000","-112,000","0","0","0","12,000","124,000","-112,000","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="008201","BP上證50        ","0","0","0","0","0","0","-26,200","0","0","0","2,300","28,500","-26,200","-26,200",
="0056","元大高股息      ","0","4,000","-4,000","0","0","0","-110,000","0","0","0","130,000","240,000","-110,000","-114,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-142,000","100,000","0","100,000","3,737,000","3,979,000","-242,000","-142,000",
="00639","富邦深100       ","0","0","0","0","0","0","-292,000","0","20,000","-20,000","2,093,000","2,365,000","-272,000","-292,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-1,021,000","0","0","0","1,583,000","2,604,000","-1,021,000","-1,021,000",
="0061","元大寶滬深      ","1,048,000","737,000","311,000","0","0","0","-1,469,000","0","100,000","-100,000","2,237,000","3,606,000","-1,369,000","-1,158,000",
="006206","元大上證50      ","1,000","5,000","-4,000","0","0","0","-1,394,000","83,000","954,000","-871,000","2,618,000","3,141,000","-523,000","-1,398,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","-1,890,000","0","234,000","-234,000","24,000","1,680,000","-1,656,000","-1,890,000",
="00633L","富邦上証正2     ","246,000","1,042,000","-796,000","130,000","0","130,000","-1,831,000","30,000","573,000","-543,000","6,324,000","7,612,000","-1,288,000","-2,497,000",
="006205","富邦上証        ","727,000","31,000","696,000","160,000","250,000","-90,000","-3,733,000","78,000","752,000","-674,000","5,846,000","8,905,000","-3,059,000","-3,127,000",
="00637L","元大滬深300正2  ","29,000","5,000","24,000","0","0","0","-9,739,000","30,000","0","30,000","15,980,000","25,749,000","-9,769,000","-9,715,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
