"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","28,614,000","11,000","28,603,000","0","0","0","35,723,000","715,000","0","715,000","38,955,000","3,947,000","35,008,000","64,326,000",
="00642U","元大S&P石油     ","19,429,000","97,000","19,332,000","0","0","0","26,214,000","774,000","780,000","-6,000","27,229,000","1,009,000","26,220,000","45,546,000",
="00675L","富邦臺灣加權正2 ","5,000","5,000","0","0","0","0","1,673,000","0","50,000","-50,000","5,727,000","4,004,000","1,723,000","1,673,000",
="006207","FH滬深          ","14,000","0","14,000","0","0","0","840,000","74,000","0","74,000","1,151,000","385,000","766,000","854,000",
="00631L","元大台灣50正2   ","1,000","90,000","-89,000","0","0","0","783,000","120,000","170,000","-50,000","1,582,000","749,000","833,000","694,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","658,000","450,000","0","450,000","383,000","175,000","208,000","658,000",
="00665L","富邦H股正2      ","3,000","0","3,000","0","0","0","581,000","0","54,000","-54,000","1,693,000","1,058,000","635,000","584,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","541,000","0","62,000","-62,000","2,244,000","1,641,000","603,000","541,000",
="006205","富邦上証        ","0","157,000","-157,000","0","0","0","677,000","81,000","7,000","74,000","2,009,000","1,406,000","603,000","520,000",
="0050","元大台灣50      ","120,000","295,000","-175,000","0","0","0","647,000","178,000","0","178,000","850,000","381,000","469,000","472,000",
="006206","元大上證50      ","94,000","84,000","10,000","0","250,000","-250,000","659,000","370,000","35,000","335,000","766,000","442,000","324,000","419,000",
="00634R","富邦上証反1     ","199,000","0","199,000","0","0","0","216,000","0","0","0","1,527,000","1,311,000","216,000","415,000",
="00639","富邦深100       ","100,000","37,000","63,000","0","0","0","336,000","30,000","51,000","-21,000","1,206,000","849,000","357,000","399,000",
="00657","國泰日經225     ","20,000","0","20,000","0","0","0","378,000","0","0","0","760,000","382,000","378,000","398,000",
="0056","元大高股息      ","0","0","0","0","0","0","188,000","0","0","0","196,000","8,000","188,000","188,000",
="00653L","富邦印度正2     ","2,000","0","2,000","0","0","0","177,000","91,000","0","91,000","1,037,000","951,000","86,000","179,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","179,000","0","0","0","555,000","376,000","179,000","179,000",
="00663L","國泰臺灣加權正2 ","259,000","50,000","209,000","0","0","0","-101,000","151,000","80,000","71,000","1,079,000","1,251,000","-172,000","108,000",
="00651R","FH香港反1       ","0","15,000","-15,000","0","0","0","94,000","49,000","0","49,000","913,000","868,000","45,000","79,000",
="00661","元大日經225     ","0","0","0","0","0","0","72,000","0","0","0","76,000","4,000","72,000","72,000",
="0061","元大寶滬深      ","16,000","2,000","14,000","0","0","0","25,000","50,000","180,000","-130,000","1,156,000","1,001,000","155,000","39,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","38,000","0","0","0","38,000","0","38,000","38,000",
="0054","元大台商50      ","0","0","0","0","0","0","33,000","0","0","0","48,000","15,000","33,000","33,000",
="0059","富邦金融        ","0","0","0","0","0","0","15,000","0","0","0","20,000","5,000","15,000","15,000",
="00649","FH香港          ","0","0","0","0","0","0","15,000","0","0","0","221,000","206,000","15,000","15,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="008201","BP上證50        ","0","0","0","0","0","0","5,100","0","0","0","5,100","0","5,100","5,100",
="0052","富邦科技        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="00650L","FH香港正2       ","156,000","0","156,000","0","0","0","-152,000","124,000","0","124,000","307,000","583,000","-276,000","4,000",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00646","元大S&P500      ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","-3,000","0","0","0","100,000","103,000","-3,000","-3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="00674R","元大S&P黃金反1  ","1,000","0","1,000","0","0","0","-6,000","0","0","0","1,679,000","1,685,000","-6,000","-5,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-13,000","2,000","0","2,000","84,000","99,000","-15,000","-13,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-22,000","0","0","0","473,000","495,000","-22,000","-22,000",
="00662","富邦NASDAQ      ","0","1,000","-1,000","0","0","0","-31,000","0","0","0","55,000","86,000","-31,000","-32,000",
="00656R","國泰中國A50反1  ","0","60,000","-60,000","0","0","0","20,000","125,000","0","125,000","112,000","217,000","-105,000","-40,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-44,000","28,000","19,000","9,000","0","53,000","-53,000","-44,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-65,000","0","0","0","56,000","121,000","-65,000","-65,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-66,000","0","0","0","293,000","359,000","-66,000","-66,000",
="00652","富邦印度        ","0","0","0","0","0","0","-78,000","0","0","0","141,000","219,000","-78,000","-78,000",
="00636","國泰中國A50     ","0","124,000","-124,000","0","0","0","-20,000","10,000","0","10,000","1,077,000","1,107,000","-30,000","-144,000",
="00638R","元大滬深300反1  ","99,000","152,000","-53,000","0","0","0","-98,000","0","0","0","27,000","125,000","-98,000","-151,000",
="00667","元大韓國        ","0","0","0","0","0","0","-193,000","0","0","0","270,000","463,000","-193,000","-193,000",
="00645","富邦日本        ","0","0","0","0","0","0","-229,000","0","0","0","366,000","595,000","-229,000","-229,000",
="00669R","國泰美國道瓊反1 ","0","127,000","-127,000","0","0","0","-231,000","0","0","0","870,000","1,101,000","-231,000","-358,000",
="00655L","國泰中國A50正2  ","8,000","8,000","0","0","0","0","-541,000","215,000","230,000","-15,000","2,380,000","2,906,000","-526,000","-541,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-845,000","0","0","0","246,000","1,091,000","-845,000","-845,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","-1,799,000","370,000","0","370,000","2,210,000","4,379,000","-2,169,000","-1,799,000",
="00641R","富邦日本反1     ","139,000","0","139,000","0","0","0","-1,975,000","0","0","0","280,000","2,255,000","-1,975,000","-1,836,000",
="00637L","元大滬深300正2  ","3,340,000","2,194,000","1,146,000","0","30,000","-30,000","-3,119,000","120,000","678,000","-558,000","21,958,000","24,519,000","-2,561,000","-2,003,000",
="00673R","元大S&P原油反1  ","206,000","0","206,000","0","0","0","-4,248,000","0","0","0","1,346,000","5,594,000","-4,248,000","-4,042,000",
="00635U","元大S&P黃金     ","1,000","1,496,000","-1,495,000","0","0","0","-3,704,000","100,000","591,000","-491,000","557,000","3,770,000","-3,213,000","-5,199,000",
="00676R","富邦臺灣加權反1 ","0","100,000","-100,000","0","0","0","-5,610,000","0","0","0","5,184,000","10,794,000","-5,610,000","-5,710,000",
="00633L","富邦上証正2     ","768,000","3,220,000","-2,452,000","0","0","0","-3,646,000","166,000","446,000","-280,000","6,436,000","9,802,000","-3,366,000","-6,098,000",
="00632R","元大台灣50反1   ","953,000","6,215,000","-5,262,000","0","0","0","-18,707,000","300,000","115,000","185,000","1,396,000","20,288,000","-18,892,000","-23,969,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
