"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","15,468,000","4,556,000","10,912,000","0","0","0","1,066,000","0","400,000","-400,000","12,720,000","11,254,000","1,466,000","11,978,000",
="00672L","元大S&P原油正2  ","1,108,000","40,000","1,068,000","0","0","0","6,514,000","1,530,000","0","1,530,000","5,593,000","609,000","4,984,000","7,582,000",
="0050","元大台灣50      ","2,694,000","100,000","2,594,000","0","0","0","-28,000","3,000","60,000","-57,000","40,000","11,000","29,000","2,566,000",
="00655L","國泰中國A50正2  ","1,356,000","0","1,356,000","0","0","0","898,000","0","0","0","1,709,000","811,000","898,000","2,254,000",
="00633L","富邦上証正2     ","944,000","85,000","859,000","0","0","0","1,037,000","110,000","1,264,000","-1,154,000","5,528,000","3,337,000","2,191,000","1,896,000",
="00642U","元大S&P石油     ","239,000","0","239,000","0","0","0","1,439,000","0","0","0","1,604,000","165,000","1,439,000","1,678,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,271,000","100,000","0","100,000","1,178,000","7,000","1,171,000","1,271,000",
="006205","富邦上証        ","0","0","0","0","0","0","815,000","10,000","0","10,000","1,237,000","432,000","805,000","815,000",
="00676R","富邦臺灣加權反1 ","94,000","17,000","77,000","0","0","0","627,000","0","0","0","1,025,000","398,000","627,000","704,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","646,000","0","0","0","646,000","0","646,000","646,000",
="00631L","元大台灣50正2   ","352,000","0","352,000","0","0","0","215,000","20,000","20,000","0","216,000","1,000","215,000","567,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","480,000","0","0","0","480,000","0","480,000","480,000",
="006206","元大上證50      ","9,000","0","9,000","0","0","0","442,000","190,000","0","190,000","329,000","77,000","252,000","451,000",
="00636","國泰中國A50     ","0","45,000","-45,000","0","0","0","489,000","10,000","50,000","-40,000","1,135,000","606,000","529,000","444,000",
="00639","富邦深100       ","0","594,000","-594,000","0","0","0","1,010,000","0","0","0","1,038,000","28,000","1,010,000","416,000",
="00653L","富邦印度正2     ","336,000","0","336,000","0","0","0","51,000","0","0","0","286,000","235,000","51,000","387,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","373,000","0","0","0","373,000","0","373,000","373,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","302,000","0","0","0","1,151,000","849,000","302,000","302,000",
="00643","群益深証中小    ","0","0","0","0","0","0","293,000","0","0","0","594,000","301,000","293,000","293,000",
="00708L","元大S&P黃金正2  ","0","0","0","0","0","0","254,000","0","0","0","817,000","563,000","254,000","254,000",
="0056","元大高股息      ","0","0","0","0","0","0","121,000","0","0","0","121,000","0","121,000","121,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","103,000","0","0","0","488,000","385,000","103,000","103,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","97,000","0","0","0","271,000","174,000","97,000","97,000",
="00703","台新MSCI中國    ","0","0","0","0","100,000","-100,000","191,000","0","0","0","237,000","46,000","191,000","91,000",
="00700","富邦H股         ","48,000","0","48,000","0","0","0","42,000","0","0","0","139,000","97,000","42,000","90,000",
="006207","FH滬深          ","0","0","0","0","0","0","85,000","0","0","0","209,000","124,000","85,000","85,000",
="00634R","富邦上証反1     ","0","6,000","-6,000","0","0","0","67,000","0","0","0","276,000","209,000","67,000","61,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","60,000","0","0","0","60,000","0","60,000","60,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","41,000","0","0","0","893,000","852,000","41,000","41,000",
="0051","元大中型100     ","0","0","0","0","0","0","30,000","0","0","0","32,000","2,000","30,000","30,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","27,000","0","0","0","28,000","1,000","27,000","27,000",
="00645","富邦日本        ","0","0","0","0","0","0","23,000","0","0","0","147,000","124,000","23,000","23,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","20,000","0","0","0","536,000","516,000","20,000","20,000",
="0053","元大電子        ","0","0","0","0","0","0","17,000","0","0","0","17,000","0","17,000","17,000",
="00638R","元大滬深300反1  ","0","2,000","-2,000","0","0","0","15,000","0","0","0","21,000","6,000","15,000","13,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","12,000","0","0","0","105,000","93,000","12,000","12,000",
