"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","2,364,000","0","2,364,000","0","0","0","584,000","261,000","1,000","260,000","380,000","56,000","324,000","2,948,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","1,052,000","225,000","20,000","205,000","1,219,000","372,000","847,000","1,052,000",
="0056","元大高股息      ","0","2,000","-2,000","0","0","0","699,000","0","0","0","699,000","0","699,000","697,000",
="00643","群益深証中小    ","0","0","0","0","0","0","659,000","30,000","0","30,000","649,000","20,000","629,000","659,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","596,000","0","0","0","6,593,000","5,997,000","596,000","596,000",
="00672L","元大S&P原油正2  ","0","0","0","0","0","0","274,000","0","0","0","274,000","0","274,000","274,000",
="00633L","富邦上証正2     ","0","0","0","0","0","0","260,000","106,000","0","106,000","218,000","64,000","154,000","260,000",
="006205","富邦上証        ","0","0","0","0","0","0","186,059","0","0","0","254,059","68,000","186,059","186,059",
="00677U","富邦VIX         ","0","0","0","0","0","0","118,000","0","0","0","198,000","80,000","118,000","118,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","74,000","0","0","0","1,372,000","1,298,000","74,000","74,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","61,000","0","0","0","61,000","0","61,000","61,000",
="0054","元大台商50      ","0","0","0","0","0","0","43,000","0","0","0","43,000","0","43,000","43,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","40,000","0","0","0","40,000","0","40,000","40,000",
="0051","元大中型100     ","0","0","0","0","0","0","29,000","0","0","0","29,000","0","29,000","29,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","28,000","0","0","0","28,000","0","28,000","28,000",
="00667","元大韓國        ","0","0","0","0","0","0","19,000","0","0","0","27,000","8,000","19,000","19,000",
="0053","元大電子        ","0","0","0","0","0","0","19,000","0","0","0","19,000","0","19,000","19,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="00646","元大S&P500      ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","6,000","7,000","0","7,000","0","1,000","-1,000","6,000",
="0059","富邦金融        ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","3,000","0","0","0","83,000","80,000","3,000","3,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","3,000","0","0","0","23,000","20,000","3,000","3,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","1,000","1,000","0","1,000","0","0","0","1,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","1,000","0","3,000","-3,000","4,000","0","4,000","1,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00645","富邦日本        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006207","FH滬深          ","0","0","0","0","0","0","-2,000","0","0","0","6,000","8,000","-2,000","-2,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-5,000","0","0","0","1,000","6,000","-5,000","-5,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00665L","富邦H股正2      ","0","0","0","0","0","0","-8,000","0","0","0","0","8,000","-8,000","-8,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-8,000","0","0","0","4,000","12,000","-8,000","-8,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-10,000","27,000","0","27,000","42,000","79,000","-37,000","-10,000",
="00639","富邦深100       ","0","0","0","0","0","0","-20,000","0","0","0","411,000","431,000","-20,000","-20,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-37,000","0","0","0","5,000","42,000","-37,000","-37,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-70,000","0","0","0","53,000","123,000","-70,000","-70,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","-77,000","0","0","0","529,000","606,000","-77,000","-77,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-89,000","0","0","0","18,000","107,000","-89,000","-89,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-112,000","0","90,000","-90,000","17,000","39,000","-22,000","-112,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-215,000","15,000","0","15,000","25,000","255,000","-230,000","-215,000",
="006206","元大上證50      ","0","0","0","0","0","0","-237,000","0","0","0","4,000","241,000","-237,000","-237,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","-268,000","0","0","0","2,495,000","2,763,000","-268,000","-268,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","-370,000","10,000","0","10,000","52,000","432,000","-380,000","-370,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-429,000","0","0","0","0","429,000","-429,000","-429,000",
