"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","0","192,000","-192,000","0","0","0","2,748,000","1,211,000","300,000","911,000","3,392,000","1,555,000","1,837,000","2,556,000",
="00637L","元大滬深300正2  ","150,000","0","150,000","0","0","0","1,706,000","30,000","0","30,000","33,708,000","32,032,000","1,676,000","1,856,000",
="00632R","元大台灣50反1   ","0","606,000","-606,000","633,000","0","633,000","1,625,000","2,488,000","230,000","2,258,000","3,569,000","4,202,000","-633,000","1,652,000",
="00633L","富邦上証正2     ","161,000","1,000","160,000","100,000","0","100,000","1,385,000","98,000","10,000","88,000","14,400,000","13,103,000","1,297,000","1,645,000",
="00638R","元大滬深300反1  ","0","110,000","-110,000","0","0","0","432,000","64,000","0","64,000","5,535,000","5,167,000","368,000","322,000",
="006205","富邦上証        ","0","0","0","0","247,000","-247,000","531,000","30,000","70,000","-40,000","3,355,000","2,784,000","571,000","284,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","39,000","0","0","0","39,000","0","39,000","39,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","4,245","0","0","0","13,000","8,755","4,245","4,245",
="0054","元大台商50      ","0","0","0","0","0","0","4,000","0","0","0","14,000","10,000","4,000","4,000",
="0052","富邦科技        ","0","8,000","-8,000","0","0","0","11,000","0","0","0","15,000","4,000","11,000","3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","60,000","60,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","1,000","1,000","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-1,100","0","0","0","4,000","5,100","-1,100","-1,100",
="006208","富邦台50        ","0","0","0","0","0","0","-4,000","0","0","0","2,000","6,000","-4,000","-4,000",
="0053","元大電子        ","0","0","0","0","0","0","-5,000","0","0","0","1,000","6,000","-5,000","-5,000",
="0051","元大中型100     ","33","0","33","0","0","0","-19,000","0","0","0","1,000","20,000","-19,000","-18,967",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-103,000","0","0","0","0","103,000","-103,000","-103,000",
="00636","國泰中國A50     ","30,000","0","30,000","0","0","0","-139,000","0","0","0","10,167,000","10,306,000","-139,000","-109,000",
="006206","元大上證50      ","0","11,000","-11,000","0","0","0","-122,000","159,000","60,000","99,000","4,462,000","4,683,000","-221,000","-133,000",
="00639","富邦深100       ","0","0","0","88,000","0","88,000","-241,000","0","0","0","1,365,000","1,606,000","-241,000","-153,000",
="006207","FH滬深          ","0","0","0","0","3,287,000","-3,287,000","2,229,000","491,000","1,000","490,000","3,817,000","2,078,000","1,739,000","-1,058,000",
="0061","元大寶滬深      ","6,000","2,645,000","-2,639,000","20,000","0","20,000","442,000","220,000","30,000","190,000","3,389,000","3,137,000","252,000","-2,177,000",
="00631L","元大台灣50正2   ","10,000","1,000","9,000","0","0","0","-5,061,000","3,545,000","492,000","3,053,000","610,000","8,724,000","-8,114,000","-5,052,000",
="0056","元大高股息      ","5,000","0","5,000","0","0","0","-7,703,000","0","0","0","0","7,703,000","-7,703,000","-7,698,000",
="0050","元大台灣50      ","53,000","14,508,000","-14,455,000","16,000","0","16,000","-5,129,000","329,000","151,000","178,000","1,774,000","7,081,000","-5,307,000","-19,568,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
