"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","794,000","1,613,000","-819,000","175,000","0","175,000","11,520,000","730,000","7,650,000","-6,920,000","26,705,000","8,265,000","18,440,000","10,876,000",
="00631L","元大台灣50正2   ","3,435,000","2,180,000","1,255,000","0","0","0","4,866,000","1,307,000","307,000","1,000,000","8,764,000","4,898,000","3,866,000","6,121,000",
="00640L","富邦日本正2     ","1,593,000","0","1,593,000","0","0","0","2,970,000","116,000","116,000","0","3,481,000","511,000","2,970,000","4,563,000",
="00642U","元大S&P石油     ","57,000","335,000","-278,000","0","0","0","4,727,000","0","150,000","-150,000","5,169,000","292,000","4,877,000","4,449,000",
="00634R","富邦上証反1     ","467,000","0","467,000","0","0","0","959,000","180,000","170,000","10,000","1,084,000","135,000","949,000","1,426,000",
="00653L","富邦印度正2     ","1,998,000","0","1,998,000","0","0","0","-1,020,000","0","0","0","1,366,000","2,386,000","-1,020,000","978,000",
="00657","國泰日經225     ","0","0","0","0","0","0","628,000","0","0","0","830,000","202,000","628,000","628,000",
="00643","群益深証中小    ","0","0","0","0","0","0","223,000","0","0","0","479,000","256,000","223,000","223,000",
="00647L","元大S&P500正2   ","0","300,000","-300,000","0","0","0","476,000","0","0","0","476,000","0","476,000","176,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","115,000","0","0","0","685,000","570,000","115,000","115,000",
="00645","富邦日本        ","249,000","0","249,000","0","0","0","-152,000","0","0","0","1,660,000","1,812,000","-152,000","97,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","64,000","0","0","0","82,000","18,000","64,000","64,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","49,000","0","0","0","163,000","114,000","49,000","49,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","49,000","0","0","0","1,130,000","1,081,000","49,000","49,000",
="0054","元大台商50      ","0","0","0","0","0","0","44,000","0","0","0","46,000","2,000","44,000","44,000",
