"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","853,000","10,000","843,000","0","0","0","30,949,000","1,230,000","1,750,000","-520,000","32,344,000","875,000","31,469,000","31,792,000",
="00673R","元大S&P原油反1  ","1,370,000","0","1,370,000","0","0","0","4,542,000","50,000","0","50,000","4,599,000","107,000","4,492,000","5,912,000",
="00664R","國泰臺灣加權反1 ","552,000","0","552,000","0","0","0","1,713,000","50,000","0","50,000","2,651,000","988,000","1,663,000","2,265,000",
="00676R","富邦臺灣加權反1 ","176,000","0","176,000","0","0","0","1,836,000","0","0","0","6,703,000","4,867,000","1,836,000","2,012,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","1,357,000","0","0","0","2,770,000","1,413,000","1,357,000","1,357,000",
="00634R","富邦上証反1     ","836,000","0","836,000","0","0","0","475,000","0","0","0","786,000","311,000","475,000","1,311,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","848,000","50,000","0","50,000","1,208,000","410,000","798,000","848,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","392,000","0","0","0","911,000","519,000","392,000","392,000",
="00653L","富邦印度正2     ","778,000","0","778,000","0","0","0","-415,000","0","145,000","-145,000","585,000","855,000","-270,000","363,000",
="00677U","富邦VIX         ","330,000","0","330,000","0","0","0","17,000","0","0","0","1,629,000","1,612,000","17,000","347,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","346,000","0","0","0","499,000","153,000","346,000","346,000",
="00639","富邦深100       ","31,000","0","31,000","0","0","0","210,000","111,000","20,000","91,000","790,000","671,000","119,000","241,000",
="00666R","富邦H股反1      ","108,000","0","108,000","0","0","0","47,000","0","0","0","781,000","734,000","47,000","155,000",
="00643","群益深証中小    ","0","0","0","0","0","0","140,000","0","0","0","607,000","467,000","140,000","140,000",
="00668","國泰美國道瓊    ","100,000","0","100,000","0","0","0","28,000","0","0","0","834,000","806,000","28,000","128,000",
="00670L","富邦NASDAQ正2   ","51,000","0","51,000","0","0","0","40,000","0","0","0","1,182,000","1,142,000","40,000","91,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","52,000","0","0","0","223,000","171,000","52,000","52,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","47,000","93,000","47,000","46,000","20,000","19,000","1,000","47,000",
="00638R","元大滬深300反1  ","97,000","0","97,000","0","0","0","-52,000","0","0","0","24,000","76,000","-52,000","45,000",
="0051","元大中型100     ","0","0","0","0","0","0","36,000","0","0","0","36,000","0","36,000","36,000",
