"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00665L","富邦H股正2      ","681,000","7,000","674,000","0","0","0","2,800,000","634,000","150,000","484,000","3,169,000","853,000","2,316,000","3,474,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","3,248,000","235,000","372,000","-137,000","3,871,000","486,000","3,385,000","3,248,000",
="00675L","富邦臺灣加權正2 ","2,000","2,000","0","0","0","0","2,639,000","50,000","200,000","-150,000","5,112,000","2,323,000","2,789,000","2,639,000",
="0050","元大台灣50      ","3,491,000","252,000","3,239,000","0","0","0","-1,310,000","553,000","52,000","501,000","678,000","2,489,000","-1,811,000","1,929,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","1,525,000","0","0","0","1,949,000","424,000","1,525,000","1,525,000",
="00653L","富邦印度正2     ","0","10,000","-10,000","0","0","0","1,214,000","0","0","0","1,729,000","515,000","1,214,000","1,204,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","774,000","50,000","150,000","-100,000","1,443,000","569,000","874,000","774,000",
="0056","元大高股息      ","0","0","0","0","0","0","576,000","0","0","0","584,000","8,000","576,000","576,000",
="00657","國泰日經225     ","348,000","0","348,000","0","0","0","162,000","0","0","0","303,000","141,000","162,000","510,000",
="006207","FH滬深          ","0","100,000","-100,000","0","0","0","499,000","0","60,000","-60,000","751,000","192,000","559,000","399,000",
="00649","FH香港          ","0","0","0","0","0","0","343,000","0","0","0","395,000","52,000","343,000","343,000",
="00634R","富邦上証反1     ","101,000","0","101,000","0","0","0","213,000","0","150,000","-150,000","726,000","363,000","363,000","314,000",
="00640L","富邦日本正2     ","501,000","0","501,000","0","0","0","-195,000","17,000","17,000","0","461,000","656,000","-195,000","306,000",
="00650L","FH香港正2       ","120,000","6,000","114,000","0","0","0","150,000","142,000","0","142,000","184,000","176,000","8,000","264,000",
="00652","富邦印度        ","0","0","0","0","0","0","86,000","0","0","0","279,000","193,000","86,000","86,000",
